2/mai/1997,843
3/mai/1997,761
4/mai/1997,764
5/mai/1997,743
6/mai/1997,681
7/mai/1997,624
8/mai/1997,588
9/mai/1997,559
10/mai/1997,536
11/mai/1997,521
12/mai/1997,511
13/mai/1997,501
14/mai/1997,491
15/mai/1997,483
16/mai/1997,477
17/mai/1997,470
18/mai/1997,461
19/mai/1997,453
20/mai/1997,446
21/mai/1997,441
22/mai/1997,435
23/mai/1997,431
24/mai/1997,428
25/mai/1997,425
26/mai/1997,422
27/mai/1997,419
28/mai/1997,416
29/mai/1997,410
30/mai/1997,406
31/mai/1997,403
1/Jun/1997,370
2/Jun/1997,349
3/Jun/1997,346
4/Jun/1997,342
5/Jun/1997,340
6/Jun/1997,338
7/Jun/1997,335
8/Jun/1997,334
9/Jun/1997,333
10/Jun/1997,337
11/Jun/1997,343
12/Jun/1997,345
13/Jun/1997,348
14/Jun/1997,346
15/Jun/1997,342
16/Jun/1997,339
17/Jun/1997,337
18/Jun/1997,335
19/Jun/1997,332
20/Jun/1997,330
21/Jun/1997,328
22/Jun/1997,325
23/Jun/1997,323
24/Jun/1997,321
25/Jun/1997,320
26/Jun/1997,318
27/Jun/1997,316
28/Jun/1997,315
29/Jun/1997,314
30/Jun/1997,313
1/Jul/1997,296
2/Jul/1997,286
3/Jul/1997,286
4/Jul/1997,285
5/Jul/1997,284
6/Jul/1997,283
7/Jul/1997,282
8/Jul/1997,281
9/Jul/1997,279
10/Jul/1997,278
11/Jul/1997,276
12/Jul/1997,276
13/Jul/1997,275
14/Jul/1997,274
15/Jul/1997,274
16/Jul/1997,273
17/Jul/1997,272
18/Jul/1997,271
19/Jul/1997,270
20/Jul/1997,271
21/Jul/1997,270
22/Jul/1997,269
23/Jul/1997,268
24/Jul/1997,267
25/Jul/1997,267
26/Jul/1997,266
27/Jul/1997,265
28/Jul/1997,265
29/Jul/1997,264
30/Jul/1997,263
31/Jul/1997,262
1/ago/1997,263
2/ago/1997,264
3/ago/1997,264
4/ago/1997,263
5/ago/1997,262
6/ago/1997,261
7/ago/1997,261
8/ago/1997,260
9/ago/1997,259
10/ago/1997,258
11/ago/1997,257
12/ago/1997,256
13/ago/1997,255
14/ago/1997,254
15/ago/1997,253
16/ago/1997,253
17/ago/1997,253
18/ago/1997,252
19/ago/1997,251
20/ago/1997,250
21/ago/1997,249
22/ago/1997,247
23/ago/1997,246
24/ago/1997,245
25/ago/1997,245
26/ago/1997,245
27/ago/1997,244
28/ago/1997,244
29/ago/1997,243
30/ago/1997,242
31/ago/1997,241
1/set/1997,238
2/set/1997,237
3/set/1997,234
4/set/1997,233
5/set/1997,234
6/set/1997,234
7/set/1997,234
8/set/1997,233
9/set/1997,234
10/set/1997,235
11/set/1997,236
12/set/1997,240
13/set/1997,244
14/set/1997,247
15/set/1997,251
16/set/1997,253
17/set/1997,251
18/set/1997,247
19/set/1997,244
20/set/1997,244
21/set/1997,246
22/set/1997,248
23/set/1997,249
24/set/1997,249
25/set/1997,247
26/set/1997,247
27/set/1997,248
28/set/1997,249
29/set/1997,245
30/set/1997,240
1/out/1997,249
2/out/1997,253
3/out/1997,251
4/out/1997,250
5/out/1997,254
6/out/1997,259
7/out/1997,266
8/out/1997,271
9/out/1997,268
10/out/1997,261
11/out/1997,253
12/out/1997,249
13/out/1997,246
14/out/1997,244
15/out/1997,243
16/out/1997,246
17/out/1997,250
18/out/1997,254
19/out/1997,263
20/out/1997,293
21/out/1997,299
22/out/1997,314
23/out/1997,341
24/out/1997,349
25/out/1997,334
26/out/1997,311
27/out/1997,294
28/out/1997,287
29/out/1997,286
30/out/1997,288
31/out/1997,295
1/Nov/1997,291
2/Nov/1997,294
3/Nov/1997,300
4/Nov/1997,296
5/Nov/1997,284
6/Nov/1997,267
7/Nov/1997,254
8/Nov/1997,244
9/Nov/1997,237
10/Nov/1997,231
11/Nov/1997,229
12/Nov/1997,227
13/Nov/1997,232
14/Nov/1997,254
15/Nov/1997,278
16/Nov/1997,301
17/Nov/1997,314
18/Nov/1997,305
19/Nov/1997,294
20/Nov/1997,283
21/Nov/1997,270
22/Nov/1997,269
23/Nov/1997,270
24/Nov/1997,274
25/Nov/1997,275
26/Nov/1997,267
27/Nov/1997,258
28/Nov/1997,261
29/Nov/1997,269
30/Nov/1997,294
1/dez/1997,340
2/dez/1997,375
3/dez/1997,390
4/dez/1997,383
5/dez/1997,396
6/dez/1997,415
7/dez/1997,435
8/dez/1997,441
9/dez/1997,416
10/dez/1997,388
11/dez/1997,371
12/dez/1997,369
13/dez/1997,392
14/dez/1997,402
15/dez/1997,413
16/dez/1997,415
17/dez/1997,414
18/dez/1997,482
19/dez/1997,497
20/dez/1997,500
21/dez/1997,503
22/dez/1997,478
23/dez/1997,450
24/dez/1997,426
25/dez/1997,402
26/dez/1997,377
27/dez/1997,362
28/dez/1997,351
29/dez/1997,346
30/dez/1997,351
31/dez/1997,365
1/Jan/1998,385
2/Jan/1998,385
3/Jan/1998,374
4/Jan/1998,366
5/Jan/1998,361
6/Jan/1998,362
7/Jan/1998,370
8/Jan/1998,383
9/Jan/1998,385
10/Jan/1998,379
11/Jan/1998,389
12/Jan/1998,449
13/Jan/1998,446
14/Jan/1998,419
15/Jan/1998,408
16/Jan/1998,398
17/Jan/1998,399
18/Jan/1998,422
19/Jan/1998,490
20/Jan/1998,565
21/Jan/1998,595
22/Jan/1998,573
23/Jan/1998,562
24/Jan/1998,562
25/Jan/1998,546
26/Jan/1998,537
27/Jan/1998,543
28/Jan/1998,552
29/Jan/1998,533
30/Jan/1998,503
31/Jan/1998,480
1/fev/1998,437
2/fev/1998,409
3/fev/1998,397
4/fev/1998,380
5/fev/1998,360
6/fev/1998,341
7/fev/1998,325
8/fev/1998,314
9/fev/1998,306
10/fev/1998,302
11/fev/1998,310
12/fev/1998,321
13/fev/1998,330
14/fev/1998,351
15/fev/1998,375
16/fev/1998,412
17/fev/1998,423
18/fev/1998,426
19/fev/1998,428
20/fev/1998,445
21/fev/1998,492
22/fev/1998,513
23/fev/1998,490
24/fev/1998,473
25/fev/1998,458
26/fev/1998,432
27/fev/1998,416
28/fev/1998,417
1/Mar/1998,418
2/Mar/1998,405
3/Mar/1998,392
4/Mar/1998,390
5/Mar/1998,426
6/Mar/1998,451
7/Mar/1998,437
8/Mar/1998,418
9/Mar/1998,403
10/Mar/1998,413
11/Mar/1998,452
12/Mar/1998,464
13/Mar/1998,456
14/Mar/1998,440
15/Mar/1998,427
16/Mar/1998,422
17/Mar/1998,432
18/Mar/1998,470
19/Mar/1998,520
20/Mar/1998,513
21/Mar/1998,481
22/Mar/1998,461
23/Mar/1998,446
24/Mar/1998,430
25/Mar/1998,423
26/Mar/1998,419
27/Mar/1998,425
28/Mar/1998,441
29/Mar/1998,440
30/Mar/1998,429
31/Mar/1998,407
1/abr/1998,365
2/abr/1998,340
3/abr/1998,329
4/abr/1998,324
5/abr/1998,320
6/abr/1998,323
7/abr/1998,334
8/abr/1998,336
9/abr/1998,328
10/abr/1998,321
11/abr/1998,318
12/abr/1998,317
13/abr/1998,318
14/abr/1998,317
15/abr/1998,315
16/abr/1998,313
17/abr/1998,308
18/abr/1998,304
19/abr/1998,301
20/abr/1998,299
21/abr/1998,296
22/abr/1998,291
23/abr/1998,288
24/abr/1998,288
25/abr/1998,285
26/abr/1998,279
27/abr/1998,274
28/abr/1998,272
29/abr/1998,273
30/abr/1998,281
1/mai/1998,295
2/mai/1998,314
3/mai/1998,337
4/mai/1998,360
5/mai/1998,384
6/mai/1998,387
7/mai/1998,373
8/mai/1998,355
9/mai/1998,338
10/mai/1998,319
11/mai/1998,307
12/mai/1998,297
13/mai/1998,289
14/mai/1998,283
15/mai/1998,277
16/mai/1998,271
17/mai/1998,265
18/mai/1998,261
19/mai/1998,258
20/mai/1998,257
21/mai/1998,256
22/mai/1998,255
23/mai/1998,253
24/mai/1998,251
25/mai/1998,250
26/mai/1998,249
27/mai/1998,247
28/mai/1998,245
29/mai/1998,244
30/mai/1998,244
31/mai/1998,243
1/Jun/1998,237
2/Jun/1998,235
3/Jun/1998,236
4/Jun/1998,236
5/Jun/1998,234
6/Jun/1998,233
7/Jun/1998,232
8/Jun/1998,231
9/Jun/1998,230
10/Jun/1998,228
11/Jun/1998,228
12/Jun/1998,227
13/Jun/1998,227
14/Jun/1998,227
15/Jun/1998,226
16/Jun/1998,225
17/Jun/1998,226
18/Jun/1998,225
19/Jun/1998,223
20/Jun/1998,223
21/Jun/1998,223
22/Jun/1998,222
23/Jun/1998,222
24/Jun/1998,222
25/Jun/1998,222
26/Jun/1998,221
27/Jun/1998,221
28/Jun/1998,220
29/Jun/1998,220
30/Jun/1998,220
1/Jul/1998,216
2/Jul/1998,213
3/Jul/1998,213
4/Jul/1998,213
5/Jul/1998,213
6/Jul/1998,213
7/Jul/1998,213
8/Jul/1998,213
9/Jul/1998,213
10/Jul/1998,212
11/Jul/1998,213
12/Jul/1998,213
13/Jul/1998,212
14/Jul/1998,213
15/Jul/1998,213
16/Jul/1998,212
17/Jul/1998,212
18/Jul/1998,212
19/Jul/1998,212
20/Jul/1998,212
21/Jul/1998,211
22/Jul/1998,211
23/Jul/1998,210
24/Jul/1998,209
25/Jul/1998,208
26/Jul/1998,208
27/Jul/1998,207
28/Jul/1998,206
29/Jul/1998,206
30/Jul/1998,206
31/Jul/1998,206
1/ago/1998,198
2/ago/1998,193
3/ago/1998,193
4/ago/1998,194
5/ago/1998,194
6/ago/1998,194
7/ago/1998,194
8/ago/1998,193
9/ago/1998,193
10/ago/1998,192
11/ago/1998,192
12/ago/1998,192
13/ago/1998,191
14/ago/1998,191
15/ago/1998,191
16/ago/1998,191
17/ago/1998,190
18/ago/1998,189
19/ago/1998,188
20/ago/1998,188
21/ago/1998,188
22/ago/1998,188
23/ago/1998,188
24/ago/1998,187
25/ago/1998,186
26/ago/1998,186
27/ago/1998,185
28/ago/1998,185
29/ago/1998,185
30/ago/1998,185
31/ago/1998,185
1/set/1998,182
2/set/1998,180
3/set/1998,180
4/set/1998,180
5/set/1998,180
6/set/1998,179
7/set/1998,178
8/set/1998,178
9/set/1998,177
10/set/1998,177
11/set/1998,177
12/set/1998,177
13/set/1998,177
14/set/1998,176
15/set/1998,175
16/set/1998,175
17/set/1998,175
18/set/1998,175
19/set/1998,175
20/set/1998,175
21/set/1998,174
22/set/1998,174
23/set/1998,175
24/set/1998,185
25/set/1998,194
26/set/1998,192
27/set/1998,188
28/set/1998,182
29/set/1998,180
30/set/1998,178
1/out/1998,180
2/out/1998,181
3/out/1998,180
4/out/1998,179
5/out/1998,179
6/out/1998,178
7/out/1998,178
8/out/1998,177
9/out/1998,176
10/out/1998,176
11/out/1998,178
12/out/1998,188
13/out/1998,193
14/out/1998,195
15/out/1998,197
16/out/1998,197
17/out/1998,200
18/out/1998,202
19/out/1998,207
20/out/1998,223
21/out/1998,240
22/out/1998,239
23/out/1998,235
24/out/1998,233
25/out/1998,231
26/out/1998,228
27/out/1998,226
28/out/1998,224
29/out/1998,220
30/out/1998,217
31/out/1998,217
1/Nov/1998,231
2/Nov/1998,239
3/Nov/1998,245
4/Nov/1998,258
5/Nov/1998,299
6/Nov/1998,316
7/Nov/1998,310
8/Nov/1998,312
9/Nov/1998,314
10/Nov/1998,323
11/Nov/1998,331
12/Nov/1998,330
13/Nov/1998,319
14/Nov/1998,311
15/Nov/1998,313
16/Nov/1998,320
17/Nov/1998,329
18/Nov/1998,346
19/Nov/1998,353
20/Nov/1998,353
21/Nov/1998,360
22/Nov/1998,380
23/Nov/1998,405
24/Nov/1998,420
25/Nov/1998,407
26/Nov/1998,432
27/Nov/1998,447
28/Nov/1998,446
29/Nov/1998,458
30/Nov/1998,436
1/dez/1998,430
2/dez/1998,449
3/dez/1998,499
4/dez/1998,471
5/dez/1998,424
6/dez/1998,417
7/dez/1998,423
8/dez/1998,430
9/dez/1998,431
10/dez/1998,443
11/dez/1998,436
12/dez/1998,414
13/dez/1998,403
14/dez/1998,384
15/dez/1998,359
16/dez/1998,343
17/dez/1998,334
18/dez/1998,331
19/dez/1998,354
20/dez/1998,394
21/dez/1998,431
22/dez/1998,461
23/dez/1998,472
24/dez/1998,507
25/dez/1998,505
26/dez/1998,469
27/dez/1998,433
28/dez/1998,400
29/dez/1998,369
30/dez/1998,345
31/dez/1998,332
1/Jan/1999,331
2/Jan/1999,341
3/Jan/1999,349
4/Jan/1999,357
5/Jan/1999,380
6/Jan/1999,415
7/Jan/1999,451
8/Jan/1999,493
9/Jan/1999,526
10/Jan/1999,526
11/Jan/1999,503
12/Jan/1999,508
13/Jan/1999,507
14/Jan/1999,515
15/Jan/1999,579
16/Jan/1999,686
17/Jan/1999,691
18/Jan/1999,605
19/Jan/1999,531
20/Jan/1999,482
21/Jan/1999,450
22/Jan/1999,446
23/Jan/1999,430
24/Jan/1999,407
25/Jan/1999,398
26/Jan/1999,397
27/Jan/1999,384
28/Jan/1999,370
29/Jan/1999,358
30/Jan/1999,351
31/Jan/1999,356
1/fev/1999,377
2/fev/1999,392
3/fev/1999,410
4/fev/1999,420
5/fev/1999,455
6/fev/1999,452
7/fev/1999,430
8/fev/1999,421
9/fev/1999,415
10/fev/1999,406
11/fev/1999,391
12/fev/1999,372
13/fev/1999,353
14/fev/1999,339
15/fev/1999,336
16/fev/1999,363
17/fev/1999,389
18/fev/1999,390
19/fev/1999,380
20/fev/1999,367
21/fev/1999,385
22/fev/1999,418
23/fev/1999,472
24/fev/1999,502
25/fev/1999,492
26/fev/1999,511
27/fev/1999,558
28/fev/1999,576
1/Mar/1999,583
2/Mar/1999,566
3/Mar/1999,608
4/Mar/1999,687
5/Mar/1999,772
6/Mar/1999,891
7/Mar/1999,943
8/Mar/1999,1002
9/Mar/1999,981
10/Mar/1999,855
11/Mar/1999,743
12/Mar/1999,672
13/Mar/1999,618
14/Mar/1999,582
15/Mar/1999,560
16/Mar/1999,579
17/Mar/1999,587
18/Mar/1999,574
19/Mar/1999,548
20/Mar/1999,539
21/Mar/1999,536
22/Mar/1999,552
23/Mar/1999,556
24/Mar/1999,535
25/Mar/1999,497
26/Mar/1999,459
27/Mar/1999,444
28/Mar/1999,434
29/Mar/1999,432
30/Mar/1999,437
31/Mar/1999,437
1/abr/1999,402
2/abr/1999,375
3/abr/1999,363
4/abr/1999,351
5/abr/1999,338
6/abr/1999,331
7/abr/1999,329
8/abr/1999,328
9/abr/1999,325
10/abr/1999,322
11/abr/1999,323
12/abr/1999,320
13/abr/1999,319
14/abr/1999,317
15/abr/1999,316
16/abr/1999,314
17/abr/1999,312
18/abr/1999,311
19/abr/1999,311
20/abr/1999,312
21/abr/1999,316
22/abr/1999,323
23/abr/1999,326
24/abr/1999,322
25/abr/1999,318
26/abr/1999,318
27/abr/1999,322
28/abr/1999,326
29/abr/1999,335
30/abr/1999,339
1/mai/1999,343
2/mai/1999,341
3/mai/1999,338
4/mai/1999,332
5/mai/1999,324
6/mai/1999,316
7/mai/1999,309
8/mai/1999,307
9/mai/1999,310
10/mai/1999,316
11/mai/1999,330
12/mai/1999,359
13/mai/1999,373
14/mai/1999,365
15/mai/1999,361
16/mai/1999,365
17/mai/1999,368
18/mai/1999,364
19/mai/1999,358
20/mai/1999,350
21/mai/1999,337
22/mai/1999,328
23/mai/1999,327
24/mai/1999,335
25/mai/1999,344
26/mai/1999,351
27/mai/1999,347
28/mai/1999,338
29/mai/1999,328
30/mai/1999,319
31/mai/1999,311
1/Jun/1999,275
2/Jun/1999,254
3/Jun/1999,251
4/Jun/1999,250
5/Jun/1999,249
6/Jun/1999,248
7/Jun/1999,247
8/Jun/1999,247
9/Jun/1999,245
10/Jun/1999,244
11/Jun/1999,243
12/Jun/1999,243
13/Jun/1999,241
14/Jun/1999,241
15/Jun/1999,240
16/Jun/1999,238
17/Jun/1999,238
18/Jun/1999,237
19/Jun/1999,236
20/Jun/1999,236
21/Jun/1999,236
22/Jun/1999,235
23/Jun/1999,235
24/Jun/1999,235
25/Jun/1999,234
26/Jun/1999,233
27/Jun/1999,233
28/Jun/1999,232
29/Jun/1999,232
30/Jun/1999,232
1/Jul/1999,219
2/Jul/1999,211
3/Jul/1999,211
4/Jul/1999,211
5/Jul/1999,210
6/Jul/1999,210
7/Jul/1999,210
8/Jul/1999,210
9/Jul/1999,209
10/Jul/1999,209
11/Jul/1999,208
12/Jul/1999,207
13/Jul/1999,207
14/Jul/1999,208
15/Jul/1999,208
16/Jul/1999,208
17/Jul/1999,207
18/Jul/1999,207
19/Jul/1999,206
20/Jul/1999,206
21/Jul/1999,206
22/Jul/1999,206
23/Jul/1999,206
24/Jul/1999,206
25/Jul/1999,206
26/Jul/1999,206
27/Jul/1999,205
28/Jul/1999,205
29/Jul/1999,205
30/Jul/1999,205
31/Jul/1999,205
1/ago/1999,197
2/ago/1999,193
3/ago/1999,192
4/ago/1999,192
5/ago/1999,191
6/ago/1999,191
7/ago/1999,191
8/ago/1999,191
9/ago/1999,190
10/ago/1999,190
11/ago/1999,190
12/ago/1999,190
13/ago/1999,190
14/ago/1999,190
15/ago/1999,189
16/ago/1999,188
17/ago/1999,188
18/ago/1999,188
19/ago/1999,187
20/ago/1999,187
21/ago/1999,186
22/ago/1999,185
23/ago/1999,185
24/ago/1999,184
25/ago/1999,184
26/ago/1999,183
27/ago/1999,183
28/ago/1999,183
29/ago/1999,183
30/ago/1999,183
31/ago/1999,183
1/set/1999,186
2/set/1999,188
3/set/1999,188
4/set/1999,188
5/set/1999,187
6/set/1999,187
7/set/1999,187
8/set/1999,187
9/set/1999,186
10/set/1999,186
11/set/1999,186
12/set/1999,187
13/set/1999,187
14/set/1999,187
15/set/1999,187
16/set/1999,187
17/set/1999,187
18/set/1999,187
19/set/1999,186
20/set/1999,187
21/set/1999,186
22/set/1999,186
23/set/1999,190
24/set/1999,220
25/set/1999,240
26/set/1999,246
27/set/1999,256
28/set/1999,279
29/set/1999,283
30/set/1999,266
1/out/1999,247
2/out/1999,230
3/out/1999,218
4/out/1999,211
5/out/1999,208
6/out/1999,207
7/out/1999,209
8/out/1999,210
9/out/1999,207
10/out/1999,204
11/out/1999,200
12/out/1999,197
13/out/1999,195
14/out/1999,193
15/out/1999,192
16/out/1999,191
17/out/1999,189
18/out/1999,187
19/out/1999,186
20/out/1999,186
21/out/1999,186
22/out/1999,188
23/out/1999,190
24/out/1999,194
25/out/1999,199
26/out/1999,201
27/out/1999,205
28/out/1999,215
29/out/1999,232
30/out/1999,260
31/out/1999,287
1/Nov/1999,369
2/Nov/1999,430
3/Nov/1999,438
4/Nov/1999,418
5/Nov/1999,382
6/Nov/1999,345
7/Nov/1999,323
8/Nov/1999,310
9/Nov/1999,300
10/Nov/1999,295
11/Nov/1999,293
12/Nov/1999,289
13/Nov/1999,283
14/Nov/1999,279
15/Nov/1999,274
16/Nov/1999,291
17/Nov/1999,300
18/Nov/1999,302
19/Nov/1999,362
20/Nov/1999,404
21/Nov/1999,428
22/Nov/1999,546
23/Nov/1999,596
24/Nov/1999,596
25/Nov/1999,659
26/Nov/1999,633
27/Nov/1999,617
28/Nov/1999,618
29/Nov/1999,578
30/Nov/1999,594
1/dez/1999,573
2/dez/1999,567
3/dez/1999,594
4/dez/1999,605
5/dez/1999,583
6/dez/1999,593
7/dez/1999,627
8/dez/1999,655
9/dez/1999,644
10/dez/1999,580
11/dez/1999,512
12/dez/1999,456
13/dez/1999,408
14/dez/1999,387
15/dez/1999,376
16/dez/1999,379
17/dez/1999,478
18/dez/1999,642
19/dez/1999,727
20/dez/1999,767
21/dez/1999,776
22/dez/1999,816
23/dez/1999,911
24/dez/1999,1048
25/dez/1999,1130
26/dez/1999,1116
27/dez/1999,1075
28/dez/1999,989
29/dez/1999,867
30/dez/1999,831
31/dez/1999,841
1/Jan/2000,815
2/Jan/2000,774
3/Jan/2000,852
4/Jan/2000,1001
5/Jan/2000,1138
6/Jan/2000,1134
7/Jan/2000,996
8/Jan/2000,869
9/Jan/2000,834
10/Jan/2000,825
11/Jan/2000,787
12/Jan/2000,738
13/Jan/2000,681
14/Jan/2000,637
15/Jan/2000,614
16/Jan/2000,583
17/Jan/2000,542
18/Jan/2000,508
19/Jan/2000,484
20/Jan/2000,487
21/Jan/2000,516
22/Jan/2000,609
23/Jan/2000,657
24/Jan/2000,700
25/Jan/2000,767
26/Jan/2000,801
27/Jan/2000,798
28/Jan/2000,754
29/Jan/2000,683
30/Jan/2000,636
31/Jan/2000,610
1/fev/2000,604
2/fev/2000,570
3/fev/2000,529
4/fev/2000,499
5/fev/2000,503
6/fev/2000,586
7/fev/2000,735
8/fev/2000,810
9/fev/2000,811
10/fev/2000,795
11/fev/2000,841
12/fev/2000,947
13/fev/2000,958
14/fev/2000,947
15/fev/2000,912
16/fev/2000,856
17/fev/2000,834
18/fev/2000,809
19/fev/2000,916
20/fev/2000,985
21/fev/2000,967
22/fev/2000,942
23/fev/2000,1029
24/fev/2000,1167
25/fev/2000,1222
26/fev/2000,1194
27/fev/2000,1121
28/fev/2000,1002
29/fev/2000,895
1/Mar/2000,843
2/Mar/2000,805
3/Mar/2000,765
4/Mar/2000,751
5/Mar/2000,721
6/Mar/2000,682
7/Mar/2000,677
8/Mar/2000,677
9/Mar/2000,667
10/Mar/2000,712
11/Mar/2000,840
12/Mar/2000,891
13/Mar/2000,878
14/Mar/2000,963
15/Mar/2000,1090
16/Mar/2000,1128
17/Mar/2000,1166
18/Mar/2000,1163
19/Mar/2000,1078
20/Mar/2000,956
21/Mar/2000,869
22/Mar/2000,831
23/Mar/2000,778
24/Mar/2000,709
25/Mar/2000,645
26/Mar/2000,592
27/Mar/2000,555
28/Mar/2000,530
29/Mar/2000,541
30/Mar/2000,638
31/Mar/2000,704
1/abr/2000,742
2/abr/2000,778
3/abr/2000,786
4/abr/2000,683
5/abr/2000,632
6/abr/2000,624
7/abr/2000,598
8/abr/2000,563
9/abr/2000,536
10/abr/2000,527
11/abr/2000,518
12/abr/2000,508
13/abr/2000,495
14/abr/2000,569
15/abr/2000,759
16/abr/2000,747
17/abr/2000,730
18/abr/2000,751
19/abr/2000,727
20/abr/2000,733
21/abr/2000,741
22/abr/2000,714
23/abr/2000,727
24/abr/2000,735
25/abr/2000,742
26/abr/2000,767
27/abr/2000,768
28/abr/2000,734
29/abr/2000,683
30/abr/2000,619
1/mai/2000,541
2/mai/2000,498
3/mai/2000,480
4/mai/2000,463
5/mai/2000,446
6/mai/2000,429
7/mai/2000,418
8/mai/2000,415
9/mai/2000,413
10/mai/2000,411
11/mai/2000,406
12/mai/2000,401
13/mai/2000,399
14/mai/2000,394
15/mai/2000,391
16/mai/2000,386
17/mai/2000,382
18/mai/2000,377
19/mai/2000,376
20/mai/2000,410
21/mai/2000,433
22/mai/2000,428
23/mai/2000,414
24/mai/2000,406
25/mai/2000,405
26/mai/2000,399
27/mai/2000,390
28/mai/2000,381
29/mai/2000,375
30/mai/2000,372
31/mai/2000,367
1/Jun/2000,343
2/Jun/2000,327
3/Jun/2000,324
4/Jun/2000,320
5/Jun/2000,317
6/Jun/2000,314
7/Jun/2000,311
8/Jun/2000,309
9/Jun/2000,307
10/Jun/2000,305
11/Jun/2000,305
12/Jun/2000,303
13/Jun/2000,300
14/Jun/2000,298
15/Jun/2000,297
16/Jun/2000,297
17/Jun/2000,296
18/Jun/2000,295
19/Jun/2000,294
20/Jun/2000,293
21/Jun/2000,292
22/Jun/2000,292
23/Jun/2000,291
24/Jun/2000,291
25/Jun/2000,290
26/Jun/2000,290
27/Jun/2000,289
28/Jun/2000,288
29/Jun/2000,287
30/Jun/2000,286
1/Jul/2000,286
2/Jul/2000,286
3/Jul/2000,285
4/Jul/2000,284
5/Jul/2000,284
6/Jul/2000,285
7/Jul/2000,287
8/Jul/2000,288
9/Jul/2000,288
10/Jul/2000,286
11/Jul/2000,284
12/Jul/2000,284
13/Jul/2000,285
14/Jul/2000,283
15/Jul/2000,282
16/Jul/2000,281
17/Jul/2000,280
18/Jul/2000,279
19/Jul/2000,281
20/Jul/2000,285
21/Jul/2000,291
22/Jul/2000,295
23/Jul/2000,295
24/Jul/2000,294
25/Jul/2000,291
26/Jul/2000,289
27/Jul/2000,286
28/Jul/2000,283
29/Jul/2000,281
30/Jul/2000,279
31/Jul/2000,277
1/ago/2000,259
2/ago/2000,249
3/ago/2000,249
4/ago/2000,248
5/ago/2000,246
6/ago/2000,246
7/ago/2000,245
8/ago/2000,245
9/ago/2000,245
10/ago/2000,244
11/ago/2000,244
12/ago/2000,244
13/ago/2000,243
14/ago/2000,242
15/ago/2000,242
16/ago/2000,241
17/ago/2000,241
18/ago/2000,239
19/ago/2000,239
20/ago/2000,238
21/ago/2000,237
22/ago/2000,236
23/ago/2000,236
24/ago/2000,236
25/ago/2000,234
26/ago/2000,234
27/ago/2000,233
28/ago/2000,232
29/ago/2000,231
30/ago/2000,230
31/ago/2000,230
1/set/2000,220
2/set/2000,215
3/set/2000,214
4/set/2000,213
5/set/2000,214
6/set/2000,214
7/set/2000,215
8/set/2000,218
9/set/2000,223
10/set/2000,251
11/set/2000,272
12/set/2000,269
13/set/2000,259
14/set/2000,251
15/set/2000,242
16/set/2000,233
17/set/2000,228
18/set/2000,226
19/set/2000,224
20/set/2000,222
21/set/2000,220
22/set/2000,217
23/set/2000,215
24/set/2000,213
25/set/2000,211
26/set/2000,210
27/set/2000,210
28/set/2000,209
29/set/2000,209
30/set/2000,209
1/out/2000,208
2/out/2000,207
3/out/2000,206
4/out/2000,206
5/out/2000,207
6/out/2000,208
7/out/2000,211
8/out/2000,214
9/out/2000,225
10/out/2000,230
11/out/2000,227
12/out/2000,224
13/out/2000,221
14/out/2000,216
15/out/2000,211
16/out/2000,207
17/out/2000,204
18/out/2000,202
19/out/2000,201
20/out/2000,201
21/out/2000,200
22/out/2000,199
23/out/2000,199
24/out/2000,201
25/out/2000,205
26/out/2000,211
27/out/2000,218
28/out/2000,221
29/out/2000,219
30/out/2000,218
31/out/2000,221
1/Nov/2000,249
2/Nov/2000,276
3/Nov/2000,296
4/Nov/2000,342
5/Nov/2000,365
6/Nov/2000,362
7/Nov/2000,360
8/Nov/2000,358
9/Nov/2000,349
10/Nov/2000,344
11/Nov/2000,351
12/Nov/2000,370
13/Nov/2000,391
14/Nov/2000,398
15/Nov/2000,388
16/Nov/2000,376
17/Nov/2000,397
18/Nov/2000,401
19/Nov/2000,367
20/Nov/2000,338
21/Nov/2000,320
22/Nov/2000,306
23/Nov/2000,294
24/Nov/2000,284
25/Nov/2000,275
26/Nov/2000,266
27/Nov/2000,259
28/Nov/2000,254
29/Nov/2000,253
30/Nov/2000,253
1/dez/2000,288
2/dez/2000,310
3/dez/2000,311
4/dez/2000,310
5/dez/2000,318
6/dez/2000,331
7/dez/2000,348
8/dez/2000,372
9/dez/2000,438
10/dez/2000,487
11/dez/2000,556
12/dez/2000,577
13/dez/2000,634
14/dez/2000,706
15/dez/2000,793
16/dez/2000,877
17/dez/2000,982
18/dez/2000,1180
19/dez/2000,1363
20/dez/2000,1417
21/dez/2000,1373
22/dez/2000,1219
23/dez/2000,1045
24/dez/2000,898
25/dez/2000,781
26/dez/2000,674
27/dez/2000,583
28/dez/2000,514
29/dez/2000,467
30/dez/2000,438
31/dez/2000,430
1/Jan/2001,425
2/Jan/2001,428
3/Jan/2001,432
4/Jan/2001,441
5/Jan/2001,453
6/Jan/2001,447
7/Jan/2001,427
8/Jan/2001,407
9/Jan/2001,386
10/Jan/2001,370
11/Jan/2001,355
12/Jan/2001,346
13/Jan/2001,353
14/Jan/2001,363
15/Jan/2001,360
16/Jan/2001,354
17/Jan/2001,345
18/Jan/2001,336
19/Jan/2001,330
20/Jan/2001,325
21/Jan/2001,321
22/Jan/2001,318
23/Jan/2001,319
24/Jan/2001,338
