testValue,time,trainValue,prediction
38.027,2016-04-16 00:00:00,38.027,34.39012679526161
151.437,2016-04-16 01:00:00,151.437,130.28284661457428
133.349,2016-04-16 02:00:00,133.349,99.41576436192327
101.084,2016-04-16 03:00:00,101.084,63.31219532154285
68.893,2016-04-16 04:00:00,68.893,41.3880830060447
36.624,2016-04-16 05:00:00,36.624,29.394635346567583
25.209,2016-04-16 06:00:00,25.209,27.041464473394825
8.341000000000001,2016-04-16 07:00:00,8.341000000000001,27.729918576920227
6.856,2016-04-16 08:00:00,6.856,47.67556295760805
1.8730000000000002,2016-04-16 09:00:00,1.8730000000000002,68.14080709148905
1.311,2016-04-16 10:00:00,1.311,46.8079772803369
8.067,2016-04-16 11:00:00,8.067,5.053755724403672
24.526,2016-04-16 12:00:00,24.526,-2.6373671359455955
24.575,2016-04-16 13:00:00,24.575,7.141039681540192
15.975999999999999,2016-04-16 14:00:00,15.975999999999999,3.8269894549048473
12.2,2016-04-16 15:00:00,12.2,21.661548447161508
6.187,2016-04-16 16:00:00,6.187,16.226031461872722
4.532,2016-04-16 17:00:00,4.532,12.173935818536833
25.963,2016-04-16 18:00:00,25.963,10.9084177669815
4.716,2016-04-16 19:00:00,4.716,11.827455533799593
3.951,2016-04-16 20:00:00,3.951,20.975998264383136
11.267999999999999,2016-04-16 21:00:00,11.267999999999999,29.961215205990854
25.71,2016-04-16 22:00:00,25.71,23.14820427276031
13.911,2016-04-16 23:00:00,13.911,17.404704034886137
33.379,2016-04-17 00:00:00,33.379,36.816446477202774
91.90700000000001,2016-04-17 01:00:00,91.90700000000001,128.13563861727997
84.10600000000001,2016-04-17 02:00:00,84.10600000000001,96.78984918164079
63.613,2016-04-17 03:00:00,63.613,60.08389107920384
30.714000000000002,2016-04-17 04:00:00,30.714000000000002,36.80931941108268
23.447,2016-04-17 05:00:00,23.447,23.522331076678242
27.651,2016-04-17 06:00:00,27.651,22.283379653774546
12.027999999999999,2016-04-17 07:00:00,12.027999999999999,21.949661267817973
8.166,2016-04-17 08:00:00,8.166,40.80433864455197
5.379,2016-04-17 09:00:00,5.379,60.184960023709785
5.962999999999999,2016-04-17 10:00:00,5.962999999999999,44.11506938321199
11.062999999999999,2016-04-17 11:00:00,11.062999999999999,7.395124594050358
3.426,2016-04-17 12:00:00,3.426,-1.7333102847698854
2.773,2016-04-17 13:00:00,2.773,3.8784528846724413
10.15,2016-04-17 14:00:00,10.15,0.4075660916231527
33.454,2016-04-17 15:00:00,33.454,16.160727570910254
10.248,2016-04-17 16:00:00,10.248,12.957695019609133
5.582999999999999,2016-04-17 17:00:00,5.582999999999999,9.762322676418194
5.48,2016-04-17 18:00:00,5.48,11.204793650666858
8.865,2016-04-17 19:00:00,8.865,7.3076917574476
9.262,2016-04-17 20:00:00,9.262,16.709902667494603
16.759,2016-04-17 21:00:00,16.759,26.556746166237417
22.441999999999997,2016-04-17 22:00:00,22.441999999999997,22.60819879255574
15.447000000000001,2016-04-17 23:00:00,15.447000000000001,14.107038837111105
16.143,2016-04-18 00:00:00,16.143,34.09634871066075
64.822,2016-04-18 01:00:00,64.822,109.85938967003113
61.341,2016-04-18 02:00:00,61.341,84.42102130319016
37.794000000000004,2016-04-18 03:00:00,37.794000000000004,48.81123657603557
18.512999999999998,2016-04-18 04:00:00,18.512999999999998,23.346054856038535
15.047,2016-04-18 05:00:00,15.047,11.721527970935199
20.896,2016-04-18 06:00:00,20.896,10.845076124548882
11.274000000000001,2016-04-18 07:00:00,11.274000000000001,7.911537262660687
