testValue,time,trainValue,prediction
587,2007-03-19,587,612.425380957975
558,2007-03-20,558,613.7410497360781
549,2007-03-21,549,615.4845900866105
542,2007-03-22,542,616.4953642103094
544,2007-03-23,544,617.2308859178868
544,2007-03-24,544,617.7267775870348
544,2007-03-25,544,618.0693516271319
540,2007-03-26,540,543.4232416407953
513,2007-03-27,513,543.1564204756336
487,2007-03-28,487,542.9455071471243
447,2007-03-29,447,542.8074656669498
422,2007-03-30,422,542.711615761062
402,2007-03-31,402,542.6463369593693
402,2007-04-01,402,542.6016001505462
400,2007-04-02,400,396.21899132190356
398,2007-04-03,398,393.5382997808216
398,2007-04-04,398,391.41735516150345
383,2007-04-05,383,390.02677573858244
366,2007-04-06,366,389.05987328937016
360,2007-04-07,360,388.4003441696924
370,2007-04-08,370,387.94768466492155
401,2007-04-09,401,366.975119029391
455,2007-04-10,455,367.0883645637976
508,2007-04-11,508,366.6819751118496
542,2007-04-12,542,366.51052965343865
553,2007-04-13,553,366.36929253934983
549,2007-04-14,549,366.27772388417065
546,2007-04-15,546,366.21379248833296
541,2007-04-16,541,549.073143624509
556,2007-04-17,556,550.0430347364402
568,2007-04-18,568,550.9553804493136
560,2007-04-19,560,551.5239028570376
545,2007-04-20,545,551.9246178377673
533,2007-04-21,533,552.1958160732822
527,2007-04-22,527,552.3817641694816
517,2007-04-23,517,525.2566332011819
496,2007-04-24,496,523.5461461201379
463,2007-04-25,463,522.4917798031686
437,2007-04-26,437,521.7461176961283
421,2007-04-27,421,521.2421600821717
436,2007-04-28,436,520.8965804882273
448,2007-04-29,448,520.6607148000323
466,2007-04-30,466,446.2092973508968
468,2007-05-01,468,447.1835664187766
472,2007-05-02,472,447.36568287022084
466,2007-05-03,466,447.59647990670345
465,2007-05-04,465,447.7307575649928
465,2007-05-05,465,447.82764515229064
453,2007-05-06,453,447.89270610998676
437,2007-05-07,437,453.77785142118825
407,2007-05-08,407,452.33525806868033
392,2007-05-09,392,451.7849134532254
365,2007-05-10,365,451.31371906729044
363,2007-05-11,363,451.013141238545
358,2007-05-12,358,450.80335847012594
353,2007-05-13,353,450.6611924941107
340,2007-05-14,340,351.15161384052976
343,2007-05-15,343,349.54443830269173
358,2007-05-16,358,348.5228069276853
367,2007-05-17,367,347.8083926155123
352,2007-05-18,352,347.3241870117505
333,2007-05-19,333,346.9927025885133
317,2007-05-20,317,346.7665038233671
307,2007-05-21,307,315.51465471494174
300,2007-05-22,300,312.4246903539445
310,2007-05-23,310,310.7699634119179
321,2007-05-24,321,309.53940328659337
336,2007-05-25,336,308.7208245364366
338,2007-05-26,338,308.15681196738444
333,2007-05-27,333,307.7725965490223
318,2007-05-28,318,334.81357105929783
301,2007-05-29,301,334.90329459832515
296,2007-05-30,296,335.2167052527116
292,2007-05-31,292,335.3752016456732
292,2007-06-01,292,335.49553905312416
313,2007-06-02,313,335.57499219520315
344,2007-06-03,344,335.629803541012
370,2007-06-04,370,343.82269212455816
348,2007-06-05,348,348.3743158797979
317,2007-06-06,317,350.4525401720194
291,2007-06-07,291,352.09387414857497
298,2007-06-08,298,353.1634822192339
307,2007-06-09,307,353.9034146037989
308,2007-06-10,308,354.40544423468214
303,2007-06-11,303,308.04740146718103
303,2007-06-12,303,308.2174519011275
308,2007-06-13,308,308.30312528369024
312,2007-06-14,312,308.3679399957869
311,2007-06-15,311,308.41060866929973
307,2007-06-16,307,308.4399446074971
299,2007-06-17,299,308.459833459625
286,2007-06-18,286,299.2226201870711
265,2007-06-19,265,298.1410461693335
248,2007-06-20,248,297.67361363125355
237,2007-06-21,237,297.29720330099536
248,2007-06-22,248,297.05384163186807
257,2007-06-23,257,296.8855134391498
272,2007-06-24,272,296.77160058877377
277,2007-06-25,277,271.7492686959518
289,2007-06-26,289,273.8544784258993
289,2007-06-27,289,274.78987705965534
273,2007-06-28,273,275.5337111754069
253,2007-06-29,253,276.0158370342662
241,2007-06-30,241,276.3486991553643
241,2007-07-01,241,276.57385636417035
251,2007-07-02,251,238.13698082693008
248,2007-07-03,248,236.814311889047
263,2007-07-04,263,235.77966829587845
254,2007-07-05,254,235.10598695223717
236,2007-07-06,236,234.64167854015417
206,2007-07-07,206,234.3275024467687
207,2007-07-08,207,234.11366239214084
221,2007-07-09,221,202.47092768632035
244,2007-07-10,244,200.51863715369709
252,2007-07-11,252,198.941633601127
274,2007-07-12,274,197.92075405588574
274,2007-07-13,274,197.21344734826332
278,2007-07-14,278,196.73403259631093
256,2007-07-15,256,196.4068075588315
255,2007-07-16,255,259.0320192597421
249,2007-07-17,249,257.1704489135796
249,2007-07-18,249,256.756962171786
253,2007-07-19,253,256.2884616091551
256,2007-07-20,256,256.00958598456964
256,2007-07-21,256,255.81054460397831
256,2007-07-22,256,255.6767303717979
256,2007-07-23,256,256.2087608071392
267,2007-07-24,267,256.3057059417633
267,2007-07-25,267,256.38185877899883
268,2007-07-26,268,256.4316806236055
256,2007-07-27,256,256.4661739681005
244,2007-07-28,244,256.48962219039686
227,2007-07-29,227,256.5056552545176
231,2007-07-30,231,226.27074345746877
236,2007-07-31,236,223.39173745238276
240,2007-08-01,240,221.94171963810427
242,2007-08-02,242,220.8362377340907
231,2007-08-03,231,220.1046956328094
230,2007-08-04,230,219.59880446561615
229,2007-08-05,229,219.25388094111028
237,2007-08-06,237,228.4361508670883
250,2007-08-07,250,228.02472220786063
248,2007-08-08,248,227.74927298918197
244,2007-08-09,244,227.55979415263175
232,2007-08-10,232,227.43058363306545
232,2007-08-11,232,227.3422263231956
232,2007-08-12,232,227.28185915181007
232,2007-08-13,232,231.27765901460947
232,2007-08-14,232,230.94202551633484
232,2007-08-15,232,230.67803229714414
221,2007-08-16,221,230.50516721438208
219,2007-08-17,219,230.38535993417366
215,2007-08-18,215,230.30383603634183
226,2007-08-19,226,230.24803636747112
231,2007-08-20,231,224.26369500745434
242,2007-08-21,242,225.10319178768617
246,2007-08-22,246,225.23414562569914
239,2007-08-23,239,225.4209774874196
235,2007-08-24,235,225.5276587140714
228,2007-08-25,228,225.60536750861368
230,2007-08-26,230,225.65756445370695
236,2007-08-27,236,228.83578541780037
236,2007-08-28,236,228.5930736696712
226,2007-08-29,226,228.30433884820772
197,2007-08-30,197,228.13288666432888
190,2007-08-31,190,228.00929800947736
199,2007-09-01,199,227.92573498071476
213,2007-09-02,213,227.86808067196387
218,2007-09-03,218,211.43196561021568
211,2007-09-04,211,212.7996195768722
209,2007-09-05,209,213.20388212173225
216,2007-09-06,216,213.59817135206225
224,2007-09-07,224,213.84322377200283
235,2007-09-08,235,214.01699016360848
235,2007-09-09,235,214.1350247701373
236,2007-09-10,236,236.8507120693376
242,2007-09-11,242,237.71776277524916
242,2007-09-12,242,238.4012733702794
242,2007-09-13,242,238.85140952057196
231,2007-09-14,231,239.16471004698116
216,2007-09-15,216,239.3789360585057
187,2007-09-16,187,239.52624334674567
169,2007-09-17,169,186.9887817957065
148,2007-09-18,148,182.62923161799742
151,2007-09-19,151,180.58605379460698
145,2007-09-20,145,178.97469447137883
167,2007-09-21,167,177.91334650796293
188,2007-09-22,188,177.17439503434437
203,2007-09-23,203,176.6689988297859
212,2007-09-24,212,204.9165147213165
214,2007-09-25,214,208.0488329245825
217,2007-09-26,217,209.7945063938507
212,2007-09-27,212,211.0755468248796
213,2007-09-28,213,211.93307652874174
212,2007-09-29,212,212.52390009176486
213,2007-09-30,213,212.92722268549824
199,2007-10-01,199,212.9183920287932
198,2007-10-02,198,213.02991068197232
197,2007-10-03,197,213.0699084592452
208,2007-10-04,208,213.1053345616105
220,2007-10-05,220,213.12791119601536
220,2007-10-06,220,213.14378673725074
215,2007-10-07,215,213.15460063429646
189,2007-10-08,189,216.35931567100457
185,2007-10-09,185,216.23963538215298
186,2007-10-10,186,216.38891891286892
197,2007-10-11,197,216.44060247136923
198,2007-10-12,198,216.48728669126436
193,2007-10-13,193,216.51690134837972
195,2007-10-14,195,216.53778580677482
189,2007-10-15,189,194.55810118957734
191,2007-10-16,191,194.6531937263761
180,2007-10-17,180,194.63099438549654
187,2007-10-18,187,194.63496041395092
196,2007-10-19,196,194.6334663374165
224,2007-10-20,224,194.6333663272678
233,2007-10-21,233,194.63309436907372
240,2007-10-22,240,235.80785103041387
225,2007-10-23,225,238.47547517138756
229,2007-10-24,229,240.14330364400865
228,2007-10-25,228,241.32368845186815
239,2007-10-26,239,242.1258705053523
228,2007-10-27,228,242.6781114830053
216,2007-10-28,216,243.05671437899602
216,2007-10-29,216,216.45946669712083
228,2007-10-30,228,214.8289082928345
225,2007-10-31,225,214.13772416570774
222,2007-11-01,222,213.56405643478348
208,2007-11-02,208,213.18974216274188
208,2007-11-03,208,212.92664103242006
208,2007-11-04,208,212.7461558044164
220,2007-11-05,220,207.10908130329915
224,2007-11-06,224,206.69582393448547
224,2007-11-07,224,206.36864070828355
214,2007-11-08,214,206.15402653257865
223,2007-11-09,223,206.00471833060882
225,2007-11-10,225,205.90282223920164
227,2007-11-11,227,205.83285028981058
216,2007-11-12,216,227.35751975511246
203,2007-11-13,203,227.8160818097862
206,2007-11-14,206,228.0904256911967
205,2007-11-15,205,228.28933588862608
205,2007-11-16,205,228.42529051168972
201,2007-11-17,201,228.51983516392806
211,2007-11-18,211,228.58524586312035
222,2007-11-19,222,209.69976524134566
224,2007-11-20,224,210.49070198476065
224,2007-11-21,224,210.6958296035104
223,2007-11-22,223,210.9109009181402
244,2007-11-23,244,211.0468420866692
255,2007-11-24,255,211.14502284921429
278,2007-11-25,278,211.21314979455278
308,2007-11-26,308,278.7957367213063
343,2007-11-27,343,281.9955203651695
378,2007-11-28,378,283.72872200790283
378,2007-11-29,378,285.00373080648785
358,2007-11-30,358,285.8663090114852
947,2007-12-01,947,286.46230682290263
576,2007-12-02,576,286.8718782912935
553,2007-12-03,553,677.1689325845621
553,2007-12-04,553,662.1284667096461
565,2007-12-05,565,671.972651576169
557,2007-12-06,557,673.9912535461458
506,2007-12-07,506,676.5428266561464
454,2007-12-08,454,678.0443990559853
408,2007-12-09,408,679.1535318782431
394,2007-12-10,394,396.3831272066485
382,2007-12-11,382,383.3081945335249
384,2007-12-12,384,377.96028538633675
385,2007-12-13,385,373.8311315213086
380,2007-12-14,380,371.7504823511485
370,2007-12-15,370,370.36743421226794
358,2007-12-16,358,369.6030172355849
349,2007-12-17,349,355.6526786457412
344,2007-12-18,344,353.0763669294478
342,2007-12-19,342,351.80576067093733
343,2007-12-20,343,350.97502829716944
343,2007-12-21,343,350.49141881287585
353,2007-12-22,353,350.1967878207955
360,2007-12-23,360,350.02052569342993
357,2007-12-24,357,361.7080644209752
344,2007-12-25,344,363.2398069325543
333,2007-12-26,333,363.9898099078098
333,2007-12-27,333,364.4519500509391
332,2007-12-28,332,364.71025943011364
336,2007-12-29,336,364.8604986642218
336,2007-12-30,336,364.94645087655863
337,2007-12-31,337,336.47656904238016
322,2008-01-01,322,336.6385868013503
323,2008-01-02,323,336.7585209331633
306,2008-01-03,306,336.82134261279475
300,2008-01-04,300,336.8590210324
313,2008-01-05,313,336.8803794799936
330,2008-01-06,330,336.8927680790889
347,2008-01-07,347,331.94209617482664
353,2008-01-08,353,334.8962103354363
363,2008-01-09,363,336.1691952084881
360,2008-01-10,360,337.0028464585646
375,2008-01-11,375,337.459698449352
404,2008-01-12,404,337.728377843955
442,2008-01-13,442,337.8818898410306
469,2008-01-14,469,448.2285039826747
481,2008-01-15,481,455.4922982460499
481,2008-01-16,481,458.82163775521866
481,2008-01-17,481,460.9428404552465
481,2008-01-18,481,462.1189998054066
473,2008-01-19,473,462.80830004989747
472,2008-01-20,472,463.2032274759805
461,2008-01-21,461,470.8308545336138
452,2008-01-22,452,470.2989058414204
420,2008-01-23,420,469.9603561298479
400,2008-01-24,400,469.7735619965008
382,2008-01-25,382,469.66441042207447
392,2008-01-26,392,469.6021199465617
410,2008-01-27,410,469.56622717621065
445,2008-01-28,445,410.8935931692607
474,2008-01-29,474,413.6326663401653
852,2008-01-30,852,414.67762596251765
751,2008-01-31,751,415.40105043276134
925,2008-02-01,925,415.7865896148228
730,2008-02-02,730,416.01460940505154
718,2008-02-03,718,416.14373666674277
731,2008-02-04,731,681.6328199807364
741,2008-02-05,741,678.3426884492559
719,2008-02-06,719,671.3093078534555
687,2008-02-07,687,670.4879388112905
647,2008-02-08,647,669.122604755315
592,2008-02-09,592,668.928282463832
522,2008-02-10,522,668.6622828444712
460,2008-02-11,460,510.9670693224482
426,2008-02-12,426,497.1385964584167
427,2008-02-13,427,494.16061016096
471,2008-02-14,471,491.37606926892045
543,2008-02-15,543,490.634867289814
603,2008-02-16,603,490.0648159626984
634,2008-02-17,634,489.8884590393919
637,2008-02-18,637,646.3871813280583
608,2008-02-19,608,652.9416081089103
577,2008-02-20,577,655.6447217051214
545,2008-02-21,545,657.0349473391997
514,2008-02-22,514,657.622718059854
481,2008-02-23,481,657.9183473447658
455,2008-02-24,455,658.0458043723274
444,2008-02-25,444,448.1075574166272
432,2008-02-26,432,442.8046623947631
452,2008-02-27,452,441.2400740592451
499,2008-02-28,499,440.1512514932485
597,2008-02-29,597,439.80134108810194
720,2008-03-01,720,439.57646784515055
975,2008-03-02,975,439.49906409354355
946,2008-03-03,946,1010.9401837815989
998,2008-03-04,998,1066.188192890871
836,2008-03-05,836,1077.7199483001632
767,2008-03-06,767,1089.9693985825973
835,2008-03-07,835,1093.2607086286891
730,2008-03-08,730,1096.0314413222636
638,2008-03-09,638,1096.9166871608475
848,2008-03-10,848,614.5156096520901
603,2008-03-11,603,595.8691614567292
618,2008-03-12,618,590.7463868345212
622,2008-03-13,622,586.9567330050196
607,2008-03-14,607,585.8472451501352
611,2008-03-15,611,585.0750851456074
595,2008-03-16,595,584.8361872513678
568,2008-03-17,568,595.4295776864284
835,2008-03-18,835,592.5111740675156
845,2008-03-19,845,592.1885514042918
961,2008-03-20,961,591.60092249391
1042,2008-03-21,1042,591.4598228474706
973,2008-03-22,973,591.330999414485
1065,2008-03-23,1065,591.2869701547604
963,2008-03-24,963,1054.3871885389492
962,2008-03-25,962,1070.2984790011699
1154,2008-03-26,1154,1070.8433497221272
1068,2008-03-27,1068,1073.9809734663986
1159,2008-03-28,1159,1074.5939133135366
1123,2008-03-29,1123,1075.2945624107808
1252,2008-03-30,1252,1075.5255841274081
1247,2008-03-31,1247,1244.789825035999
1218,2008-04-01,1218,1269.1011868804692
1360,2008-04-02,1360,1271.5405712529066
1535,2008-04-03,1535,1276.7257001086768
1318,2008-04-04,1318,1278.030825549398
1352,2008-04-05,1352,1279.2613963258661
1177,2008-04-06,1177,1279.7144445611332
1175,2008-04-07,1175,1182.883429680887
1101,2008-04-08,1101,1150.3170990027334
1100,2008-04-09,1100,1146.3503351721074
1193,2008-04-10,1193,1139.4984458769368
1193,2008-04-11,1193,1137.6679387788254
1148,2008-04-12,1148,1136.0705801213558
968,2008-04-13,968,1135.4705244807774
918,2008-04-14,918,965.5130319624482
934,2008-04-15,934,931.5486008937614
791,2008-04-16,791,926.4162243701245
723,2008-04-17,723,919.3665679860459
675,2008-04-18,675,917.4390242307048
642,2008-04-19,642,915.8572937911978
582,2008-04-20,582,915.2798614079721
546,2008-04-21,546,574.6031902466807
521,2008-04-22,521,561.8584719666685
527,2008-04-23,527,558.0597356122921
538,2008-04-24,538,554.9332593659708
543,2008-04-25,543,553.6259547275293
560,2008-04-26,560,552.7883086977297
560,2008-04-27,560,552.3832720170266
583,2008-04-28,583,563.4357075368166
612,2008-04-29,612,564.1017692959487
640,2008-04-30,640,564.8829074747655
644,2008-05-01,644,565.1607445180564
612,2008-05-02,612,565.3628479957014
565,2008-05-03,565,565.4547552967605
519,2008-05-04,519,565.5109271095706
479,2008-05-05,479,510.05100636906434
456,2008-05-06,456,499.60170618919034
460,2008-05-07,460,495.91164380317434
486,2008-05-08,486,493.222620548552
503,2008-05-09,503,492.00927603076696
516,2008-05-10,516,491.26709151084725
508,2008-05-11,508,490.89515054223887
503,2008-05-12,503,511.6318960031846
474,2008-05-13,474,510.838763269174
456,2008-05-14,456,511.3766295828333
445,2008-05-15,445,511.33493859780145
434,2008-05-16,434,511.43033683709956
422,2008-05-17,422,511.44209240408924
409,2008-05-18,409,511.4629915663961
409,2008-05-19,409,406.39104073504774
401,2008-05-20,401,403.3175616354058
391,2008-05-21,391,402.1846405456002
375,2008-05-22,375,401.3535420940081
381,2008-05-23,381,400.963497318207
391,2008-05-24,391,400.72182069857706
394,2008-05-25,394,400.59653320059385
393,2008-05-26,393,395.90490158229716
375,2008-05-27,375,396.87775781548675
376,2008-05-28,376,397.44744828160066
362,2008-05-29,362,397.75318050023566
355,2008-05-30,355,397.92655606903605
339,2008-05-31,339,398.02148809068103
339,2008-06-01,339,398.0746351165068
353,2008-06-02,353,335.5088436414708
356,2008-06-03,356,334.79967428454756
345,2008-06-04,345,333.97244063428434
334,2008-06-05,334,333.66562608001004
325,2008-06-06,325,333.4414220796561
324,2008-06-07,324,333.33583886043334
321,2008-06-08,321,333.27051735186274
334,2008-06-09,334,320.25897154288384
342,2008-06-10,342,319.4695662525582
346,2008-06-11,346,319.13670641835347
338,2008-06-12,338,318.8976388055492
326,2008-06-13,326,318.7743891009904
317,2008-06-14,317,318.6968853606257
312,2008-06-15,312,318.65375401371034
315,2008-06-16,315,309.6725062911891
321,2008-06-17,321,308.0992500421894
319,2008-06-18,319,307.25630113361484
312,2008-06-19,312,306.736300401532
299,2008-06-20,299,306.44225113284205
300,2008-06-21,300,306.26689291865483
305,2008-06-22,305,306.1656814058208
308,2008-06-23,308,304.2090234416246
296,2008-06-24,296,305.08094681612715
291,2008-06-25,291,305.11400612289214
280,2008-06-26,280,305.3052085641172
285,2008-06-27,285,305.3559506811139
289,2008-06-28,289,305.4078376036998
307,2008-06-29,307,305.4304047750338
307,2008-06-30,307,307.13864247207607
296,2008-07-01,296,310.9559366963614
288,2008-07-02,288,311.86923787824674
290,2008-07-03,290,312.88350385839334
290,2008-07-04,290,313.3104802665963
285,2008-07-05,285,313.62266270114117
296,2008-07-06,296,313.7847571191846
297,2008-07-07,297,294.53663735283243
295,2008-07-08,295,296.4938071037125
279,2008-07-09,279,296.6439602161519
279,2008-07-10,279,297.08780755487874
273,2008-07-11,273,297.22255732351414
278,2008-07-12,278,297.34666775155046
278,2008-07-13,278,297.4037262866505
274,2008-07-14,274,278.6023114940446
260,2008-07-15,260,278.7453663825175
256,2008-07-16,256,278.90976826451697
274,2008-07-17,274,278.9797925275983
288,2008-07-18,288,279.03202367291806
294,2008-07-19,294,279.0595921841081
278,2008-07-20,278,279.077450143871
267,2008-07-21,267,281.0048225979051
252,2008-07-22,252,278.24898268011094
250,2008-07-23,250,278.2494494225182
246,2008-07-24,246,277.65277942290305
258,2008-07-25,258,277.51209828326665
265,2008-07-26,265,277.34969552103644
270,2008-07-27,270,277.28091250006713
258,2008-07-28,258,271.7901982848274
258,2008-07-29,258,273.29411353757615
254,2008-07-30,254,274.03516039049856
265,2008-07-31,265,274.53507127316027
262,2008-08-01,262,274.81303681562264
259,2008-08-02,259,274.9866373665104
256,2008-08-03,256,275.08763509290736
249,2008-08-04,249,255.5070324641827
261,2008-08-05,261,254.7408443832343
250,2008-08-06,250,254.45416594784655
245,2008-08-07,245,254.22075872190666
233,2008-08-08,233,254.10382743613826
232,2008-08-09,232,254.0257781922498
238,2008-08-10,238,253.982108955028
229,2008-08-11,229,236.71025689308829
226,2008-08-12,226,237.70603322708672
222,2008-08-13,222,237.66213581715996
227,2008-08-14,227,237.86769008845738
228,2008-08-15,228,237.9068461894346
231,2008-08-16,231,237.96069606887366
243,2008-08-17,243,237.98193949602836
247,2008-08-18,247,243.17136411765802
252,2008-08-19,252,245.8182426982234
244,2008-08-20,244,246.48424412273633
241,2008-08-21,241,247.2173086564509
240,2008-08-22,240,247.53609597300957
249,2008-08-23,249,247.77103367497932
241,2008-08-24,241,247.89607925174502
238,2008-08-25,238,243.07235351686498
228,2008-08-26,228,241.82721427550266
245,2008-08-27,245,241.98196068256797
238,2008-08-28,238,241.74841211968973
244,2008-08-29,244,241.72666557222234
231,2008-08-30,231,241.67083127476576
232,2008-08-31,232,241.6528847828031
223,2008-09-01,223,229.60218640980275
232,2008-09-02,232,229.25012173192627
234,2008-09-03,234,228.64658367684154
240,2008-09-04,240,228.4270311661795
227,2008-09-05,227,228.2440511401932
232,2008-09-06,232,228.15302197554323
232,2008-09-07,232,228.0917413525964
237,2008-09-08,237,232.37426777464898
229,2008-09-09,229,232.46462887639828
225,2008-09-10,225,232.56797104584672
220,2008-09-11,220,232.61260454907654
221,2008-09-12,221,232.6458913992018
224,2008-09-13,224,232.6636504027089
224,2008-09-14,224,232.675188834933
227,2008-09-15,227,224.5520917087197
231,2008-09-16,231,224.68708085758672
237,2008-09-17,237,224.84031204326936
241,2008-09-18,241,224.90717359529103
228,2008-09-19,228,224.95688980343755
229,2008-09-20,229,224.98360569760638
227,2008-09-21,227,225.00096426360096
226,2008-09-22,226,226.5855440226314
227,2008-09-23,227,226.01094353654207
227,2008-09-24,227,225.7772656819971
240,2008-09-25,240,225.5853077714811
245,2008-09-26,245,225.4845131483008
247,2008-09-27,247,225.41505529130782
251,2008-09-28,251,225.37470709481448
247,2008-09-29,247,251.94858476420822
244,2008-09-30,244,253.1535805835752
229,2008-10-01,229,253.67222683529192
225,2008-10-02,225,254.09057094664075
222,2008-10-03,222,254.3169959704266
229,2008-10-04,229,254.47325192320324
221,2008-10-05,221,254.56583343687748
220,2008-10-06,220,222.4434660920898
212,2008-10-07,212,220.84371462768135
212,2008-10-08,212,220.79658022977236
209,2008-10-09,209,220.39249395160965
201,2008-10-10,201,220.27962592538753
198,2008-10-11,198,220.15224378542015
200,2008-10-12,200,220.0926312667656
207,2008-10-13,207,198.7751155733589
202,2008-10-14,202,198.9849696753736
194,2008-10-15,194,198.75192038201183
201,2008-10-16,201,198.75371895271394
202,2008-10-17,202,198.70200235327624
204,2008-10-18,204,198.69239944519524
201,2008-10-19,201,198.678987953583
208,2008-10-20,208,201.8883961915375
208,2008-10-21,208,201.37449409719423
195,2008-10-22,195,201.47473503525342
200,2008-10-23,200,201.37594664315802
211,2008-10-24,211,201.37880734396228
212,2008-10-25,212,201.3564189774424
214,2008-10-26,214,201.35244806828382
203,2008-10-27,203,214.2079980099749
205,2008-10-28,205,214.59145187969818
195,2008-10-29,195,214.6643012935276
193,2008-10-30,193,214.74082413174935
204,2008-10-31,204,214.7610739947478
211,2008-11-01,211,214.77686553701548
221,2008-11-02,221,214.78199506185277
226,2008-11-03,226,220.57384956129428
223,2008-11-04,223,222.3572260737339
223,2008-11-05,223,222.44381084999193
221,2008-11-06,221,222.77682861238486
228,2008-11-07,228,222.82328204911894
230,2008-11-08,230,222.88825730143603
232,2008-11-09,232,222.90270850865792
243,2008-11-10,243,232.1573720810927
243,2008-11-11,243,232.54019485820754
237,2008-11-12,237,232.60633488317137
234,2008-11-13,234,232.68311341379814
235,2008-11-14,235,232.70273240605655
249,2008-11-15,249,232.7187488170268
265,2008-11-16,265,232.72391126811615
287,2008-11-17,287,264.0273236778394
294,2008-11-18,294,266.8504464150039
287,2008-11-19,287,266.9401847226799
289,2008-11-20,289,267.46302545517904
308,2008-11-21,308,267.5288148958494
337,2008-11-22,337,267.63029420229765
374,2008-11-23,374,267.6518764799493
400,2008-11-24,400,372.03932543782975
400,2008-11-25,400,378.59238167688386
376,2008-11-26,376,378.85802447792196
336,2008-11-27,336,380.076880647961
314,2008-11-28,314,380.24110059899016
311,2008-11-29,311,380.4787166389942
326,2008-11-30,326,380.53121048355655
354,2008-12-01,354,321.70653634086364
384,2008-12-02,384,324.0085979626315
424,2008-12-03,424,323.4440707246247
471,2008-12-04,471,323.8056728501606
510,2008-12-05,510,323.73662802226477
530,2008-12-06,530,323.79515422674876
516,2008-12-07,516,323.78796751728316
477,2008-12-08,477,523.1539628545279
427,2008-12-09,427,521.2633754236151
390,2008-12-10,390,522.3921010274884
367,2008-12-11,367,522.1517787338863
349,2008-12-12,349,522.3352062144667
346,2008-12-13,346,522.3083387047125
334,2008-12-14,334,522.3392701750004
343,2008-12-15,343,334.70006312771505
354,2008-12-16,354,332.5909125570613
392,2008-12-17,392,332.5392263922941
419,2008-12-18,419,332.15375541720704
460,2008-12-19,460,332.1118515624841
496,2008-12-20,496,332.0386603849497
536,2008-12-21,536,332.0249055369461
548,2008-12-22,548,536.1976956996823
548,2008-12-23,548,543.6040055381663
555,2008-12-24,555,544.3174868512101
565,2008-12-25,565,545.7506916434515
591,2008-12-26,591,546.0134764495496
603,2008-12-27,603,546.3022175230462
637,2008-12-28,637,546.3771475165526
639,2008-12-29,639,634.039540485051
620,2008-12-30,620,640.0578360141684
556,2008-12-31,556,640.0698653631296
498,2009-01-01,498,641.1850397454094
439,2009-01-02,439,641.2910412151626
403,2009-01-03,403,641.5073368507875
385,2009-01-04,385,641.5470867357817
409,2009-01-05,409,379.64065036764885
428,2009-01-06,428,375.7472780187404
453,2009-01-07,453,374.3706609321076
472,2009-01-08,472,373.50796099613336
497,2009-01-09,497,373.16735615721933
504,2009-01-10,504,372.97283198794236
495,2009-01-11,495,372.89034974283015
460,2009-01-12,460,498.59974724935086
409,2009-01-13,409,497.23763491361314
358,2009-01-14,358,497.7891719240635
338,2009-01-15,338,497.58360500859385
347,2009-01-16,347,497.66838016824966
361,2009-01-17,361,497.63748975767044
384,2009-01-18,384,497.65058152658077
396,2009-01-19,396,382.53236673602225
412,2009-01-20,412,386.6684139847272
409,2009-01-21,409,386.7296296176213
412,2009-01-22,412,387.49955870031556
442,2009-01-23,442,387.57280797561964
481,2009-01-24,481,387.7211060222487
517,2009-01-25,517,387.74658212782026
519,2009-01-26,519,518.4415190409875
521,2009-01-27,521,525.3499977935047
520,2009-01-28,520,526.2308507489153
500,2009-01-29,500,527.6098940635359
458,2009-01-30,458,527.8974495244855
416,2009-01-31,416,528.1825824566332
402,2009-02-01,402,528.2618975589181
412,2009-02-02,412,396.03396298525405
426,2009-02-03,426,392.8739408754134
442,2009-02-04,442,391.47352254695477
443,2009-02-05,443,390.7555708935648
452,2009-02-06,452,390.4289215132235
437,2009-02-07,437,390.2650658749554
435,2009-02-08,435,390.1891886663278
422,2009-02-09,422,433.40601920871063
411,2009-02-10,411,432.8990267763885
392,2009-02-11,392,432.55847335635445
387,2009-02-12,387,432.435237132703
404,2009-02-13,404,432.3612368794807
441,2009-02-14,441,432.33201189379275
495,2009-02-15,495,432.3157285266073
543,2009-02-16,543,493.0079695788548
598,2009-02-17,598,502.9410806861015
630,2009-02-18,630,503.38362184248916
660,2009-02-19,660,505.2771575634278
664,2009-02-20,664,505.51526280156196
660,2009-02-21,660,505.8888394820005
659,2009-02-22,659,505.9640102178009
655,2009-02-23,655,659.03969833541
643,2009-02-24,643,658.8504463832962
632,2009-02-25,632,658.8403820390655
619,2009-02-26,619,658.8029194824425
596,2009-02-27,596,658.7974687029789
568,2009-02-28,568,658.7897290446018
517,2009-03-01,517,658.7879523277883
489,2009-03-02,489,518.8419880163988
462,2009-03-03,462,509.08363272161284
466,2009-03-04,466,508.48202492041196
465,2009-03-05,465,506.52094208361046
478,2009-03-06,478,506.2106441896233
484,2009-03-07,484,505.7978922167113
496,2009-03-08,496,505.6967855883094
508,2009-03-09,508,495.7405158045424
533,2009-03-10,533,498.0656955529744
534,2009-03-11,534,498.2471897706285
514,2009-03-12,514,498.7208871364126
470,2009-03-13,470,498.80377872651985
460,2009-03-14,460,498.9048707776908
443,2009-03-15,443,498.93121256384524
445,2009-03-16,445,441.91220126057874
441,2009-03-17,441,438.4804239245364
450,2009-03-18,450,437.9295860979799
477,2009-03-19,477,437.20418117967176
502,2009-03-20,502,437.0249888688233
515,2009-03-21,515,436.8654707843927
