testValue,time,trainValue,prediction
632,2009-02-25,632,725.7478383133026
619,2009-02-26,619,767.7622860182393
596,2009-02-27,596,812.7778998318308
568,2009-02-28,568,894.341782738884
517,2009-03-01,517,994.4345783480865
489,2009-03-02,489,479.93511645200283
462,2009-03-03,462,475.6089144215867
466,2009-03-04,466,447.82745754928334
465,2009-03-05,465,255.96026591926085
478,2009-03-06,478,111.91864643598583
484,2009-03-07,484,52.52564444132683
496,2009-03-08,496,177.52030014375282
508,2009-03-09,508,488.63491331960796
533,2009-03-10,533,279.10960053870645
534,2009-03-11,534,35.55627919347421
514,2009-03-12,514,-66.1560906769538
470,2009-03-13,470,-50.980804047299216
460,2009-03-14,460,138.40481062545905
443,2009-03-15,443,244.4178060856466
445,2009-03-16,445,55.17306195152855
441,2009-03-17,441,-539.3289930645726
450,2009-03-18,450,-1222.4592538017223
477,2009-03-19,477,-1873.5654244048374
502,2009-03-20,502,-2425.3377686827857
515,2009-03-21,515,-2915.2055055508313
503,2009-03-22,503,-3344.389831668041
481,2009-03-23,481,541.0746788402769
469,2009-03-24,469,597.4839363423553
483,2009-03-25,483,652.6080861313177
530,2009-03-26,530,707.5556417157625
596,2009-03-27,596,763.6723064391197
634,2009-03-28,634,826.6652340521855
634,2009-03-29,634,889.8255117866488
607,2009-03-30,607,635.7804491948652
574,2009-03-31,574,642.5616261775401
558,2009-04-01,558,653.4491076099321
570,2009-04-02,570,768.4578967833185
599,2009-04-03,599,826.7524024896611
630,2009-04-04,630,918.8601103838056
645,2009-04-05,645,1031.7909775743656
669,2009-04-06,669,598.7865232111019
688,2009-04-07,688,498.54950091570817
687,2009-04-08,687,386.1474434146435
666,2009-04-09,666,297.7743352871913
670,2009-04-10,670,276.36626935515983
723,2009-04-11,723,342.24523859367105
977,2009-04-12,977,639.8040380300977
1040,2009-04-13,1040,948.7834134866266
1068,2009-04-14,1068,594.5563029490104
1038,2009-04-15,1038,494.08229595886826
881,2009-04-16,881,485.833586543319
780,2009-04-17,780,283.65802566257577
742,2009-04-18,742,-136.63962320593555
697,2009-04-19,697,-518.68373995454
671,2009-04-20,671,827.4302002232661
655,2009-04-21,655,1017.8983918643254
663,2009-04-22,663,1209.868363801491
677,2009-04-23,677,1408.1567283678921
706,2009-04-24,706,1612.768251729893
732,2009-04-25,732,1822.2361686419165
748,2009-04-26,748,2027.8123549734137
875,2009-04-27,875,761.847394252924
1060,2009-04-28,1060,778.6473296168361
1468,2009-04-29,1468,795.5991275632157
1433,2009-04-30,1433,813.5021953994146
1232,2009-05-01,1232,833.4243188575871
1128,2009-05-02,1128,853.3001180288023
1096,2009-05-03,1096,1040.741508890893
1212,2009-05-04,1212,891.4277716387895
1359,2009-05-05,1359,686.4212800403847
1692,2009-05-06,1692,510.6566367365605
1773,2009-05-07,1773,353.23979474642897
1748,2009-05-08,1748,167.10153279617043
1693,2009-05-09,1693,-12.68276873976555
1604,2009-05-10,1604,-66.2302112099062
1520,2009-05-11,1520,1552.7922148893194
1375,2009-05-12,1375,1420.8741328720694
1276,2009-05-13,1276,1258.488441494086
1159,2009-05-14,1159,1057.6156025255477
1040,2009-05-15,1040,783.0016273600393
937,2009-05-16,937,516.383312433358
875,2009-05-17,875,284.1839144078806
810,2009-05-18,810,795.7110024153192
777,2009-05-19,777,669.2112594390317
750,2009-05-20,750,482.5887717276876
728,2009-05-21,728,299.2742579452558
702,2009-05-22,702,179.01459271112776
658,2009-05-23,658,98.50519026874812
626,2009-05-24,626,23.067849444241773
595,2009-05-25,595,586.7929824029825
571,2009-05-26,571,547.3686357138979
544,2009-05-27,544,517.9739720452172
527,2009-05-28,527,485.78002071177855
509,2009-05-29,509,442.5805133845775
494,2009-05-30,494,410.0884844856577
487,2009-05-31,487,441.287721696881
499,2009-06-01,499,509.7948017956382
514,2009-06-02,514,390.78546895602426
541,2009-06-03,541,310.6098706727333
544,2009-06-04,544,243.46903920179318
541,2009-06-05,541,185.97839438551156
536,2009-06-06,536,130.51115562572076
538,2009-06-07,538,80.96475515950092
529,2009-06-08,529,536.1311059442044
504,2009-06-09,504,527.2361015834333
473,2009-06-10,473,515.2577568702243
455,2009-06-11,455,499.254956422669
427,2009-06-12,427,485.26688453836397
418,2009-06-13,418,474.3186892713787
408,2009-06-14,408,454.4744882691737
409,2009-06-15,409,394.81137307033623
410,2009-06-16,410,387.58547101933465
408,2009-06-17,408,381.5329051586605
409,2009-06-18,409,380.46126943047454
