testValue,time,trainValue,prediction
1840.76,2014-02-18,1840.76,1837.4495392710246
1828.75,2014-02-19,1828.75,1839.6351984302987
1839.78,2014-02-20,1839.78,1828.0431139795664
1836.25,2014-02-21,1836.25,1839.4991379243866
1847.61,2014-02-24,1847.61,1836.32868470803
1845.12,2014-02-25,1845.12,1846.9327594932952
1845.16,2014-02-26,1845.16,1845.1654300347536
1854.29,2014-02-27,1854.29,1844.6741184770817
1859.45,2014-02-28,1859.45,1853.613295209525
1845.73,2014-03-03,1845.73,1858.642497869877
1873.91,2014-03-04,1873.91,1845.5095416492363
1873.81,2014-03-05,1873.81,1872.6711438128302
1877.03,2014-03-06,1877.03,1872.8609297689889
1878.04,2014-03-07,1878.04,1877.418091974857
1877.17,2014-03-10,1877.17,1877.6506610618349
1867.63,2014-03-11,1867.63,1876.5265861469882
1868.2,2014-03-12,1868.2,1867.8428021770762
1846.34,2014-03-13,1846.34,1868.5051866590884
1841.13,2014-03-14,1841.13,1846.8088461328107
1858.83,2014-03-17,1858.83,1841.9232295011418
1872.25,2014-03-18,1872.25,1859.1856029338526
1860.77,2014-03-19,1860.77,1871.913939779914
1872.01,2014-03-20,1872.01,1860.9916644810269
1866.52,2014-03-21,1866.52,1871.7527478825605
1857.44,2014-03-24,1857.44,1866.801436801631
1865.62,2014-03-25,1865.62,1857.631630568775
1852.56,2014-03-26,1852.56,1865.1772976854154
1849.04,2014-03-27,1849.04,1853.1227269319331
1857.62,2014-03-28,1857.62,1849.3207658896722
1872.34,2014-03-31,1872.34,1857.4984432578078
1885.52,2014-04-01,1885.52,1872.1027934465867
1890.9,2014-04-02,1890.9,1885.764855724565
1888.77,2014-04-03,1888.77,1891.2499117202608
1865.09,2014-04-04,1865.09,1888.9932863855324
1845.04,2014-04-07,1845.04,1865.3953845435076
1851.96,2014-04-08,1851.96,1844.4799406646628
1872.18,2014-04-09,1872.18,1851.3104366770756
1833.08,2014-04-10,1833.08,1871.8208696248334
1815.69,2014-04-11,1815.69,1834.0815339297942
1830.61,2014-04-14,1830.61,1815.8428909293082
1842.98,2014-04-15,1842.98,1830.3554373440757
1862.31,2014-04-16,1862.31,1842.8004041924185
1864.85,2014-04-17,1864.85,1862.1027887817738
1871.89,2014-04-21,1871.89,1864.2361048174002
1879.55,2014-04-22,1879.55,1871.2517903950113
1875.39,2014-04-23,1875.39,1878.795569888826
1878.61,2014-04-24,1878.61,1874.751817693826
1863.4,2014-04-25,1863.4,1878.1327632836012
1869.43,2014-04-28,1869.43,1863.2768041990653
1878.33,2014-04-29,1878.33,1869.4377823042796
1883.95,2014-04-30,1883.95,1878.0845922621882
1883.68,2014-05-01,1883.68,1884.736634733031
1881.14,2014-05-02,1881.14,1883.229637498958
1884.66,2014-05-05,1884.66,1880.8471751788443
1867.72,2014-05-06,1867.72,1884.4912358249762
1878.21,2014-05-07,1878.21,1867.7151608224704
1875.63,2014-05-08,1875.63,1878.4872299592237
1878.48,2014-05-09,1878.48,1875.6124921495668
1896.65,2014-05-12,1896.65,1879.3765875665545
1897.45,2014-05-13,1897.45,1896.4289758028826
1888.53,2014-05-14,1888.53,1896.6944221890794
1870.85,2014-05-15,1870.85,1888.0406273660474
1877.86,2014-05-16,1877.86,1870.9186728876493
1885.08,2014-05-19,1885.08,1878.4531648761124
1872.83,2014-05-20,1872.83,1885.2291614746962
1888.03,2014-05-21,1888.03,1872.7527687363136
1892.49,2014-05-22,1892.49,1888.3115188557517
1900.53,2014-05-23,1900.53,1892.0996393367461
1911.91,2014-05-27,1911.91,1900.0315347107023
1909.78,2014-05-28,1909.78,1911.193815321622
1920.03,2014-05-29,1920.03,1908.8441477810143
1923.57,2014-05-30,1923.57,1919.3822618104718
1924.97,2014-06-02,1924.97,1922.7033450216397
1924.24,2014-06-03,1924.24,1924.202089217063
1927.88,2014-06-04,1927.88,1923.6203861529593
1940.46,2014-06-05,1940.46,1927.4473987001936
1949.44,2014-06-06,1949.44,1939.9669838121638
1951.27,2014-06-09,1951.27,1948.602713687846
1950.79,2014-06-10,1950.79,1950.343615952823
1943.89,2014-06-11,1943.89,1950.0574672721932
1930.11,2014-06-12,1930.11,1943.389256652205
1936.16,2014-06-13,1936.16,1930.003935177038
1937.78,2014-06-16,1937.78,1936.5634273255048
1941.99,2014-06-17,1941.99,1937.8614424961474
1956.98,2014-06-18,1956.98,1941.9766321903933
1959.48,2014-06-19,1959.48,1956.7750078105446
1962.87,2014-06-20,1962.87,1958.7610214630104
1962.61,2014-06-23,1962.61,1962.2241758507362
1949.98,2014-06-24,1949.98,1962.0091224374253
1959.53,2014-06-25,1959.53,1949.562996558543
1957.22,2014-06-26,1957.22,1959.7017743756564
1960.96,2014-06-27,1960.96,1956.980713487671
1960.23,2014-06-30,1960.23,1960.8561756176957
1973.32,2014-07-01,1973.32,1960.0131562683687
1974.62,2014-07-02,1974.62,1973.1488072061939
1985.44,2014-07-03,1985.44,1973.9759596282272
1977.65,2014-07-07,1977.65,1984.9014149214463
1963.71,2014-07-08,1963.71,1976.8572329437789
1972.83,2014-07-09,1972.83,1963.4476857346458
1964.68,2014-07-10,1964.68,1973.1804590330605
1967.57,2014-07-11,1967.57,1964.6072876986093
1977.1,2014-07-14,1977.1,1967.8141828576909
1973.28,2014-07-15,1973.28,1977.1281227853644
1981.57,2014-07-16,1981.57,1972.949603328532
1958.12,2014-07-17,1958.12,1981.4295269778797
1978.22,2014-07-18,1978.22,1957.8800599652889
1973.63,2014-07-21,1973.63,1978.6312423584088
1983.53,2014-07-22,1983.53,1973.3649409896282
1987.01,2014-07-23,1987.01,1983.3280199841497
1987.98,2014-07-24,1987.98,1986.530847125138
1978.34,2014-07-25,1978.34,1988.8437228739904
1978.91,2014-07-28,1978.91,1979.336658296487
1969.95,2014-07-29,1969.95,1978.99896565684
1970.07,2014-07-30,1970.07,1970.1390519090883
1930.67,2014-07-31,1930.67,1970.463609315325
1925.15,2014-08-01,1925.15,1931.5492636785955
1938.99,2014-08-04,1938.99,1926.9196248830344
1920.21,2014-08-05,1920.21,1940.4382920091462
1920.24,2014-08-06,1920.24,1921.079121291895
1909.57,2014-08-07,1909.57,1921.3515226111572
1931.59,2014-08-08,1931.59,1910.5054517903068
1936.92,2014-08-11,1936.92,1932.2263868453235
1933.75,2014-08-12,1933.75,1936.8771235703232
1946.72,2014-08-13,1946.72,1933.6293166395074
1955.18,2014-08-14,1955.18,1946.4977746245424
1955.06,2014-08-15,1955.06,1954.6291222699883
1971.74,2014-08-18,1971.74,1954.4716801137233
1981.6,2014-08-19,1981.6,1971.042311707519
1986.51,2014-08-20,1986.51,1980.6599479607378
1992.37,2014-08-21,1992.37,1985.5879481780648
1988.4,2014-08-22,1988.4,1991.455337023784
1997.92,2014-08-25,1997.92,1987.5445375545044
2000.02,2014-08-26,2000.02,1997.1456276311505
2000.12,2014-08-27,2000.12,1999.2420855361418
1996.74,2014-08-28,1996.74,2000.1094688111525
2003.37,2014-08-29,2003.37,1996.7987867663376
2002.28,2014-09-02,2002.28,2003.2843506856625
2000.72,2014-09-03,2000.72,2002.3128095081072
1997.65,2014-09-04,1997.65,2000.7389959471734
2007.71,2014-09-05,2007.71,1997.6804427899851
2001.54,2014-09-08,2001.54,2007.5592447240608
1988.44,2014-09-09,1988.44,2001.6614841043577
1995.69,2014-09-10,1995.69,1988.594746794815
1997.45,2014-09-11,1997.45,1995.540966839235
1985.54,2014-09-12,1985.54,1997.4477183108577
1984.13,2014-09-15,1984.13,1985.7396466896728
1998.98,2014-09-16,1998.98,1984.1320034988294
2001.57,2014-09-17,2001.57,1998.7309089687549
2011.36,2014-09-18,2011.36,2001.5150303318594
2010.4,2014-09-19,2010.4,2011.2173232525274
1994.29,2014-09-22,1994.29,2010.4232386690394
1982.77,2014-09-23,1982.77,1994.5919330750844
1998.3,2014-09-24,1998.3,1982.9981544323489
1965.99,2014-09-25,1965.99,1998.4052680234636
1982.85,2014-09-26,1982.85,1966.7870366123425
1977.8,2014-09-29,1977.8,1982.2841880267656
1972.29,2014-09-30,1972.29,1978.0470179162376
1946.16,2014-10-01,1946.16,1972.4576915591915
1946.17,2014-10-02,1946.17,1946.9779568230074
1967.9,2014-10-03,1967.9,1946.1550778125545
1964.82,2014-10-06,1964.82,1968.083265222632
1935.1,2014-10-07,1935.1,1964.8878229984962
1968.89,2014-10-08,1968.89,1936.3318455441383
1928.21,2014-10-09,1928.21,1968.2941263782143
1906.13,2014-10-10,1906.13,1930.7290584059092
1874.74,2014-10-13,1874.74,1908.1301267927722
1877.7,2014-10-14,1877.7,1875.87014582313
1862.49,2014-10-15,1862.49,1877.333160336581
1862.76,2014-10-16,1862.76,1865.6862062565858
1886.76,2014-10-17,1886.76,1862.6586948333406
1904.01,2014-10-20,1904.01,1885.7784651207896
1941.28,2014-10-21,1941.28,1903.4384271937217
1927.11,2014-10-22,1927.11,1940.5214048472985
1950.82,2014-10-23,1950.82,1928.0946189200529
1964.58,2014-10-24,1964.58,1949.6448448523292
1961.63,2014-10-27,1961.63,1963.6992150420913
1985.05,2014-10-28,1985.05,1961.9688463178445
1982.3,2014-10-29,1982.3,1984.284723547801
1994.65,2014-10-30,1994.65,1982.740443777397
2018.05,2014-10-31,2018.05,1994.2850247686115
2017.81,2014-11-03,2017.81,2017.610728468064
2012.1,2014-11-04,2012.1,2018.2669138858475
2023.57,2014-11-05,2023.57,2012.338828694825
2031.21,2014-11-06,2031.21,2023.1246357480557
2031.92,2014-11-07,2031.92,2031.1963412086648
2038.26,2014-11-10,2038.26,2032.0452628806304
2039.68,2014-11-11,2039.68,2038.1445195057656
2038.25,2014-11-12,2038.25,2039.771007221508
2039.33,2014-11-13,2039.33,2038.3353461862803
2039.82,2014-11-14,2039.82,2039.294813261338
2041.32,2014-11-17,2041.32,2039.8203876883135
2051.8,2014-11-18,2051.8,2041.2913315664262
2048.72,2014-11-19,2048.72,2051.561622741778
2052.75,2014-11-20,2052.75,2048.928835424015
2063.5,2014-11-21,2063.5,2052.6480435609674
2069.41,2014-11-24,2069.41,2063.2725622485236
2067.03,2014-11-25,2067.03,2069.3951716554693
2072.83,2014-11-26,2072.83,2067.197681006171
2067.56,2014-11-28,2067.56,2072.698366821259
2053.44,2014-12-01,2053.44,2067.7569833461525
2066.55,2014-12-02,2066.55,2053.7313077068757
2074.33,2014-12-03,2074.33,2066.12391975222
2071.92,2014-12-04,2071.92,2074.152045577921
2075.37,2014-12-05,2075.37,2072.063583090445
2060.31,2014-12-08,2060.31,2075.3058864161017
2059.82,2014-12-09,2059.82,2060.7177987234495
2026.14,2014-12-10,2026.14,2059.81925233913
2035.33,2014-12-11,2035.33,2026.9656740146866
2002.33,2014-12-12,2002.33,2034.426092505528
1989.63,2014-12-15,1989.63,2003.4718526669496
1972.74,2014-12-16,1972.74,1988.929908190844
2012.89,2014-12-17,2012.89,1972.1760008894246
2061.23,2014-12-18,2061.23,2010.479688494831
2070.65,2014-12-19,2070.65,2060.904028612753
2078.54,2014-12-22,2078.54,2071.7809213147193
2082.17,2014-12-23,2082.17,2078.9924198609765
2081.88,2014-12-24,2081.88,2082.4663895154576
2088.77,2014-12-26,2088.77,2082.0537759478366
2090.57,2014-12-29,2090.57,2088.7295835819555
2080.35,2014-12-30,2080.35,2090.730864784752
2058.9,2014-12-31,2058.9,2080.5565635951584
2058.2,2015-01-02,2058.2,2058.8758946150106
2020.58,2015-01-05,2020.58,2057.6478706828234
2002.61,2015-01-06,2002.61,2021.9065175338458
2025.9,2015-01-07,2025.9,2001.3059122734235
2062.14,2015-01-08,2062.14,2025.0507345816566
2044.81,2015-01-09,2044.81,2062.514139222335
2028.26,2015-01-12,2028.26,2045.3054873060764
2023.03,2015-01-13,2023.03,2028.2494872320071
2011.27,2015-01-14,2011.27,2022.9867422174864
1992.67,2015-01-15,1992.67,2011.190203903858
2019.42,2015-01-16,2019.42,1992.4784892538107
2022.55,2015-01-20,2022.55,2019.3561611296757
2032.12,2015-01-21,2032.12,2022.5840835189426
2063.15,2015-01-22,2063.15,2032.142777114983
2051.82,2015-01-23,2051.82,2063.373542667438
2057.09,2015-01-26,2057.09,2052.0452684160105
2029.55,2015-01-27,2029.55,2057.056680433042
2002.16,2015-01-28,2002.16,2029.6806195400557
2021.25,2015-01-29,2021.25,2001.708100210441
1994.99,2015-01-30,1994.99,2021.0626101583873
2020.85,2015-02-02,2020.85,1995.289742419875
2050.03,2015-02-03,2050.03,2020.1209708106294
2041.51,2015-02-04,2041.51,2050.1060474981527
2062.52,2015-02-05,2062.52,2041.879938874617
2055.47,2015-02-06,2055.47,2062.267752725706
2046.74,2015-02-09,2046.74,2055.8785493332257
2068.59,2015-02-10,2068.59,2046.7798241220391
2068.53,2015-02-11,2068.53,2068.190715695937
2088.48,2015-02-12,2088.48,2068.800085721148
2096.99,2015-02-13,2096.99,2088.280266383601
2100.34,2015-02-17,2100.34,2097.2807544447132
2099.68,2015-02-18,2099.68,2100.5403808558085
2097.45,2015-02-19,2097.45,2099.7902884717055
2110.3,2015-02-20,2110.3,2097.4783071566517
2109.66,2015-02-23,2109.66,2110.1266437580166
2115.48,2015-02-24,2115.48,2109.8978148946626
2113.86,2015-02-25,2113.86,2115.44735768032
2110.74,2015-02-26,2110.74,2114.000961789632
2104.5,2015-02-27,2104.5,2110.7655842104577
2117.39,2015-03-02,2117.39,2104.510230925555
2107.78,2015-03-03,2107.78,2117.0834119887854
2098.53,2015-03-04,2098.53,2108.1468775537755
2101.04,2015-03-05,2101.04,2098.524946406322
2071.26,2015-03-06,2071.26,2100.801992104574
2079.43,2015-03-09,2079.43,2071.7411628158093
2044.16,2015-03-10,2044.16,2078.5998876029507
2040.24,2015-03-11,2040.24,2044.9720495996407
2065.95,2015-03-12,2065.95,2039.1475668281962
2053.4,2015-03-13,2053.4,2065.143118182921
2081.19,2015-03-16,2081.19,2054.1927536915173
2074.28,2015-03-17,2074.28,2080.179066438959
2099.5,2015-03-18,2099.5,2075.2297230429217
2089.27,2015-03-19,2089.27,2098.649046369246
2108.1,2015-03-20,2108.1,2090.475948495247
2104.42,2015-03-23,2104.42,2107.21923522936
2091.5,2015-03-24,2091.5,2105.2283671654072
2061.05,2015-03-25,2061.05,2092.9021899863337
2056.15,2015-03-26,2056.15,2061.8790911019682
2061.02,2015-03-27,2061.02,2056.2464613470274
2086.24,2015-03-30,2086.24,2061.2569702011833
2067.89,2015-03-31,2067.89,2085.656670680735
2059.69,2015-04-01,2059.69,2069.4678562722147
2066.96,2015-04-02,2066.96,2059.4037020981827
2080.62,2015-04-06,2080.62,2066.6919503948657
2076.33,2015-04-07,2076.33,2080.275577827653
2081.9,2015-04-08,2081.9,2076.4145887544814
2091.18,2015-04-09,2091.18,2081.682957682536
2102.06,2015-04-10,2102.06,2091.0293230600387
2092.43,2015-04-13,2092.43,2102.026975475086
2095.84,2015-04-14,2095.84,2093.183130638425
2106.63,2015-04-15,2106.63,2095.4287705579377
2104.99,2015-04-16,2104.99,2106.3276190812767
2081.18,2015-04-17,2081.18,2105.433217605414
2100.4,2015-04-20,2100.4,2082.0538769789177
2097.29,2015-04-21,2097.29,2099.6262098903985
2107.96,2015-04-22,2107.96,2097.1310746355653
2112.93,2015-04-23,2112.93,2107.4921610125016
2117.69,2015-04-24,2117.69,2113.0978399067517
2108.92,2015-04-27,2108.92,2117.723105987105
2114.76,2015-04-28,2114.76,2109.462711164673
2106.85,2015-04-29,2106.85,2114.2452156359377
2085.51,2015-04-30,2085.51,2107.3438997821845
2108.29,2015-05-01,2108.29,2086.381274070628
2114.49,2015-05-04,2114.49,2107.364618675874
2089.46,2015-05-05,2089.46,2113.939399065469
2080.15,2015-05-06,2080.15,2090.8283095723145
2088.0,2015-05-07,2088.0,2080.7171889103106
2116.1,2015-05-08,2116.1,2087.293898970561
2105.33,2015-05-11,2105.33,2114.994050517394
2099.12,2015-05-12,2099.12,2106.432293478427
2098.48,2015-05-13,2098.48,2099.255175496328
2121.1,2015-05-14,2121.1,2098.3676288860024
2122.73,2015-05-15,2122.73,2120.110286122251
2129.2,2015-05-18,2129.2,2123.0616743071782
2127.83,2015-05-19,2127.83,2128.5054234713716
2125.85,2015-05-20,2125.85,2127.3510430366914
2130.82,2015-05-21,2130.82,2125.409558154711
2126.06,2015-05-22,2126.06,2130.113009768305
2104.2,2015-05-26,2104.2,2125.7550782662424
2123.48,2015-05-27,2123.48,2105.102915397201
2120.79,2015-05-28,2120.79,2122.0497557392855
2107.39,2015-05-29,2107.39,2121.2576179120138
2111.73,2015-06-01,2111.73,2108.0556500374664
2109.6,2015-06-02,2109.6,2111.247698631614
2114.07,2015-06-03,2114.07,2109.7403516628583
2095.84,2015-06-04,2095.84,2113.8106032253772
2092.83,2015-06-05,2092.83,2096.848956599593
2079.28,2015-06-08,2079.28,2092.639728850548
2080.15,2015-06-09,2080.15,2079.825609054411
2105.2,2015-06-10,2105.2,2079.788970885486
2108.86,2015-06-11,2108.86,2103.905718999136
2094.11,2015-06-12,2094.11,2109.1251084673963
2084.43,2015-06-15,2084.43,2094.958227294823
2096.29,2015-06-16,2096.29,2084.719914452267
2100.44,2015-06-17,2100.44,2095.567660800133
2121.24,2015-06-18,2121.24,2100.3594444652795
2109.99,2015-06-19,2109.99,2120.3321718225866
2122.85,2015-06-22,2122.85,2110.761362322353
2124.2,2015-06-23,2124.2,2122.1462582586037
2108.58,2015-06-24,2108.58,2123.6551964608066
2102.31,2015-06-25,2102.31,2109.3332773992556
2101.49,2015-06-26,2101.49,2102.4125046641516
2057.64,2015-06-29,2057.64,2101.4299404322187
2063.11,2015-06-30,2063.11,2059.541908171722
2077.42,2015-07-01,2077.42,2062.192997643873
2076.78,2015-07-02,2076.78,2076.7569683039237
2068.76,2015-07-06,2068.76,2076.9333487573826
2081.34,2015-07-07,2081.34,2069.1344384626605
2046.68,2015-07-08,2046.68,2080.7170624989985
2051.31,2015-07-09,2051.31,2048.5432297446896
2076.62,2015-07-10,2076.62,2050.727090099801
2099.6,2015-07-13,2099.6,2075.461261137186
2108.95,2015-07-14,2108.95,2098.9105878628484
2107.4,2015-07-15,2107.4,2108.255083543517
2124.29,2015-07-16,2124.29,2106.908099140643
2126.64,2015-07-17,2126.64,2123.10270886982
2128.28,2015-07-20,2128.28,2126.7138707693975
2119.21,2015-07-21,2119.21,2127.2812306856044
2114.15,2015-07-22,2114.15,2118.659031912061
2102.15,2015-07-23,2102.15,2113.734109442974
2079.65,2015-07-24,2079.65,2102.2159527483764
2067.64,2015-07-27,2067.64,2080.516949758658
2093.25,2015-07-28,2093.25,2068.730992369975
2108.57,2015-07-29,2108.57,2093.166199250599
2108.63,2015-07-30,2108.63,2108.035861649489
2103.84,2015-07-31,2103.84,2108.596249933762
2098.04,2015-08-03,2098.04,2104.005476644651
2093.32,2015-08-04,2093.32,2098.193986044359
2099.84,2015-08-05,2099.84,2093.430327691545
2083.56,2015-08-06,2083.56,2099.6150211703207
2077.57,2015-08-07,2077.57,2084.099775795288
2104.18,2015-08-10,2104.18,2078.2622790715254
2084.07,2015-08-11,2084.07,2103.3876252340074
2086.05,2015-08-12,2086.05,2084.7641184392255
2083.39,2015-08-13,2083.39,2085.9747533663704
2091.54,2015-08-14,2091.54,2083.4816741276463
2102.44,2015-08-17,2102.44,2091.26509428615
2096.92,2015-08-18,2096.92,2102.082146269563
2079.61,2015-08-19,2079.61,2097.0679213040635
2035.73,2015-08-20,2035.73,2080.162597971334
1970.89,2015-08-21,1970.89,2036.7710336118198
1893.21,2015-08-24,1893.21,1970.4439721037359
1867.61,2015-08-25,1867.61,1887.1400986589592
1940.51,2015-08-26,1940.51,1861.6105861795106
1987.66,2015-08-27,1987.66,1943.5000316865535
1988.87,2015-08-28,1988.87,1996.2571302695737
1972.18,2015-08-31,1972.18,1991.7764229419054
1913.85,2015-09-01,1913.85,1973.6147447722037
1948.86,2015-09-02,1948.86,1911.907898493515
1951.13,2015-09-03,1951.13,1956.242801583172
1921.22,2015-09-04,1921.22,1954.5885167272877
1969.41,2015-09-08,1969.41,1922.1024607697027
1942.04,2015-09-09,1942.04,1976.0577817871886
1952.29,2015-09-10,1952.29,1942.654661624384
1961.05,2015-09-11,1961.05,1955.4038524295306
1953.03,2015-09-14,1953.03,1963.50389353702
1978.09,2015-09-15,1978.09,1954.3196722143066
1995.31,2015-09-16,1995.31,1980.8655808429671
1990.2,2015-09-17,1990.2,1996.7096310166512
1958.03,2015-09-18,1958.03,1989.9419861371912
1966.97,2015-09-21,1966.97,1956.8407282886162
1942.74,2015-09-22,1942.74,1968.7678693742562
1938.76,2015-09-23,1938.76,1942.9042079754083
1932.24,2015-09-24,1932.24,1940.603245210506
1931.34,2015-09-25,1931.34,1934.003775995344
1881.77,2015-09-28,1881.77,1933.418671816078
1884.09,2015-09-29,1884.09,1881.9726511379617
1920.03,2015-09-30,1920.03,1888.0879648570844
1923.82,2015-10-01,1923.82,1924.889680113798
1951.36,2015-10-02,1951.36,1925.5265435809117
1987.05,2015-10-05,1987.05,1953.6209796869193
1979.92,2015-10-06,1979.92,1988.4581389234902
1995.83,2015-10-07,1995.83,1977.8368503841627
2013.43,2015-10-08,2013.43,1995.2180715444579
2014.89,2015-10-09,2014.89,2012.3511455962587
2017.46,2015-10-12,2017.46,2012.5122289878889
2003.69,2015-10-13,2003.69,2015.3055168802741
1994.24,2015-10-14,1994.24,2000.8015264395735
2023.86,2015-10-15,2023.86,1992.3206377094784
2033.11,2015-10-16,2033.11,2024.0901215532322
2033.66,2015-10-19,2033.66,2031.244488283516
2030.77,2015-10-20,2030.77,2031.1657811601817
2018.94,2015-10-21,2018.94,2028.2726600321548
2052.51,2015-10-22,2052.51,2016.3613945246873
2075.15,2015-10-23,2075.15,2052.5184472197857
2071.18,2015-10-26,2071.18,2073.5394167275226
2065.89,2015-10-27,2065.89,2067.5955915500012
2090.35,2015-10-28,2090.35,2062.598644391578
2089.41,2015-10-29,2089.41,2089.000724129542
2079.36,2015-10-30,2079.36,2086.057745896153
2104.05,2015-11-02,2104.05,2075.8045345708906
2109.79,2015-11-03,2109.79,2102.8417240489134
2102.31,2015-11-04,2102.31,2107.031927960089
2099.93,2015-11-05,2099.93,2099.124725354325
2099.2,2015-11-06,2099.2,2097.3553294101807
2078.58,2015-11-09,2078.58,2097.041576147674
2081.72,2015-11-10,2081.72,2075.518906392059
2075.0,2015-11-11,2075.0,2080.558347195373
2045.97,2015-11-12,2045.97,2073.32965478004
2023.04,2015-11-13,2023.04,2043.5633948008417
2053.19,2015-11-16,2053.19,2021.9310056827067
2050.44,2015-11-17,2050.44,2055.5013282878112
2083.58,2015-11-18,2083.58,2050.054561170691
2081.24,2015-11-19,2081.24,2084.8830446889733
2089.17,2015-11-20,2089.17,2079.7205149309484
2086.59,2015-11-23,2086.59,2088.25435986057
2089.14,2015-11-24,2089.14,2085.009532459513
2088.87,2015-11-25,2088.87,2087.9718916177217
2090.11,2015-11-27,2090.11,2087.574306917352
2080.41,2015-11-30,2080.41,2088.9767384068896
2102.63,2015-12-01,2102.63,2078.8654264115316
2079.51,2015-12-02,2079.51,2102.8135130499054
2049.62,2015-12-03,2049.62,2077.1750629531607
2091.69,2015-12-04,2091.69,2047.9647235481812
2077.07,2015-12-07,2077.07,2093.775174373497
2063.59,2015-12-08,2063.59,2075.683507752373
2047.62,2015-12-09,2047.62,2062.886927698731
2052.23,2015-12-10,2052.23,2047.3966833143527
2012.37,2015-12-11,2012.37,2053.2108337299983
2021.94,2015-12-14,2021.94,2011.9028396716817
2043.41,2015-12-15,2043.41,2024.2405883627698
2073.07,2015-12-16,2073.07,2045.6187338689845
2041.89,2015-12-17,2041.89,2074.5693275792305
2005.55,2015-12-18,2005.55,2040.656485111478
2021.15,2015-12-21,2021.15,2005.3374789529123
2038.97,2015-12-22,2038.97,2023.8559496266282
2064.29,2015-12-23,2064.29,2041.0029039118854
2060.99,2015-12-24,2060.99,2065.642684317046
2056.5,2015-12-28,2056.5,2060.3133184631424
2078.36,2015-12-29,2078.36,2055.9855735972887
2063.36,2015-12-30,2063.36,2078.775827406505
2043.94,2015-12-31,2043.94,2061.8253970141986
2012.66,2016-01-04,2012.66,2043.0756784017608
2016.71,2016-01-05,2016.71,2012.4413092958118
1990.26,2016-01-06,1990.26,2019.035663185515
1943.09,2016-01-07,1943.09,1991.2904269238243
1922.03,2016-01-08,1922.03,1944.1245697632335
1923.67,2016-01-11,1923.67,1925.502086951684
1938.68,2016-01-12,1938.68,1928.6181057432143
1890.28,2016-01-13,1890.28,1943.9634348962543
1921.84,2016-01-14,1921.84,1891.371227680452
1880.33,2016-01-15,1880.33,1927.652566574534
1881.33,2016-01-19,1881.33,1882.3012634739287
1859.33,2016-01-20,1859.33,1885.229770584607
1868.99,2016-01-21,1868.99,1862.1234708836716
1906.9,2016-01-22,1906.9,1873.0608729234184
1877.08,2016-01-25,1877.08,1911.7015086269412
1903.63,2016-01-26,1903.63,1878.9295739197823
1882.95,2016-01-27,1882.95,1907.1544523099956
1893.36,2016-01-28,1893.36,1885.1082381725635
1940.24,2016-01-29,1940.24,1896.1978343343426
1939.38,2016-02-01,1939.38,1943.1807949388615
1903.03,2016-02-02,1903.03,1939.2201082440222
1912.53,2016-02-03,1912.53,1903.8405466485765
1915.45,2016-02-04,1915.45,1914.6666909686949
1880.05,2016-02-05,1880.05,1917.2788195236003
1853.44,2016-02-08,1853.44,1881.4620371835751
1852.21,2016-02-09,1852.21,1855.1127016471976
1851.86,2016-02-10,1851.86,1854.6826224576816
1829.08,2016-02-11,1829.08,1854.0983805362707
1864.78,2016-02-12,1864.78,1830.7422875719733
1895.58,2016-02-16,1895.58,1867.7115646024174
1926.82,2016-02-17,1926.82,1897.7659448105687
1917.83,2016-02-18,1917.83,1928.4045795475097
1917.78,2016-02-19,1917.78,1917.8115612994047
1945.5,2016-02-22,1945.5,1918.1605634243138
1921.27,2016-02-23,1921.27,1946.4085912108192
1929.8,2016-02-24,1929.8,1920.5038469864896
1951.7,2016-02-25,1951.7,1930.2248522126204
1948.05,2016-02-26,1948.05,1952.0927380839207
1932.23,2016-02-29,1932.23,1947.5616689620297
1978.35,2016-03-01,1978.35,1932.1612914886684
1986.45,2016-03-02,1986.45,1979.283515051497
1993.4,2016-03-03,1993.4,1984.4602994318573
1999.99,2016-03-04,1999.99,1994.7799561851725
2001.76,2016-03-07,2001.76,1998.7792449008277
1979.26,2016-03-08,1979.26,2002.533808303063
1989.26,2016-03-09,1989.26,1978.3993609516024
1989.57,2016-03-10,1989.57,1990.6144801181058
2022.19,2016-03-11,2022.19,1988.2763416960588
2019.64,2016-03-14,2019.64,2023.3784765909522
2015.93,2016-03-15,2015.93,2018.7194496837735
2027.22,2016-03-16,2027.22,2017.2536117855418
2040.59,2016-03-17,2040.59,2026.397411306457
2049.58,2016-03-18,2049.58,2041.0096135052345
2051.6,2016-03-21,2051.6,2048.9841031339506
2049.8,2016-03-22,2049.8,2051.830533066568
2036.71,2016-03-23,2036.71,2049.561946096421
2035.94,2016-03-24,2035.94,2036.7970553503892
2037.05,2016-03-28,2037.05,2036.2052099250889
2055.01,2016-03-29,2055.01,2036.878031830641
2063.95,2016-03-30,2063.95,2055.3958230495523
2059.74,2016-03-31,2059.74,2063.5616010785857
2072.78,2016-04-01,2072.78,2059.3995283009285
2066.13,2016-04-04,2066.13,2072.9891254514187
2045.17,2016-04-05,2045.17,2065.5895413765716
2066.66,2016-04-06,2066.66,2045.4006816875972
2041.91,2016-04-07,2041.91,2067.2806734950595
2047.6,2016-04-08,2047.6,2040.659261792135
2041.99,2016-04-11,2041.99,2049.2255896086135
2061.72,2016-04-12,2061.72,2040.6073515941823
2082.42,2016-04-13,2082.42,2062.989793112807
2082.78,2016-04-14,2082.78,2081.110981004608
