testValue,time,trainValue,prediction
421,2007-04-27,421,520.4303889670995
436,2007-04-28,436,510.3157240196561
448,2007-04-29,448,511.18365734921207
466,2007-04-30,466,524.6041554483968
468,2007-05-01,468,630.2535711041096
472,2007-05-02,472,592.9995517946352
466,2007-05-03,466,597.5112461063953
465,2007-05-04,465,613.1675357730498
465,2007-05-05,465,638.8139480444355
453,2007-05-06,453,666.4524755810569
437,2007-05-07,437,447.7540831766845
407,2007-05-08,407,438.5232576219988
392,2007-05-09,392,422.2839180946261
365,2007-05-10,365,403.0449228317234
363,2007-05-11,363,379.8050442839656
358,2007-05-12,358,358.5547243281279
353,2007-05-13,353,340.3119464921404
340,2007-05-14,340,339.1832881097325
343,2007-05-15,343,322.34235676038793
358,2007-05-16,358,311.5079467948519
367,2007-05-17,367,301.6908819728873
352,2007-05-18,352,296.8635405198362
333,2007-05-19,333,297.01726277378015
317,2007-05-20,317,299.19136312574625
307,2007-05-21,307,300.98272221477015
300,2007-05-22,300,280.9553195604949
310,2007-05-23,310,260.92337306131407
321,2007-05-24,321,243.89398585121398
336,2007-05-25,336,227.87293583383143
338,2007-05-26,338,208.8487329054878
333,2007-05-27,333,188.82605269440467
318,2007-05-28,318,327.33102367514624
301,2007-05-29,301,319.66702612204546
296,2007-05-30,296,313.99593083654315
292,2007-05-31,292,312.33586418022907
292,2007-06-01,292,311.69227225493734
313,2007-06-02,313,207.10013495292424
344,2007-06-03,344,205.29682058024423
370,2007-06-04,370,377.75483843740824
348,2007-06-05,348,412.45390358637627
317,2007-06-06,317,452.1504710412285
291,2007-06-07,291,497.8555165073783
298,2007-06-08,298,556.5507218977629
307,2007-06-09,307,611.264293893332
308,2007-06-10,308,643.9881473014359
303,2007-06-11,303,298.2180036031975
303,2007-06-12,303,292.3872601587294
308,2007-06-13,308,290.60164303055683
312,2007-06-14,312,292.83414277794384
311,2007-06-15,311,295.0621931189463
307,2007-06-16,307,298.27200334386134
299,2007-06-17,299,302.49854418398354
286,2007-06-18,286,275.27683805899954
265,2007-06-19,265,260.5224811362047
248,2007-06-20,248,256.7969758908179
237,2007-06-21,237,249.06442028294413
248,2007-06-22,248,241.33478877276355
257,2007-06-23,257,230.60960697585955
272,2007-06-24,272,219.8662614549571
277,2007-06-25,277,288.6935586279236
289,2007-06-26,289,306.35416302659826
289,2007-06-27,289,324.0461686828477
273,2007-06-28,273,341.78763876492656
253,2007-06-29,253,359.45915316017783
241,2007-06-30,241,377.08373698797976
241,2007-07-01,241,394.7962163668703
251,2007-07-02,251,209.3336457723802
248,2007-07-03,248,206.63404637633752
263,2007-07-04,263,204.99607851438256
254,2007-07-05,254,204.33432398110855
236,2007-07-06,236,203.64859539034003
206,2007-07-07,206,202.9569967630519
207,2007-07-08,207,200.2920739936973
221,2007-07-09,221,206.29244400001252
244,2007-07-10,244,205.58543886329235
252,2007-07-11,252,204.87819726444283
274,2007-07-12,274,204.14145524033063
274,2007-07-13,274,204.41681766413316
278,2007-07-14,278,204.71384307530045
256,2007-07-15,256,206.00792591705323
255,2007-07-16,255,235.41273676013594
249,2007-07-17,249,214.82328168003366
249,2007-07-18,249,194.20976438877116
253,2007-07-19,253,173.61525509741122
256,2007-07-20,256,153.03526938303648
256,2007-07-21,256,132.4478500849459
256,2007-07-22,256,111.85872826160565
256,2007-07-23,256,256.0031872283341
267,2007-07-24,267,255.00419856441562
267,2007-07-25,267,253.00829422346084
268,2007-07-26,268,251.01525540225057
256,2007-07-27,256,250.02006785374957
244,2007-07-28,244,250.02016955929705
227,2007-07-29,227,250.0287141927587
231,2007-07-30,231,207.27551777229667
236,2007-07-31,236,188.51696903691308
240,2007-08-01,240,171.78193420658755
242,2007-08-02,242,138.0677465568322
231,2007-08-03,231,121.31547767990176
230,2007-08-04,230,104.60075458050869
229,2007-08-05,229,87.85216358156785
237,2007-08-06,237,227.9866792112599
250,2007-08-07,250,226.98211689433785
248,2007-08-08,248,224.9714149980229
244,2007-08-09,244,223.95688470150498
232,2007-08-10,232,222.9468520294588
232,2007-08-11,232,221.93795831392535
232,2007-08-12,232,218.92892578677672
232,2007-08-13,232,231.86117042485063
232,2007-08-14,232,233.7175922859389
232,2007-08-15,232,235.57785020683187
221,2007-08-16,221,237.4403132933774
219,2007-08-17,219,238.31258938429173
215,2007-08-18,215,239.17648869315624
226,2007-08-19,226,241.02155106266875
231,2007-08-20,231,235.2805855808355
242,2007-08-21,242,245.567287563643
246,2007-08-22,246,253.85003733036294
239,2007-08-23,239,262.11648354838746
235,2007-08-24,235,272.40794204551423
228,2007-08-25,228,282.6955532924635
230,2007-08-26,230,292.974248836995
236,2007-08-27,236,231.5334229487428
236,2007-08-28,236,233.07500328917598
226,2007-08-29,226,233.60047625428365
197,2007-08-30,197,234.14248052556619
190,2007-08-31,190,235.68837613610455
199,2007-09-01,199,237.21477457651517
213,2007-09-02,213,225.78761967271845
218,2007-09-03,218,236.90436038586023
211,2007-09-04,211,262.8767423089102
209,2007-09-05,209,288.8748974079946
216,2007-09-06,216,313.83851695132864
224,2007-09-07,224,338.80167640579714
235,2007-09-08,235,364.80241315855426
235,2007-09-09,235,390.7377819311022
236,2007-09-10,236,235.59562580072296
242,2007-09-11,242,236.23234103461277
242,2007-09-12,242,236.84791015477293
242,2007-09-13,242,237.45053266275937
231,2007-09-14,231,237.04487347303424
216,2007-09-15,216,235.6373791474095
187,2007-09-16,187,234.2499827839921
169,2007-09-17,169,160.7532406952187
148,2007-09-18,148,134.48103334563558
151,2007-09-19,151,108.23262378281021
145,2007-09-20,145,83.97960846795138
167,2007-09-21,167,73.72242869731988
188,2007-09-22,188,77.46253967134763
203,2007-09-23,203,95.1977012995525
212,2007-09-24,212,200.12809410309612
214,2007-09-25,214,173.22551201307084
217,2007-09-26,217,145.30278588729607
212,2007-09-27,212,106.40848916989006
213,2007-09-28,213,45.51612169811645
212,2007-09-29,212,-8.392650318132894
213,2007-09-30,213,-46.28810582402576
199,2007-10-01,199,218.74591582848282
198,2007-10-02,198,300.45331041898316
197,2007-10-03,197,307.3082885049282
208,2007-10-04,208,317.00990303438107
220,2007-10-05,220,327.7705535227636
220,2007-10-06,220,342.5215251838954
215,2007-10-07,215,367.26125939135056
189,2007-10-08,189,229.8531333660566
185,2007-10-09,185,233.71577649546225
186,2007-10-10,186,215.56220744389728
197,2007-10-11,197,193.41106247706165
198,2007-10-12,198,174.25176169547586
193,2007-10-13,193,162.09551960672917
195,2007-10-14,195,154.9734336180734
189,2007-10-15,189,188.88125865318773
191,2007-10-16,191,174.7746512730004
180,2007-10-17,180,160.69180497955716
187,2007-10-18,187,148.5745576029339
196,2007-10-19,196,139.50190326198066
224,2007-10-20,224,133.39270177963942
233,2007-10-21,233,163.26370873916926
240,2007-10-22,240,259.91923450876595
225,2007-10-23,225,264.8418621497399
229,2007-10-24,229,243.72654666758484
228,2007-10-25,228,211.59280335574837
239,2007-10-26,239,178.4687869469645
228,2007-10-27,228,139.37278979020755
216,2007-10-28,216,87.26929049301
216,2007-10-29,216,194.3829782192652
228,2007-10-30,228,181.75518886414412
225,2007-10-31,225,185.1553659502426
222,2007-11-01,222,193.5861387086301
208,2007-11-02,208,203.99284809487517
208,2007-11-03,208,210.38715455664072
208,2007-11-04,208,211.77660993878735
220,2007-11-05,220,206.68901180870557
224,2007-11-06,224,211.38492416274875
224,2007-11-07,224,228.09066899752003
214,2007-11-08,214,249.79493941023551
223,2007-11-09,223,267.4862315920018
225,2007-11-10,225,278.20001119887837
227,2007-11-11,227,284.89861997613446
216,2007-11-12,216,230.77598833687162
203,2007-11-13,203,236.5658060244916
206,2007-11-14,206,248.34885530416838
205,2007-11-15,205,261.1393316721613
205,2007-11-16,205,322.8869189364066
201,2007-11-17,201,505.62251774134415
211,2007-11-18,211,664.518337003955
222,2007-11-19,222,-54.59408339632802
224,2007-11-20,224,-386.49103488196334
224,2007-11-21,224,-568.412742306537
223,2007-11-22,223,-686.1223159994458
244,2007-11-23,244,-810.8249480984357
255,2007-11-24,255,-919.6022689952907
278,2007-11-25,278,-1036.3594916484333
308,2007-11-26,308,300.9958335999606
343,2007-11-27,343,336.9900327477817
378,2007-11-28,378,361.0178385143464
378,2007-11-29,378,355.0406433484467
358,2007-11-30,358,387.0135799171177
947,2007-12-01,947,479.9985564285628
576,2007-12-02,576,455.1191519547382
553,2007-12-03,553,272.8130540857373
553,2007-12-04,553,-49.324294281442405
565,2007-12-05,565,-381.503150100795
557,2007-12-06,557,-717.6944752400284
506,2007-12-07,506,-1093.8390678526855
454,2007-12-08,454,-1498.018141889669
408,2007-12-09,408,-1878.2331684134097
394,2007-12-10,394,396.6337782506533
382,2007-12-11,382,404.29288680937236
384,2007-12-12,384,422.9448382284363
385,2007-12-13,385,448.5818206376563
380,2007-12-14,380,476.21481559115153
370,2007-12-15,370,509.85079157595214
358,2007-12-16,358,550.4966870802707
349,2007-12-17,349,351.08928010182376
344,2007-12-18,344,345.1542560874281
342,2007-12-19,342,356.2279500026137
343,2007-12-20,343,453.2523091219152
343,2007-12-21,343,503.4142727948208
353,2007-12-22,353,486.51258438823345
360,2007-12-23,360,503.51780715054053
357,2007-12-24,357,357.09593862815905
344,2007-12-25,344,308.1862537474373
333,2007-12-26,333,348.15896818800326
333,2007-12-27,333,416.2628697996963
332,2007-12-28,332,429.39782623654963
336,2007-12-29,336,402.46234432342874
336,2007-12-30,336,327.5282800893675
337,2007-12-31,337,297.7982778830927
322,2008-01-01,322,231.6150276005987
323,2008-01-02,323,316.2908615055174
306,2008-01-03,306,310.2484533381124
300,2008-01-04,300,328.99484746017583
313,2008-01-05,313,349.8209097960619
330,2008-01-06,330,367.63671061274124
347,2008-01-07,347,342.07406497689595
353,2008-01-08,353,350.1603420960634
363,2008-01-09,363,364.2315380794065
360,2008-01-10,360,380.307224350105
375,2008-01-11,375,396.3884885335675
404,2008-01-12,404,413.4656483930978
442,2008-01-13,442,433.54506645334993
469,2008-01-14,469,484.20757364573404
481,2008-01-15,481,533.4127412558742
481,2008-01-16,481,591.6322617645886
481,2008-01-17,481,646.8265323256345
481,2008-01-18,481,693.0395830522505
473,2008-01-19,473,742.2284698585182
472,2008-01-20,472,801.4330645095121
461,2008-01-21,461,483.4217467215727
452,2008-01-22,452,511.85195326589206
420,2008-01-23,420,563.2889961211365
400,2008-01-24,400,616.7345653176349
382,2008-01-25,382,608.209723608423
392,2008-01-26,392,551.6178341765116
410,2008-01-27,410,528.9839317554729
445,2008-01-28,445,496.8680642383258
474,2008-01-29,474,634.7794897295529
852,2008-01-30,852,810.6570782736903
751,2008-01-31,751,959.5666750257869
925,2008-02-01,925,1108.4464663076299
730,2008-02-02,730,917.5847141830394
718,2008-02-03,718,970.0952776792417
731,2008-02-04,731,645.9752665016701
741,2008-02-05,741,564.7464464095456
719,2008-02-06,719,472.52151206220935
687,2008-02-07,687,362.3218616534825
647,2008-02-08,647,258.10788881569175
592,2008-02-09,592,194.87260163576335
522,2008-02-10,522,172.65665096085118
460,2008-02-11,460,470.56922275184434
426,2008-02-12,426,524.0535912474463
427,2008-02-13,427,580.6593733827983
471,2008-02-14,471,443.3444338863672
543,2008-02-15,543,280.7828323675527
603,2008-02-16,603,296.1699488637802
634,2008-02-17,634,369.7703704101605
637,2008-02-18,637,613.2468571451614
608,2008-02-19,608,577.3445870601195
577,2008-02-20,577,524.4648197164182
545,2008-02-21,545,400.6390685937976
514,2008-02-22,514,142.82453483229452
481,2008-02-23,481,-109.13708062191905
455,2008-02-24,455,-252.0901083118181
444,2008-02-25,444,518.7732210561593
432,2008-02-26,432,609.5647384622088
452,2008-02-27,452,684.3543333785176
499,2008-02-28,499,726.1253154586504
597,2008-02-29,597,712.900124703687
720,2008-03-01,720,832.5363939123138
975,2008-03-02,975,836.4065773577161
946,2008-03-03,946,1255.7206008352787
998,2008-03-04,998,1486.6366415260281
836,2008-03-05,836,1684.466314070943
767,2008-03-06,767,1916.2733798760466
835,2008-03-07,835,2188.0754495995684
730,2008-03-08,730,2465.9510198118314
638,2008-03-09,638,2732.7980673680845
848,2008-03-10,848,540.2982491566765
603,2008-03-11,603,449.6121330142408
618,2008-03-12,618,358.93441354762365
622,2008-03-13,622,260.25537269078416
607,2008-03-14,607,148.5742911994879
611,2008-03-15,611,32.8806961746357
595,2008-03-16,595,-65.81491874006211
568,2008-03-17,568,610.6493831186792
835,2008-03-18,835,711.2782692025222
845,2008-03-19,845,926.9062738019584
961,2008-03-20,961,1064.6814239829166
1042,2008-03-21,1042,1066.402714092873
973,2008-03-22,973,1046.9871622125088
1065,2008-03-23,1065,1030.6187087197657
963,2008-03-24,963,1114.6803080331035
962,2008-03-25,962,1145.352756131816
1154,2008-03-26,1154,1202.987218357939
1068,2008-03-27,1068,1307.6429567368195
1159,2008-03-28,1159,1426.3381527283714
1123,2008-03-29,1123,1524.037125100756
1252,2008-03-30,1252,1583.717981876665
1247,2008-03-31,1247,1354.5698157171223
1218,2008-04-01,1218,1305.2948172892302
1360,2008-04-02,1360,1431.6993221340097
1535,2008-04-03,1535,1558.4202985216261
1318,2008-04-04,1318,1684.0442907956935
1352,2008-04-05,1352,1811.6626787196192
1177,2008-04-06,1177,1948.2789060221926
1175,2008-04-07,1175,1051.68044301322
1101,2008-04-08,1101,930.3667135431336
1100,2008-04-09,1100,792.0517872367627
1193,2008-04-10,1193,669.7033354278436
1193,2008-04-11,1193,543.3881158398923
1148,2008-04-12,1148,351.11252569225906
968,2008-04-13,968,131.7693387356141
918,2008-04-14,918,823.2041811602091
934,2008-04-15,934,698.4558299611558
791,2008-04-16,791,562.7283329680895
723,2008-04-17,723,409.9868348381575
675,2008-04-18,675,270.20924244416653
642,2008-04-19,642,143.45295146609345
582,2008-04-20,582,25.712200907761314
546,2008-04-21,546,557.5460501990443
521,2008-04-22,521,553.1159510765003
527,2008-04-23,527,542.6882971580513
538,2008-04-24,538,523.2520292044766
543,2008-04-25,543,436.85968017319925
560,2008-04-26,560,298.4058158102565
560,2008-04-27,560,186.91089308420578
583,2008-04-28,583,605.1476172255332
612,2008-04-29,612,666.31669782325
640,2008-04-30,640,717.4881809211117
644,2008-05-01,644,997.4842913711416
612,2008-05-02,612,1015.9493219860716
565,2008-05-03,565,1000.9864665901152
519,2008-05-04,519,998.1068092015186
479,2008-05-05,479,521.5565706145594
456,2008-05-06,456,522.1763269907051
460,2008-05-07,460,512.8119721578191
486,2008-05-08,486,514.3855989132911
503,2008-05-09,503,521.9814048249497
516,2008-05-10,516,532.5847418223482
508,2008-05-11,508,551.1784625847034
503,2008-05-12,503,509.8224133940072
474,2008-05-13,474,511.629780346688
456,2008-05-14,456,513.4233451204647
445,2008-05-15,445,515.2433194998157
434,2008-05-16,434,518.0631826359584
422,2008-05-17,422,518.8667223687576
409,2008-05-18,409,514.6724767611688
409,2008-05-19,409,397.33162761258814
401,2008-05-20,401,389.67877503907056
391,2008-05-21,391,383.03201594807865
375,2008-05-22,375,374.3769228365754
381,2008-05-23,381,364.72180545318
391,2008-05-24,391,355.0573861895008
394,2008-05-25,394,341.4005982550474
393,2008-05-26,393,397.290744031983
375,2008-05-27,375,404.5773691680947
376,2008-05-28,376,413.8513760439193
362,2008-05-29,362,422.1531786654646
355,2008-05-30,355,427.4537872341151
339,2008-05-31,339,434.7394038217612
339,2008-06-01,339,318.1180159456401
353,2008-06-02,353,440.8787324154625
356,2008-06-03,356,544.9790913247052
345,2008-06-04,345,651.042732906952
334,2008-06-05,334,757.0897678666046
325,2008-06-06,325,861.1333882028783
324,2008-06-07,324,966.1878691606602
321,2008-06-08,321,1070.2455704640472
334,2008-06-09,334,317.9614128484395
342,2008-06-10,342,313.92453774715864
346,2008-06-11,346,309.8820358420584
338,2008-06-12,338,307.8443417871483
326,2008-06-13,326,303.8097089781742
317,2008-06-14,317,298.7731611215701
312,2008-06-15,312,293.7370084607378
315,2008-06-16,315,308.2845083301206
321,2008-06-17,321,303.5787782271865
319,2008-06-18,319,297.8585327078414
312,2008-06-19,312,291.11998082164376
299,2008-06-20,299,281.4019308334025
300,2008-06-21,300,273.69773698474967
305,2008-06-22,305,269.9925274897628
308,2008-06-23,308,308.71044762761596
296,2008-06-24,296,314.4055377218381
291,2008-06-25,291,321.1156591375736
280,2008-06-26,280,325.81867235656983
285,2008-06-27,285,330.5225519735578
289,2008-06-28,289,335.22987149172417
307,2008-06-29,307,339.93513834293043
307,2008-06-30,307,322.75726134676233
296,2008-07-01,296,330.5163443854507
288,2008-07-02,288,350.26309026464247
290,2008-07-03,290,369.02197527342514
290,2008-07-04,290,386.7667920987283
285,2008-07-05,285,404.5111770224413
296,2008-07-06,296,422.27359352979954
297,2008-07-07,297,302.5854237099762
295,2008-07-08,295,309.17277275039135
279,2008-07-09,279,317.7626922720484
279,2008-07-10,279,325.35581679188294
273,2008-07-11,273,333.94884907883784
278,2008-07-12,278,342.5350662653661
278,2008-07-13,278,350.1295024743657
274,2008-07-14,274,278.3588324455378
260,2008-07-15,260,279.7357446747793
256,2008-07-16,256,280.0937768356605
274,2008-07-17,274,280.47329914922057
288,2008-07-18,288,279.85813214014723
294,2008-07-19,294,281.2138195211643
278,2008-07-20,278,282.59255664366236
267,2008-07-21,267,264.7282549894537
252,2008-07-22,252,251.44005662828846
250,2008-07-23,250,244.1542249885014
246,2008-07-24,246,239.8728702627133
258,2008-07-25,258,233.5938254323303
265,2008-07-26,265,224.3167463950958
270,2008-07-27,270,213.0308785405704
258,2008-07-28,258,273.99087649195195
258,2008-07-29,258,277.96394525481793
254,2008-07-30,254,281.94537183119775
265,2008-07-31,265,284.9361321522292
262,2008-08-01,262,274.93057284777217
259,2008-08-02,259,279.8953002459516
256,2008-08-03,256,284.88520126853547
249,2008-08-04,249,252.36569642943198
261,2008-08-05,261,248.72802330259412
250,2008-08-06,250,243.0951548761007
245,2008-08-07,245,238.46344931425122
233,2008-08-08,233,233.83032654711758
232,2008-08-09,232,230.1877807749188
238,2008-08-10,238,226.55353783736146
229,2008-08-11,229,241.6701580100042
226,2008-08-12,226,246.34629958440522
222,2008-08-13,222,249.02585699333574
227,2008-08-14,227,252.68686055077228
228,2008-08-15,228,256.3559164542032
231,2008-08-16,231,261.0319556767535
243,2008-08-17,243,264.7029010666738
247,2008-08-18,247,254.40279060388315
252,2008-08-19,252,265.80996415197774
244,2008-08-20,244,277.21996191334784
241,2008-08-21,241,285.6276042659057
240,2008-08-22,240,295.0277845548052
249,2008-08-23,249,305.42487791444773
241,2008-08-24,241,314.83157998628366
238,2008-08-25,238,234.30541037872788
228,2008-08-26,228,229.614065810617
245,2008-08-27,245,223.90267091180104
238,2008-08-28,238,219.19988914848346
244,2008-08-29,244,215.50537877527069
231,2008-08-30,231,211.80338086384944
232,2008-08-31,232,208.09419440002833
223,2008-09-01,223,235.21107477228873
232,2008-09-02,232,234.44486476441818
234,2008-09-03,234,233.68418325239486
240,2008-09-04,240,232.93177224191365
227,2008-09-05,227,232.15707981546166
232,2008-09-06,232,231.37634824107099
232,2008-09-07,232,230.61575724251705
237,2008-09-08,237,232.40541097534197
229,2008-09-09,229,233.81769681153563
225,2008-09-10,225,238.23291822835907
220,2008-09-11,220,248.6380067905884
221,2008-09-12,221,264.0626787923359
224,2008-09-13,224,276.4535759998243
224,2008-09-14,224,276.8780928196468
227,2008-09-15,227,219.4422471264002
231,2008-09-16,231,216.84979223350408
237,2008-09-17,237,211.30565483986936
241,2008-09-18,241,200.76570569339466
228,2008-09-19,228,186.2131096746291
229,2008-09-20,229,179.64370141643116
227,2008-09-21,227,182.0996251807199
226,2008-09-22,226,228.79049103605377
227,2008-09-23,227,231.56556745311832
227,2008-09-24,227,234.3504775240586
240,2008-09-25,240,234.13295488701584
245,2008-09-26,245,229.9379318616023
247,2008-09-27,247,225.73938603712025
251,2008-09-28,251,221.49359512929456
247,2008-09-29,247,255.78000765362734
244,2008-09-30,244,259.5955466602412
229,2008-10-01,229,303.35942106497237
225,2008-10-02,225,307.17225728780545
222,2008-10-03,222,310.961576237342
229,2008-10-04,229,302.7654648672467
221,2008-10-05,221,285.54037407011697
220,2008-10-06,220,215.37677328006828
212,2008-10-07,212,218.7565989791338
212,2008-10-08,212,235.13444377383976
209,2008-10-09,209,266.50117585030074
201,2008-10-10,201,301.88703011998837
198,2008-10-11,198,334.2811267733796
200,2008-10-12,200,354.671830582668
207,2008-10-13,207,178.16262558467463
202,2008-10-14,202,145.31151343128872
194,2008-10-15,194,124.44304149361702
201,2008-10-16,201,113.5854135873999
202,2008-10-17,202,105.75850188208346
204,2008-10-18,204,99.89749382933977
201,2008-10-19,201,94.03822517119909
208,2008-10-20,208,199.87812321673502
208,2008-10-21,208,197.7303330735331
195,2008-10-22,195,195.56720214853922
200,2008-10-23,200,192.4502287245669
211,2008-10-24,211,191.32409574898134
212,2008-10-25,212,194.16559969479346
214,2008-10-26,214,202.0116687399567
203,2008-10-27,203,216.98823349921608
205,2008-10-28,205,217.95810341423186
195,2008-10-29,195,218.91934057950542
193,2008-10-30,193,219.89331417093348
204,2008-10-31,204,221.8547174220003
211,2008-11-01,211,107.91468875364268
221,2008-11-02,221,110.7139921545508
226,2008-11-03,226,251.35766917911909
223,2008-11-04,223,268.6972399301036
223,2008-11-05,223,270.0103923097621
221,2008-11-06,221,286.29215284666714
228,2008-11-07,228,321.6062318018264
230,2008-11-08,230,360.88418021482755
232,2008-11-09,232,403.17325456985236
243,2008-11-10,243,244.78139064851268
243,2008-11-11,243,252.564272107653
237,2008-11-12,237,248.31825246991576
234,2008-11-13,234,232.05524522402843
235,2008-11-14,235,203.8051521960365
249,2008-11-15,249,172.57860694841017
265,2008-11-16,265,148.35570079364277
287,2008-11-17,287,291.31629241246316
294,2008-11-18,294,322.55709772815294
287,2008-11-19,287,352.89445166174363
289,2008-11-20,289,375.2172430982047
308,2008-11-21,308,386.50566652034115
337,2008-11-22,337,387.80252465472006
374,2008-11-23,374,393.11254230955154
400,2008-11-24,400,414.74572650391457
400,2008-11-25,400,457.48560656507755
376,2008-11-26,376,500.2345325173077
336,2008-11-27,336,542.9900987471594
314,2008-11-28,314,572.7538134318702
311,2008-11-29,311,600.4791312238852
326,2008-11-30,326,637.2415271927327
354,2008-12-01,354,455.8242222688194
384,2008-12-02,384,423.9304297572637
424,2008-12-03,424,409.80500392887365
471,2008-12-04,471,418.7511096308625
510,2008-12-05,510,429.6682682412266
530,2008-12-06,530,429.6052662022279
516,2008-12-07,516,405.54664436340636
477,2008-12-08,477,509.7940703004858
427,2008-12-09,427,525.6123897776084
390,2008-12-10,390,550.4506572291807
367,2008-12-11,367,577.2898763681435
349,2008-12-12,349,606.119742614688
346,2008-12-13,346,669.9176342978793
334,2008-12-14,334,756.7414456333705
343,2008-12-15,343,297.56852692041025
354,2008-12-16,354,265.0862800918514
392,2008-12-17,392,279.59752268301133
419,2008-12-18,419,274.1699428800953
460,2008-12-19,460,182.7721474892508
496,2008-12-20,496,75.26360767771993
536,2008-12-21,536,5.7558633743916285
548,2008-12-22,548,593.7668436086376
548,2008-12-23,548,658.4992656253573
555,2008-12-24,555,772.1998823778523
565,2008-12-25,565,893.973839824807
591,2008-12-26,591,1041.7234588069891
603,2008-12-27,603,1248.445900826894
637,2008-12-28,637,1522.1786285519252
639,2008-12-29,639,544.1269943143479
620,2008-12-30,620,307.1365588662075
556,2008-12-31,556,81.01017678052722
498,2009-01-01,498,-111.01697040212969
439,2009-01-02,439,-299.0288009548427
403,2009-01-03,403,-490.0495604273566
385,2009-01-04,385,-699.052743517066
409,2009-01-05,409,365.68740913930753
428,2009-01-06,428,345.3803222934947
453,2009-01-07,453,328.0685755767703
472,2009-01-08,472,319.76738636533156
497,2009-01-09,497,298.4771782430979
504,2009-01-10,504,240.19629903223188
495,2009-01-11,495,165.88070933366683
460,2009-01-12,460,492.44106355938357
409,2009-01-13,409,504.9030462527176
358,2009-01-14,358,553.358207662648
338,2009-01-15,338,630.816580463615
347,2009-01-16,347,694.3337275843878
361,2009-01-17,361,737.8123426469359
384,2009-01-18,384,809.2258270256269
396,2009-01-19,396,419.26691036082644
412,2009-01-20,412,431.55945766167497
409,2009-01-21,409,437.8118839711745
412,2009-01-22,412,448.06902379225664
442,2009-01-23,442,463.3201333873118
481,2009-01-24,481,485.5737807285062
517,2009-01-25,517,515.8217364442328
519,2009-01-26,519,509.65386425641833
521,2009-01-27,521,497.2405298548251
520,2009-01-28,520,549.7912771700454
500,2009-01-29,500,626.4306205882309
458,2009-01-30,458,671.0953363626769
416,2009-01-31,416,716.6732712154901
402,2009-02-01,402,753.2846984324051
412,2009-02-02,412,396.1672667198208
426,2009-02-03,426,419.3323841905685
442,2009-02-04,442,479.5016710819228
443,2009-02-05,443,504.71930365372816
452,2009-02-06,452,475.9129222698814
437,2009-02-07,437,446.05592253405007
435,2009-02-08,435,436.2178882075213
422,2009-02-09,422,440.4477570912541
411,2009-02-10,411,442.90195038487946
392,2009-02-11,392,435.34471136173295
387,2009-02-12,387,414.78824709194384
404,2009-02-13,404,384.23541213962017
441,2009-02-14,441,350.6633606452933
495,2009-02-15,495,312.10994664728594
543,2009-02-16,543,543.7929989712719
598,2009-02-17,598,596.5922370004185
630,2009-02-18,630,650.4178348281421
660,2009-02-19,660,713.2194343168854
664,2009-02-20,664,800.0202050220904
660,2009-02-21,660,904.8320576248947
659,2009-02-22,659,1006.6516658214962
655,2009-02-23,655,661.8902547214533
643,2009-02-24,643,660.7861072001147
632,2009-02-25,632,644.6919441268179
619,2009-02-26,619,709.5169787837309
596,2009-02-27,596,698.5184423763855
568,2009-02-28,568,592.4440492382773
517,2009-03-01,517,531.2377983449556
489,2009-03-02,489,765.1655261051335
462,2009-03-03,462,763.9088514611379
466,2009-03-04,466,806.145832988746
465,2009-03-05,465,911.4598889936822
478,2009-03-06,478,980.907243741397
484,2009-03-07,484,1033.2579466315533
496,2009-03-08,496,1068.6185582434712
508,2009-03-09,508,441.0535956735145
533,2009-03-10,533,345.0314262860429
534,2009-03-11,534,238.9266223299287
514,2009-03-12,514,103.91976039681128
470,2009-03-13,470,-39.101278482911084
460,2009-03-14,460,-160.12598836488337
443,2009-03-15,443,-265.1851836043148
445,2009-03-16,445,509.35321496074425
441,2009-03-17,441,672.7845762455263
450,2009-03-18,450,807.2817282184719
477,2009-03-19,477,915.7164551991488
502,2009-03-20,502,1080.0982445807829
515,2009-03-21,515,1171.5935160208555
503,2009-03-22,503,1310.9364811911569
481,2009-03-23,481,525.2802856545932
469,2009-03-24,469,353.698120705974
483,2009-03-25,483,75.93133370838916
530,2009-03-26,530,-185.89359537698215
596,2009-03-27,596,-402.6309908809621
634,2009-03-28,634,-571.3675987668632
634,2009-03-29,634,-716.1137974686742
607,2009-03-30,607,663.7783978023954
574,2009-03-31,574,708.5657708298265
558,2009-04-01,558,761.3506407620332
570,2009-04-02,570,860.1121227904473
599,2009-04-03,599,917.9595670636583
630,2009-04-04,630,988.6859828959898
645,2009-04-05,645,1084.4445776044734
669,2009-04-06,669,668.5739464342394
688,2009-04-07,688,735.103416216492
687,2009-04-08,687,806.6793603550266
666,2009-04-09,666,813.2874814375173
670,2009-04-10,670,792.8195128022707
723,2009-04-11,723,752.35535555241
977,2009-04-12,977,693.9062345473271
1040,2009-04-13,1040,1202.4248861840565
1068,2009-04-14,1068,1437.878737306142
1038,2009-04-15,1038,1677.3465257303164
881,2009-04-16,881,1934.8154211892258
780,2009-04-17,780,2198.270680481153
742,2009-04-18,742,2477.727475166894
697,2009-04-19,697,2773.1831471068485
671,2009-04-20,671,644.3929545347214
655,2009-04-21,655,568.773735312562
663,2009-04-22,663,479.14861474989755
677,2009-04-23,677,395.5094600079039
706,2009-04-24,706,327.86878258589735
732,2009-04-25,732,277.2410689287665
748,2009-04-26,748,223.62860462010588
