testValue,time,trainValue,prediction
555,2008-12-24,555,539.3171684693863
565,2008-12-25,565,533.8379360699622
591,2008-12-26,591,521.4927426720282
603,2008-12-27,603,508.7190759322873
637,2008-12-28,637,495.0581760208107
639,2008-12-29,639,629.0862347372763
620,2008-12-30,620,613.1917192919716
556,2008-12-31,556,593.921243435238
498,2009-01-01,498,583.7957448770527
439,2009-01-02,439,581.4069609547189
403,2009-01-03,403,578.4526074344178
385,2009-01-04,385,568.458659617863
409,2009-01-05,409,370.2578911682812
428,2009-01-06,428,363.05935299644244
453,2009-01-07,453,358.79592376091915
472,2009-01-08,472,351.4466544120228
497,2009-01-09,497,352.0808008590464
504,2009-01-10,504,362.79888629580375
495,2009-01-11,495,388.4689074634993
460,2009-01-12,460,519.4485014613849
409,2009-01-13,409,529.4325429824707
358,2009-01-14,358,525.0182018991828
338,2009-01-15,338,514.0078583196758
347,2009-01-16,347,500.2382962150474
361,2009-01-17,361,488.0663920711356
384,2009-01-18,384,469.9519263953263
396,2009-01-19,396,378.6241880120535
412,2009-01-20,412,385.283405093463
409,2009-01-21,409,397.2132765949668
412,2009-01-22,412,409.7857670256856
442,2009-01-23,442,422.06518274953226
481,2009-01-24,481,429.0771250491
517,2009-01-25,517,435.5524203466517
519,2009-01-26,519,528.5675721615104
521,2009-01-27,521,538.3489132365756
520,2009-01-28,520,535.4216488859907
500,2009-01-29,500,518.8513743053156
458,2009-01-30,458,504.6146199038175
416,2009-01-31,416,501.2953815935198
402,2009-02-01,402,500.5597533449651
412,2009-02-02,412,384.9586663388928
426,2009-02-03,426,363.3804766732104
442,2009-02-04,442,351.75378599217487
443,2009-02-05,443,350.84562195336815
452,2009-02-06,452,349.6174878603184
437,2009-02-07,437,345.5727513354898
435,2009-02-08,435,347.1617122977534
422,2009-02-09,422,442.78854550299366
411,2009-02-10,411,458.048763056737
392,2009-02-11,392,466.9981465075117
387,2009-02-12,387,466.30847239727035
404,2009-02-13,404,457.7473537005537
441,2009-02-14,441,452.83339391713406
495,2009-02-15,495,447.59049785236533
543,2009-02-16,543,502.6112298294584
598,2009-02-17,598,513.3937829359016
630,2009-02-18,630,516.451400066767
660,2009-02-19,660,518.7177669124784
664,2009-02-20,664,524.5680113070691
660,2009-02-21,660,525.4713448799521
659,2009-02-22,659,522.8861612277459
655,2009-02-23,655,643.8256050551918
643,2009-02-24,643,630.2071616812738
632,2009-02-25,632,615.0558940482541
619,2009-02-26,619,591.6211520302196
596,2009-02-27,596,568.1240220829343
568,2009-02-28,568,545.339981480166
517,2009-03-01,517,534.2807618299546
489,2009-03-02,489,512.6037365918539
462,2009-03-03,462,499.1374665258589
466,2009-03-04,466,491.2295763669068
465,2009-03-05,465,490.3850704480842
478,2009-03-06,478,496.51476333607786
484,2009-03-07,484,503.61004282720126
496,2009-03-08,496,505.97220055244964
508,2009-03-09,508,495.2360796664746
533,2009-03-10,533,504.6723060575666
534,2009-03-11,534,515.9858783257823
514,2009-03-12,514,529.2427083950304
470,2009-03-13,470,532.2428783905187
460,2009-03-14,460,531.210092466849
443,2009-03-15,443,528.9340465188545
445,2009-03-16,445,441.05256266785364
441,2009-03-17,441,436.8936526084888
450,2009-03-18,450,431.26578487287355
477,2009-03-19,477,421.5684900647911
502,2009-03-20,502,417.25982908393337
515,2009-03-21,515,417.7744831419128
503,2009-03-22,503,425.4233911896733
481,2009-03-23,481,507.1496612586278
469,2009-03-24,469,501.9040956948938
483,2009-03-25,483,502.65086544156566
530,2009-03-26,530,508.1029169961697
596,2009-03-27,596,512.5500849484991
634,2009-03-28,634,506.3626125102673
634,2009-03-29,634,495.9975172631267
607,2009-03-30,607,636.5140042688056
574,2009-03-31,574,632.1531822640136
558,2009-04-01,558,630.3654327171741
570,2009-04-02,570,627.2551400919563
599,2009-04-03,599,623.55985339969
630,2009-04-04,630,620.8367135152906
645,2009-04-05,645,606.799706819606
669,2009-04-06,669,639.8910104096567
688,2009-04-07,688,625.4169666322985
687,2009-04-08,687,611.9136034755641
666,2009-04-09,666,611.5734057540936
670,2009-04-10,670,618.8133701785773
723,2009-04-11,723,624.6951319468576
977,2009-04-12,977,620.9266390316957
1040,2009-04-13,1040,981.8525469820042
1068,2009-04-14,1068,1033.3323102308784
1038,2009-04-15,1038,1040.1704489566969
881,2009-04-16,881,1034.1310050601217
780,2009-04-17,780,1027.1018073363205
742,2009-04-18,742,1004.5751270537801
697,2009-04-19,697,987.2879070115678
671,2009-04-20,671,715.9456342324671
655,2009-04-21,655,680.6387522859135
663,2009-04-22,663,646.1705154014408
677,2009-04-23,677,615.4409271033423
706,2009-04-24,706,577.6571778147912
732,2009-04-25,732,570.6495168088535
748,2009-04-26,748,574.2616220474318
875,2009-04-27,875,785.7064350163655
1060,2009-04-28,1060,834.0442374342778
1468,2009-04-29,1468,865.0384186601415
1433,2009-04-30,1433,899.7167615091746
1232,2009-05-01,1232,907.3992308522913
1128,2009-05-02,1128,889.7735200860503
1096,2009-05-03,1096,864.7769479330962
1212,2009-05-04,1212,1068.6236562413983
1359,2009-05-05,1359,1061.3000947848248
1692,2009-05-06,1692,1033.6933399812685
1773,2009-05-07,1773,1037.5878485688127
1748,2009-05-08,1748,999.7944233680014
1693,2009-05-09,1693,971.7924185186898
1604,2009-05-10,1604,990.7457125233007
1520,2009-05-11,1520,1564.177522480775
1375,2009-05-12,1375,1557.7093916297883
1276,2009-05-13,1276,1580.1130793262066
1159,2009-05-14,1159,1678.2937291108256
1040,2009-05-15,1040,1731.5451273386248
937,2009-05-16,937,1685.3015499351498
875,2009-05-17,875,1586.1871254515017
810,2009-05-18,810,800.9933178139291
777,2009-05-19,777,808.2838276758547
750,2009-05-20,750,846.9573546371923
728,2009-05-21,728,915.7332807667605
702,2009-05-22,702,1022.8474091374761
658,2009-05-23,658,1088.8142613123969
626,2009-05-24,626,1077.0841766804717
595,2009-05-25,595,590.6672532113915
571,2009-05-26,571,541.7440619730519
544,2009-05-27,544,506.6861923215222
527,2009-05-28,527,517.7633972396628
509,2009-05-29,509,550.7461551382345
494,2009-05-30,494,595.1851919436094
487,2009-05-31,487,641.6374972631925
499,2009-06-01,499,504.4107041143654
514,2009-06-02,514,492.72860239665664
541,2009-06-03,541,460.72191845600116
544,2009-06-04,544,426.072241429964
541,2009-06-05,541,405.28663020207665
536,2009-06-06,536,391.75235108045104
538,2009-06-07,538,414.8570816388472
529,2009-06-08,529,573.174643007941
504,2009-06-09,504,598.5298808013781
473,2009-06-10,473,613.6358625207583
455,2009-06-11,455,610.5589616446443
427,2009-06-12,427,573.118264056785
418,2009-06-13,418,529.6182452630782
408,2009-06-14,408,502.01676622363107
409,2009-06-15,409,414.26513389017714
410,2009-06-16,410,435.62014430780124
408,2009-06-17,408,459.47545318661554
409,2009-06-18,409,488.5056711611878
407,2009-06-19,407,507.58911083281856
406,2009-06-20,406,499.6726242366158
409,2009-06-21,409,481.68717256646363
404,2009-06-22,404,400.00119109454147
399,2009-06-23,399,397.05626564647247
396,2009-06-24,396,406.5221589541728
399,2009-06-25,399,420.13582351825255
403,2009-06-26,403,438.7474728056846
398,2009-06-27,398,459.54472285164854
388,2009-06-28,388,466.9218938829345
385,2009-06-29,385,388.9420038615776
371,2009-06-30,371,387.44259929518404
374,2009-07-01,374,389.7065408153294
368,2009-07-02,368,399.6521747391191
375,2009-07-03,375,410.2842438274249
372,2009-07-04,372,420.10551636155185
378,2009-07-05,378,430.46413116300675
375,2009-07-06,375,381.2601080217757
369,2009-07-07,369,387.9860874861296
366,2009-07-08,366,394.2281709526731
366,2009-07-09,366,396.24161459407725
371,2009-07-10,371,400.8610312650427
361,2009-07-11,361,408.8654243366146
359,2009-07-12,359,412.4688468538361
355,2009-07-13,355,361.65298932718633
348,2009-07-14,348,360.72604795484403
345,2009-07-15,345,363.31617326806185
337,2009-07-16,337,368.4202302691565
341,2009-07-17,341,371.71572390163254
331,2009-07-18,331,376.517103666127
320,2009-07-19,320,381.2570273225203
318,2009-07-20,318,320.92143034058864
322,2009-07-21,322,326.34334612351336
317,2009-07-22,317,333.0581214584161
317,2009-07-23,317,340.97245232029746
318,2009-07-24,318,348.26456935037805
326,2009-07-25,326,355.1803017738871
314,2009-07-26,314,357.7092822325896
313,2009-07-27,313,318.96895344641695
310,2009-07-28,310,318.2947243658384
308,2009-07-29,308,324.95029973812404
310,2009-07-30,310,330.967509920548
309,2009-07-31,309,335.74341650430904
317,2009-08-01,317,344.05097676949345
299,2009-08-02,299,350.6633880746982
298,2009-08-03,298,297.09113129881575
289,2009-08-04,289,296.263695243129
294,2009-08-05,294,296.0865681964094
292,2009-08-06,292,301.57901293596905
293,2009-08-07,293,307.80379410834706
289,2009-08-08,289,312.8029926912016
287,2009-08-09,287,320.9815122918613
282,2009-08-10,282,293.4927933044001
271,2009-08-11,271,294.1166453702065
273,2009-08-12,273,300.6387380589785
273,2009-08-13,273,304.6505889731969
277,2009-08-14,277,305.8165785428445
273,2009-08-15,273,310.3993192339238
272,2009-08-16,272,313.8571575143628
276,2009-08-17,276,274.58999561918864
274,2009-08-18,274,276.66480852810673
267,2009-08-19,267,276.0747334940781
267,2009-08-20,267,281.8960841055233
274,2009-08-21,274,286.22739000875833
280,2009-08-22,280,290.01219670969033
276,2009-08-23,276,293.4202837318097
278,2009-08-24,278,279.90502949515536
278,2009-08-25,278,280.75919865831156
283,2009-08-26,283,282.54736264859343
274,2009-08-27,274,280.91180162267585
276,2009-08-28,276,284.79824229478623
270,2009-08-29,270,290.15494858439587
270,2009-08-30,270,291.71793364263124
270,2009-08-31,270,269.3516670951241
263,2009-09-01,263,273.20767418817405
258,2009-09-02,258,274.2006914210365
255,2009-09-03,255,279.4218309191823
255,2009-09-04,255,279.89714827951127
255,2009-09-05,255,284.08194961681454
253,2009-09-06,253,290.80377564897105
263,2009-09-07,263,256.71175647448337
262,2009-09-08,262,256.79783486911725
258,2009-09-09,258,257.2741286717101
262,2009-09-10,262,257.05157784963967
265,2009-09-11,265,261.15474998915477
272,2009-09-12,272,264.0281539887455
268,2009-09-13,268,268.1220009761574
265,2009-09-14,265,275.40449450159525
266,2009-09-15,266,281.35362725495145
254,2009-09-16,254,284.39498811126737
263,2009-09-17,263,286.7204404830914
260,2009-09-18,260,284.79562810438006
269,2009-09-19,269,284.8787809864792
266,2009-09-20,266,284.2776943321904
272,2009-09-21,272,267.51648224313
267,2009-09-22,267,270.7486275006122
264,2009-09-23,264,276.3514689425902
257,2009-09-24,257,279.7323489686045
261,2009-09-25,261,285.43464437575045
262,2009-09-26,262,285.1981875765966
259,2009-09-27,259,287.0689423642646
250,2009-09-28,250,259.6253920754071
247,2009-09-29,247,258.5461667372649
254,2009-09-30,254,260.1091089995227
255,2009-10-01,255,265.05603818538594
253,2009-10-02,253,268.731250987961
258,2009-10-03,258,276.9561335606756
286,2009-10-04,286,279.12461719693374
318,2009-10-05,318,288.05945076148936
340,2009-10-06,340,292.6795715887822
324,2009-10-07,324,292.98550733369257
297,2009-10-08,297,292.32912598546363
270,2009-10-09,270,293.37397732407237
269,2009-10-10,269,292.1247898834747
318,2009-10-11,318,299.5396995838727
394,2009-10-12,394,330.06931538013623
443,2009-10-13,443,345.65527194881304
460,2009-10-14,460,344.157028160204
425,2009-10-15,425,335.4048816062238
420,2009-10-16,420,330.5828625031812
395,2009-10-17,395,330.1541164162028
383,2009-10-18,383,332.57737692337884
388,2009-10-19,388,389.9391150004689
388,2009-10-20,388,395.4396551729875
391,2009-10-21,391,398.447400273649
359,2009-10-22,359,393.89220875979817
347,2009-10-23,347,381.63607362732876
370,2009-10-24,370,374.08268459686906
408,2009-10-25,408,366.77715135271967
446,2009-10-26,446,418.76567166933506
455,2009-10-27,455,442.1551395037967
460,2009-10-28,460,455.43441897441426
458,2009-10-29,458,460.03161888978684
440,2009-10-30,440,450.084637448949
432,2009-10-31,432,439.1722562437284
408,2009-11-01,408,432.53166659312586
409,2009-11-02,409,404.01967760570886
399,2009-11-03,399,398.006305125538
396,2009-11-04,396,397.7806162958775
383,2009-11-05,383,406.83265609153085
377,2009-11-06,377,414.2068754307356
365,2009-11-07,365,411.8481793928613
352,2009-11-08,352,407.4994395363571
328,2009-11-09,328,345.28716342148107
328,2009-11-10,328,345.6163758257791
328,2009-11-11,328,345.1377580695658
330,2009-11-12,330,345.91520806313775
332,2009-11-13,332,348.31546978091546
338,2009-11-14,338,353.1635381758782
336,2009-11-15,336,355.8051502201268
333,2009-11-16,333,338.686312594817
339,2009-11-17,339,333.7723007712908
371,2009-11-18,371,336.0065361285133
379,2009-11-19,379,334.30922380763997
368,2009-11-20,368,334.10784114536534
331,2009-11-21,331,335.59889432650345
310,2009-11-22,310,337.9017061963867
295,2009-11-23,295,301.37587695343
296,2009-11-24,296,300.2304004212272
289,2009-11-25,289,304.25825468981833
297,2009-11-26,297,311.6422362608058
289,2009-11-27,289,309.7826587596272
292,2009-11-28,292,305.51989644420615
281,2009-11-29,281,300.7380651523052
292,2009-11-30,292,285.6530420702152
312,2009-12-01,312,288.4868039741458
335,2009-12-02,335,293.66815921071145
357,2009-12-03,357,296.58175188362816
368,2009-12-04,368,304.93276301953
391,2009-12-05,391,308.32886132849865
413,2009-12-06,413,306.37109756484944
