testValue,time,trainValue,prediction
1839.78,2014-02-20,1839.78,1842.7520134179051
1836.25,2014-02-21,1836.25,1837.7083554408766
1847.61,2014-02-24,1847.61,1829.1901983783127
1845.12,2014-02-25,1845.12,1848.891017984004
1845.16,2014-02-26,1845.16,1851.719605423908
1854.29,2014-02-27,1854.29,1845.9590319172034
1859.45,2014-02-28,1859.45,1864.8825495075816
1845.73,2014-03-03,1845.73,1853.2657444218212
1873.91,2014-03-04,1873.91,1848.2294285924545
1873.81,2014-03-05,1873.81,1875.6936827245704
1877.03,2014-03-06,1877.03,1868.1177505998521
1878.04,2014-03-07,1878.04,1881.6933991237593
1877.17,2014-03-10,1877.17,1883.0136728683344
1867.63,2014-03-11,1867.63,1879.7400003918178
1868.2,2014-03-12,1868.2,1866.3158764333934
1846.34,2014-03-13,1846.34,1869.3469033548536
1841.13,2014-03-14,1841.13,1851.2353545104027
1858.83,2014-03-17,1858.83,1842.9943468421775
1872.25,2014-03-18,1872.25,1856.2049775376627
1860.77,2014-03-19,1860.77,1867.3265140560284
1872.01,2014-03-20,1872.01,1869.5879473476648
1866.52,2014-03-21,1866.52,1865.45564905219
1857.44,2014-03-24,1857.44,1867.8656521751127
1865.62,2014-03-25,1865.62,1858.446334758546
1852.56,2014-03-26,1852.56,1871.343349536966
1849.04,2014-03-27,1849.04,1846.3189932306843
1857.62,2014-03-28,1857.62,1851.612909501986
1872.34,2014-03-31,1872.34,1858.663388435763
1885.52,2014-04-01,1885.52,1873.3796139699443
1890.9,2014-04-02,1890.9,1882.1415619755655
1888.77,2014-04-03,1888.77,1893.3097983896623
1865.09,2014-04-04,1865.09,1887.8646322830164
1845.04,2014-04-07,1845.04,1878.5568499634314
1851.96,2014-04-08,1851.96,1848.996865609513
1872.18,2014-04-09,1872.18,1849.0529750335313
1833.08,2014-04-10,1833.08,1872.380286470304
1815.69,2014-04-11,1815.69,1831.8449386674147
1830.61,2014-04-14,1830.61,1819.57438680841
1842.98,2014-04-15,1842.98,1820.4113105563802
1862.31,2014-04-16,1862.31,1841.1780276190143
1864.85,2014-04-17,1864.85,1859.5499198345342
1871.89,2014-04-21,1871.89,1861.964152698189
1879.55,2014-04-22,1879.55,1875.4490966321366
1875.39,2014-04-23,1875.39,1880.8426463904364
1878.61,2014-04-24,1878.61,1882.3811549321033
1863.4,2014-04-25,1863.4,1878.1534598086926
1869.43,2014-04-28,1869.43,1863.7260931219676
1878.33,2014-04-29,1878.33,1867.6258482266142
1883.95,2014-04-30,1883.95,1878.1055520786335
1883.68,2014-05-01,1883.68,1879.3731482879543
1881.14,2014-05-02,1881.14,1888.79587737487
1884.66,2014-05-05,1884.66,1883.360796084861
1867.72,2014-05-06,1867.72,1883.8310338927745
1878.21,2014-05-07,1878.21,1868.054753954279
1875.63,2014-05-08,1875.63,1883.0049993208809
1878.48,2014-05-09,1878.48,1871.6766964643748
1896.65,2014-05-12,1896.65,1881.6318466842067
1897.45,2014-05-13,1897.45,1891.8437172791712
1888.53,2014-05-14,1888.53,1898.3978907211717
1870.85,2014-05-15,1870.85,1893.2693551679295
1877.86,2014-05-16,1877.86,1875.3086831216715
1885.08,2014-05-19,1885.08,1875.778254704374
1872.83,2014-05-20,1872.83,1882.116396515542
1888.03,2014-05-21,1888.03,1875.6120543799352
1892.49,2014-05-22,1892.49,1890.980406612061
1900.53,2014-05-23,1900.53,1893.0563878593402
1911.91,2014-05-27,1911.91,1900.6941182250907
1909.78,2014-05-28,1909.78,1912.2248166193885
1920.03,2014-05-29,1920.03,1917.5225238239493
1923.57,2014-05-30,1923.57,1922.9306086993802
1924.97,2014-06-02,1924.97,1926.748326583958
1924.24,2014-06-03,1924.24,1930.8400955552506
1927.88,2014-06-04,1927.88,1926.5584203680069
1940.46,2014-06-05,1940.46,1928.7410216522321
1949.44,2014-06-06,1949.44,1941.8466587464
1951.27,2014-06-09,1951.27,1952.8562786950295
1950.79,2014-06-10,1950.79,1957.6977028541178
1943.89,2014-06-11,1943.89,1952.2950425246445
1930.11,2014-06-12,1930.11,1943.7649473183087
1936.16,2014-06-13,1936.16,1935.8084603409038
1937.78,2014-06-16,1937.78,1942.658163881545
1941.99,2014-06-17,1941.99,1934.9565899908018
1956.98,2014-06-18,1956.98,1943.0706400043018
1959.48,2014-06-19,1959.48,1956.3071464032541
1962.87,2014-06-20,1962.87,1960.3869458853294
1962.61,2014-06-23,1962.61,1966.8027335629315
1949.98,2014-06-24,1949.98,1965.2012815700273
1959.53,2014-06-25,1959.53,1953.998484996526
1957.22,2014-06-26,1957.22,1958.7416096510403
1960.96,2014-06-27,1960.96,1955.948463398398
1960.23,2014-06-30,1960.23,1966.6961357183332
1973.32,2014-07-01,1973.32,1963.156845336439
1974.62,2014-07-02,1974.62,1974.770816253985
1985.44,2014-07-03,1985.44,1974.940371707677
1977.65,2014-07-07,1977.65,1986.6620791489345
1963.71,2014-07-08,1963.71,1980.3068362844178
1972.83,2014-07-09,1972.83,1964.7807038989058
1964.68,2014-07-10,1964.68,1970.155005751429
1967.57,2014-07-11,1967.57,1973.1193142467841
1977.1,2014-07-14,1977.1,1966.9127649877553
1973.28,2014-07-15,1973.28,1976.5394032855047
1981.57,2014-07-16,1981.57,1973.3789026398936
1958.12,2014-07-17,1958.12,1980.8878149077668
1978.22,2014-07-18,1978.22,1957.6728847167096
1973.63,2014-07-21,1973.63,1976.1688763746783
1983.53,2014-07-22,1983.53,1979.9729904069507
1987.01,2014-07-23,1987.01,1981.9496441368942
1987.98,2014-07-24,1987.98,1992.0284187513653
1978.34,2014-07-25,1978.34,1987.9169572052706
1978.91,2014-07-28,1978.91,1984.0546874733832
1969.95,2014-07-29,1969.95,1981.347266484985
1970.07,2014-07-30,1970.07,1974.7036193515478
1930.67,2014-07-31,1930.67,1970.334978927549
1925.15,2014-08-01,1925.15,1935.1670953439186
1938.99,2014-08-04,1938.99,1913.2205922312914
1920.21,2014-08-05,1920.21,1940.3920356338713
1920.24,2014-08-06,1920.24,1925.7138016633608
1909.57,2014-08-07,1909.57,1912.407120203694
1931.59,2014-08-08,1931.59,1902.020747243399
1936.92,2014-08-11,1936.92,1938.9896737795166
1933.75,2014-08-12,1933.75,1928.4895334790335
1946.72,2014-08-13,1946.72,1930.5333112604717
1955.18,2014-08-14,1955.18,1942.800661459662
1955.06,2014-08-15,1955.06,1960.8732871919074
1971.74,2014-08-18,1971.74,1944.3669719906393
1981.6,2014-08-19,1981.6,1977.3473829891584
1986.51,2014-08-20,1986.51,1980.1668635442659
1992.37,2014-08-21,1992.37,1994.5513214204304
1988.4,2014-08-22,1988.4,1993.8125950348394
1997.92,2014-08-25,1997.92,1991.5021849918537
2000.02,2014-08-26,2000.02,1999.9575886044122
2000.12,2014-08-27,2000.12,2004.14168095758
1996.74,2014-08-28,1996.74,2000.6124510593986
2003.37,2014-08-29,2003.37,1999.339736913345
2002.28,2014-09-02,2002.28,2001.0035912332603
2000.72,2014-09-03,2000.72,2004.0443844911629
1997.65,2014-09-04,1997.65,2001.1013591424417
2007.71,2014-09-05,2007.71,2002.9815689532693
2001.54,2014-09-08,2001.54,2013.2124748196468
1988.44,2014-09-09,1988.44,2009.2294307331085
1995.69,2014-09-10,1995.69,1988.588915668815
1997.45,2014-09-11,1997.45,1997.650478277794
1985.54,2014-09-12,1985.54,2000.0125402780745
1984.13,2014-09-15,1984.13,1981.5380477394638
1998.98,2014-09-16,1998.98,1986.0350366395512
2001.57,2014-09-17,2001.57,2004.7387510299375
2011.36,2014-09-18,2011.36,2002.427096867715
2010.4,2014-09-19,2010.4,2011.7414497380469
1994.29,2014-09-22,1994.29,2007.5527044373034
1982.77,2014-09-23,1982.77,1995.7206710769835
1998.3,2014-09-24,1998.3,1982.9252112772865
1965.99,2014-09-25,1965.99,2002.6912216392684
1982.85,2014-09-26,1982.85,1966.1310697922747
1977.8,2014-09-29,1977.8,1979.0534524421646
1972.29,2014-09-30,1972.29,1978.2775865037547
1946.16,2014-10-01,1946.16,1973.9050044073058
1946.17,2014-10-02,1946.17,1949.748837298926
1967.9,2014-10-03,1967.9,1941.081619934436
1964.82,2014-10-06,1964.82,1971.9450723041873
1935.1,2014-10-07,1935.1,1965.9102565012588
1968.89,2014-10-08,1968.89,1933.9465353943726
1928.21,2014-10-09,1928.21,1966.2822222868858
1906.13,2014-10-10,1906.13,1926.7207695462062
1874.74,2014-10-13,1874.74,1904.5762334664348
1877.7,2014-10-14,1877.7,1876.1643958658815
1862.49,2014-10-15,1862.49,1871.30281797206
1862.76,2014-10-16,1862.76,1862.7321691086293
1886.76,2014-10-17,1886.76,1849.208681476082
1904.01,2014-10-20,1904.01,1887.247338576918
1941.28,2014-10-21,1941.28,1906.167416727897
1927.11,2014-10-22,1927.11,1935.1438736519788
1950.82,2014-10-23,1950.82,1926.037778377747
1964.58,2014-10-24,1964.58,1944.7807051934155
1961.63,2014-10-27,1961.63,1962.2401375156044
1985.05,2014-10-28,1985.05,1961.661096039285
1982.3,2014-10-29,1982.3,1980.439208919592
1994.65,2014-10-30,1994.65,1983.8539486423606
2018.05,2014-10-31,2018.05,1995.1161824180838
2017.81,2014-11-03,2017.81,2019.7677573573621
2012.1,2014-11-04,2012.1,2017.1054101735326
2023.57,2014-11-05,2023.57,2017.1501547755593
2031.21,2014-11-06,2031.21,2024.9439116117887
2031.92,2014-11-07,2031.92,2030.6515704120889
2038.26,2014-11-10,2038.26,2028.760412017906
2039.68,2014-11-11,2039.68,2038.245010509711
2038.25,2014-11-12,2038.25,2048.1356387172714
2039.33,2014-11-13,2039.33,2042.7672281877776
2039.82,2014-11-14,2039.82,2037.6749465606438
2041.32,2014-11-17,2041.32,2043.8129636166393
2051.8,2014-11-18,2051.8,2044.913927948432
2048.72,2014-11-19,2048.72,2058.1732056252185
2052.75,2014-11-20,2052.75,2041.6741343602691
2063.5,2014-11-21,2063.5,2058.43721775855
2069.41,2014-11-24,2069.41,2066.9166973461206
2067.03,2014-11-25,2067.03,2083.439581423753
2072.83,2014-11-26,2072.83,2067.7096789171146
2067.56,2014-11-28,2067.56,2078.1140259926597
2053.44,2014-12-01,2053.44,2069.2791927595727
2066.55,2014-12-02,2066.55,2061.1278530186023
2074.33,2014-12-03,2074.33,2067.5523788607634
2071.92,2014-12-04,2071.92,2079.1499610839783
2075.37,2014-12-05,2075.37,2077.7995153538513
2060.31,2014-12-08,2060.31,2080.3662523361736
2059.82,2014-12-09,2059.82,2060.546698238193
2026.14,2014-12-10,2026.14,2058.036203680794
2035.33,2014-12-11,2035.33,2033.3664554801126
2002.33,2014-12-12,2002.33,2030.379538944204
1989.63,2014-12-15,1989.63,2007.5158653989636
1972.74,2014-12-16,1972.74,1991.0045104143005
2012.89,2014-12-17,2012.89,1974.4608759864184
2061.23,2014-12-18,2061.23,2008.4812629137277
2070.65,2014-12-19,2070.65,2056.2214497388836
2078.54,2014-12-22,2078.54,2071.0940749005326
2082.17,2014-12-23,2082.17,2081.010013018735
2081.88,2014-12-24,2081.88,2081.0983951069975
2088.77,2014-12-26,2088.77,2087.829122034
2090.57,2014-12-29,2090.57,2083.3959792764376
2080.35,2014-12-30,2080.35,2098.469149509389
2058.9,2014-12-31,2058.9,2072.730474519808
2058.2,2015-01-02,2058.2,2064.1297805920567
2020.58,2015-01-05,2020.58,2069.5608326569436
2002.61,2015-01-06,2002.61,2021.8224080565456
2025.9,2015-01-07,2025.9,2004.8880717137843
2062.14,2015-01-08,2062.14,2021.9638533347074
2044.81,2015-01-09,2044.81,2058.1523908629633
2028.26,2015-01-12,2028.26,2055.4742122927446
2023.03,2015-01-13,2023.03,2027.4842087918607
2011.27,2015-01-14,2011.27,2023.6799602066162
1992.67,2015-01-15,1992.67,2004.694304065526
2019.42,2015-01-16,2019.42,1999.234965835172
2022.55,2015-01-20,2022.55,2017.266783131755
2032.12,2015-01-21,2032.12,2016.071985492992
2063.15,2015-01-22,2063.15,2033.2595791733752
2051.82,2015-01-23,2051.82,2060.0020052443374
2057.09,2015-01-26,2057.09,2052.358875229513
2029.55,2015-01-27,2029.55,2060.468342119064
2002.16,2015-01-28,2002.16,2040.2956806863049
2021.25,2015-01-29,2021.25,2006.8786418034092
1994.99,2015-01-30,1994.99,2012.404156361136
2020.85,2015-02-02,2020.85,1996.2077544128138
2050.03,2015-02-03,2050.03,2014.0647869190707
2041.51,2015-02-04,2041.51,2051.204035039068
2062.52,2015-02-05,2062.52,2046.3075839396388
2055.47,2015-02-06,2055.47,2057.200668545983
2046.74,2015-02-09,2046.74,2060.4368087938747
2068.59,2015-02-10,2068.59,2044.2280382548925
2068.53,2015-02-11,2068.53,2061.1670374699643
2088.48,2015-02-12,2088.48,2071.3310380691105
2096.99,2015-02-13,2096.99,2082.6479528386767
2100.34,2015-02-17,2100.34,2099.5922833310033
2099.68,2015-02-18,2099.68,2105.4874844943806
2097.45,2015-02-19,2097.45,2100.624288411646
2110.3,2015-02-20,2110.3,2098.4115319945854
2109.66,2015-02-23,2109.66,2113.872157074323
2115.48,2015-02-24,2115.48,2105.7095645860795
2113.86,2015-02-25,2113.86,2121.283293194846
2110.74,2015-02-26,2110.74,2116.3263129680927
2104.5,2015-02-27,2104.5,2112.0114627743446
2117.39,2015-03-02,2117.39,2108.4664670869643
2107.78,2015-03-03,2107.78,2117.898311294962
2098.53,2015-03-04,2098.53,2110.3983497762074
2101.04,2015-03-05,2101.04,2105.6409792377854
2071.26,2015-03-06,2071.26,2089.796620543192
2079.43,2015-03-09,2079.43,2081.3633205221195
2044.16,2015-03-10,2044.16,2093.580734260451
2040.24,2015-03-11,2040.24,2042.8381629229693
2065.95,2015-03-12,2065.95,2040.6600965240038
2053.4,2015-03-13,2053.4,2058.424496359402
2081.19,2015-03-16,2081.19,2060.659458923845
2074.28,2015-03-17,2074.28,2071.1025875610494
2099.5,2015-03-18,2099.5,2078.499847618938
2089.27,2015-03-19,2089.27,2093.295294261974
2108.1,2015-03-20,2108.1,2089.947297233197
2104.42,2015-03-23,2104.42,2109.1457629364304
2091.5,2015-03-24,2091.5,2099.401502748542
2061.05,2015-03-25,2061.05,2088.7630444455613
2056.15,2015-03-26,2056.15,2072.267645674623
2061.02,2015-03-27,2061.02,2060.007335663945
2086.24,2015-03-30,2086.24,2053.2388521768694
2067.89,2015-03-31,2067.89,2080.51556930915
2059.69,2015-04-01,2059.69,2075.071956546147
2066.96,2015-04-02,2066.96,2063.4673664655684
2080.62,2015-04-06,2080.62,2070.317400024666
2076.33,2015-04-07,2076.33,2083.4857694021666
2081.9,2015-04-08,2081.9,2071.1923465591617
2091.18,2015-04-09,2091.18,2084.974021750535
2102.06,2015-04-10,2102.06,2088.78077635616
2092.43,2015-04-13,2092.43,2096.6675086651776
2095.84,2015-04-14,2095.84,2094.8656840930184
2106.63,2015-04-15,2106.63,2101.7212124743855
2104.99,2015-04-16,2104.99,2109.6746666458916
2081.18,2015-04-17,2081.18,2096.5483087458447
2100.4,2015-04-20,2100.4,2095.0301294808532
2097.29,2015-04-21,2097.29,2098.3269407391776
2107.96,2015-04-22,2107.96,2102.0153667294476
2112.93,2015-04-23,2112.93,2115.0119621061713
2117.69,2015-04-24,2117.69,2111.718441957416
2108.92,2015-04-27,2108.92,2105.646619103536
2114.76,2015-04-28,2114.76,2118.1276609436854
2106.85,2015-04-29,2106.85,2101.544885535993
2085.51,2015-04-30,2085.51,2125.2118681909046
2108.29,2015-05-01,2108.29,2073.439318963938
2114.49,2015-05-04,2114.49,2124.733519951758
2089.46,2015-05-05,2089.46,2106.1276552099234
2080.15,2015-05-06,2080.15,2096.616417898793
2088.0,2015-05-07,2088.0,2077.284920252644
2116.1,2015-05-08,2116.1,2090.136828546883
2105.33,2015-05-11,2105.33,2102.437396358219
2099.12,2015-05-12,2099.12,2108.348293757291
2098.48,2015-05-13,2098.48,2102.731621643658
2121.1,2015-05-14,2121.1,2109.93255057728
2122.73,2015-05-15,2122.73,2123.144183975221
2129.2,2015-05-18,2129.2,2115.3513930853783
2127.83,2015-05-19,2127.83,2136.7596280404528
2125.85,2015-05-20,2125.85,2126.664350544197
2130.82,2015-05-21,2130.82,2132.15241866662
2126.06,2015-05-22,2126.06,2134.0372598000167
2104.2,2015-05-26,2104.2,2118.9871221718213
2123.48,2015-05-27,2123.48,2100.32376156139
2120.79,2015-05-28,2120.79,2128.6485430909834
2107.39,2015-05-29,2107.39,2126.2376227615146
2111.73,2015-06-01,2111.73,2106.0828710543724
2109.6,2015-06-02,2109.6,2111.846111343427
2114.07,2015-06-03,2114.07,2113.3714654827245
2095.84,2015-06-04,2095.84,2113.1013855302117
2092.83,2015-06-05,2092.83,2096.0586201070228
2079.28,2015-06-08,2079.28,2095.461299900044
2080.15,2015-06-09,2080.15,2075.568992975448
2105.2,2015-06-10,2105.2,2077.4357532778654
2108.86,2015-06-11,2108.86,2103.4999905337772
2094.11,2015-06-12,2094.11,2098.0701891567032
2084.43,2015-06-15,2084.43,2097.267609817687
2096.29,2015-06-16,2096.29,2081.063255928856
2100.44,2015-06-17,2100.44,2104.7073272649695
2121.24,2015-06-18,2121.24,2100.435835517584
2109.99,2015-06-19,2109.99,2112.7792178773043
2122.85,2015-06-22,2122.85,2117.609919402788
2124.2,2015-06-23,2124.2,2113.3236595880985
2108.58,2015-06-24,2108.58,2124.3619307654503
2102.31,2015-06-25,2102.31,2113.7100674546764
2101.49,2015-06-26,2101.49,2108.605582190745
2057.64,2015-06-29,2057.64,2102.860461539561
2063.11,2015-06-30,2063.11,2056.8617032797565
2077.42,2015-07-01,2077.42,2063.942200621019
2076.78,2015-07-02,2076.78,2066.7915009213043
2068.76,2015-07-06,2068.76,2079.3771817440706
2081.34,2015-07-07,2081.34,2064.2414469325167
2046.68,2015-07-08,2046.68,2081.8494692286054
2051.31,2015-07-09,2051.31,2049.9133202168946
2076.62,2015-07-10,2076.62,2055.709854769544
2099.6,2015-07-13,2099.6,2066.8340535549232
2108.95,2015-07-14,2108.95,2091.4794436407165
2107.4,2015-07-15,2107.4,2114.386215479536
2124.29,2015-07-16,2124.29,2113.2506057108194
2126.64,2015-07-17,2126.64,2117.161347924211
2128.28,2015-07-20,2128.28,2133.792005832076
2119.21,2015-07-21,2119.21,2135.343085866649
2114.15,2015-07-22,2114.15,2119.8225437760775
2102.15,2015-07-23,2102.15,2105.7960788904884
2079.65,2015-07-24,2079.65,2102.452406530233
2067.64,2015-07-27,2067.64,2087.5815851805755
2093.25,2015-07-28,2093.25,2073.4889481651917
2108.57,2015-07-29,2108.57,2088.8326063390273
2108.63,2015-07-30,2108.63,2109.291228369958
2103.84,2015-07-31,2103.84,2112.8461849284363
2098.04,2015-08-03,2098.04,2098.062816414141
2093.32,2015-08-04,2093.32,2103.7447618317074
2099.84,2015-08-05,2099.84,2093.954957257189
2083.56,2015-08-06,2083.56,2089.6537650950772
2077.57,2015-08-07,2077.57,2084.404851081036
2104.18,2015-08-10,2104.18,2080.294542377208
2084.07,2015-08-11,2084.07,2102.457141495027
2086.05,2015-08-12,2086.05,2082.134219016195
2083.39,2015-08-13,2083.39,2081.8805401607606
2091.54,2015-08-14,2091.54,2080.661297746102
2102.44,2015-08-17,2102.44,2094.669032349734
2096.92,2015-08-18,2096.92,2100.158533632756
2079.61,2015-08-19,2079.61,2107.8185488503846
2035.73,2015-08-20,2035.73,2068.5027249453105
1970.89,2015-08-21,1970.89,2042.5408588528335
1893.21,2015-08-24,1893.21,1976.5236038181188
1867.61,2015-08-25,1867.61,1888.0240821543282
1940.51,2015-08-26,1940.51,1869.1010466974662
1987.66,2015-08-27,1987.66,1926.4774963696605
1988.87,2015-08-28,1988.87,1974.6269549000551
1972.18,2015-08-31,1972.18,1975.6813039525275
1913.85,2015-09-01,1913.85,1968.7815023341718
1948.86,2015-09-02,1948.86,1905.2733719363619
1951.13,2015-09-03,1951.13,1950.2385314717746
1921.22,2015-09-04,1921.22,1954.4823784946427
1969.41,2015-09-08,1969.41,1911.963853093897
1942.04,2015-09-09,1942.04,1954.3372604234864
1952.29,2015-09-10,1952.29,1937.7721885073602
1961.05,2015-09-11,1961.05,1942.9746308186154
1953.03,2015-09-14,1953.03,1928.2356893426759
1978.09,2015-09-15,1978.09,1919.593095288222
1995.31,2015-09-16,1995.31,1943.0693088211135
1990.2,2015-09-17,1990.2,1963.2238819823197
1958.03,2015-09-18,1958.03,1977.3147937078454
1966.97,2015-09-21,1966.97,1962.805500031397
1942.74,2015-09-22,1942.74,1969.033646474851
1938.76,2015-09-23,1938.76,1945.5174378736667
1932.24,2015-09-24,1932.24,1940.6410167757651
1931.34,2015-09-25,1931.34,1931.311234306706
1881.77,2015-09-28,1881.77,1929.7504539009424
1884.09,2015-09-29,1884.09,1890.752063371764
1920.03,2015-09-30,1920.03,1884.0362223288666
1923.82,2015-10-01,1923.82,1915.2694691321194
1951.36,2015-10-02,1951.36,1920.0541653070609
1987.05,2015-10-05,1987.05,1949.297319198218
1979.92,2015-10-06,1979.92,1992.2861466679824
1995.83,2015-10-07,1995.83,1989.5677797687072
2013.43,2015-10-08,2013.43,1998.5233215482046
2014.89,2015-10-09,2014.89,2016.325606135498
2017.46,2015-10-12,2017.46,2019.7938871513152
2003.69,2015-10-13,2003.69,2023.1415349550598
1994.24,2015-10-14,1994.24,2008.4341553694076
2023.86,2015-10-15,2023.86,2000.0800150760722
2033.11,2015-10-16,2033.11,2028.5251264464093
2033.66,2015-10-19,2033.66,2035.1945589321485
2030.77,2015-10-20,2030.77,2042.4724455180776
2018.94,2015-10-21,2018.94,2035.3811490973335
2052.51,2015-10-22,2052.51,2022.646547415576
2075.15,2015-10-23,2075.15,2057.2613129754777
2071.18,2015-10-26,2071.18,2082.4727975271285
2065.89,2015-10-27,2065.89,2071.9684504073375
2090.35,2015-10-28,2090.35,2072.773593666906
2089.41,2015-10-29,2089.41,2095.153555940681
2079.36,2015-10-30,2079.36,2097.8305415992936
2104.05,2015-11-02,2104.05,2085.064362056505
2109.79,2015-11-03,2109.79,2107.966251294741
2102.31,2015-11-04,2102.31,2113.104657758597
2099.93,2015-11-05,2099.93,2106.503036886309
2099.2,2015-11-06,2099.2,2108.4752774966614
2078.58,2015-11-09,2078.58,2104.8059834490527
2081.72,2015-11-10,2081.72,2084.5808593202737
2075.0,2015-11-11,2075.0,2081.2385359060195
2045.97,2015-11-12,2045.97,2083.6503042797003
2023.04,2015-11-13,2023.04,2050.0298537506455
2053.19,2015-11-16,2053.19,2022.6475351274898
2050.44,2015-11-17,2050.44,2054.638188035975
2083.58,2015-11-18,2083.58,2056.9828232850364
2081.24,2015-11-19,2081.24,2075.687316333153
2089.17,2015-11-20,2089.17,2091.696912731086
2086.59,2015-11-23,2086.59,2086.879750289685
2089.14,2015-11-24,2089.14,2091.5037516383277
2088.87,2015-11-25,2088.87,2092.078382939993
2090.11,2015-11-27,2090.11,2092.850036184046
2080.41,2015-11-30,2080.41,2091.3664310958266
2102.63,2015-12-01,2102.63,2089.8442594529297
2079.51,2015-12-02,2079.51,2093.9226994378564
2049.62,2015-12-03,2049.62,2084.739175823419
2091.69,2015-12-04,2091.69,2053.217205316154
2077.07,2015-12-07,2077.07,2093.691498094672
2063.59,2015-12-08,2063.59,2074.247966745648
2047.62,2015-12-09,2047.62,2063.6650047318158
2052.23,2015-12-10,2052.23,2047.3013059245832
2012.37,2015-12-11,2012.37,2057.191233155323
2021.94,2015-12-14,2021.94,2008.5839297464427
2043.41,2015-12-15,2043.41,2018.8693004664788
2073.07,2015-12-16,2073.07,2037.3213493186465
2041.89,2015-12-17,2041.89,2068.611872063846
2005.55,2015-12-18,2005.55,2044.0793285826408
2021.15,2015-12-21,2021.15,2016.4095166984744
2038.97,2015-12-22,2038.97,2017.746649386858
2064.29,2015-12-23,2064.29,2035.86385010109
2060.99,2015-12-24,2060.99,2063.0548692521033
2056.5,2015-12-28,2056.5,2060.55664607327
2078.36,2015-12-29,2078.36,2056.5152465560336
2063.36,2015-12-30,2063.36,2077.7310125837157
2043.94,2015-12-31,2043.94,2073.976240903687
2012.66,2016-01-04,2012.66,2036.8813557645003
2016.71,2016-01-05,2016.71,2019.0898464420593
1990.26,2016-01-06,1990.26,2020.921273103646
1943.09,2016-01-07,1943.09,1980.2506097309445
1922.03,2016-01-08,1922.03,1938.0477720734352
1923.67,2016-01-11,1923.67,1916.7009045703103
1938.68,2016-01-12,1938.68,1922.819598139983
1890.28,2016-01-13,1890.28,1929.6482085233597
1921.84,2016-01-14,1921.84,1889.0640540280006
1880.33,2016-01-15,1880.33,1917.7223074078343
1881.33,2016-01-19,1881.33,1872.8307387461862
1859.33,2016-01-20,1859.33,1872.2264102671957
1868.99,2016-01-21,1868.99,1855.3722961906853
1906.9,2016-01-22,1906.9,1862.725164766758
1877.08,2016-01-25,1877.08,1897.7261436622414
1903.63,2016-01-26,1903.63,1869.416776989362
1882.95,2016-01-27,1882.95,1897.956898048315
1893.36,2016-01-28,1893.36,1877.7690421700277
1940.24,2016-01-29,1940.24,1883.852083558038
1939.38,2016-02-01,1939.38,1939.9875543309354
1903.03,2016-02-02,1903.03,1930.5507207266578
1912.53,2016-02-03,1912.53,1905.6249765161806
1915.45,2016-02-04,1915.45,1913.3175279557522
1880.05,2016-02-05,1880.05,1922.1714081062778
1853.44,2016-02-08,1853.44,1873.8684656466355
1852.21,2016-02-09,1852.21,1854.3883095737337
1851.86,2016-02-10,1851.86,1852.8866312316627
1829.08,2016-02-11,1829.08,1844.9457858788085
1864.78,2016-02-12,1864.78,1827.5792167202437
1895.58,2016-02-16,1895.58,1862.8720853500736
1926.82,2016-02-17,1926.82,1877.4773262403342
1917.83,2016-02-18,1917.83,1927.5254847945953
1917.78,2016-02-19,1917.78,1918.9077432958738
1945.5,2016-02-22,1945.5,1915.2888723338112
1921.27,2016-02-23,1921.27,1923.4756130818046
1929.8,2016-02-24,1929.8,1928.6914168218902
1951.7,2016-02-25,1951.7,1928.9153957296048
1948.05,2016-02-26,1948.05,1965.7986777692208
1932.23,2016-02-29,1932.23,1954.07765196656
1978.35,2016-03-01,1978.35,1927.28679190214
1986.45,2016-03-02,1986.45,1967.9311819103718
1993.4,2016-03-03,1993.4,1992.3915105917038
1999.99,2016-03-04,1999.99,1997.2669402205008
2001.76,2016-03-07,2001.76,2005.2817939681686
1979.26,2016-03-08,1979.26,1996.8415700626417
1989.26,2016-03-09,1989.26,1996.4517538679972
1989.57,2016-03-10,1989.57,1990.4378121700902
2022.19,2016-03-11,2022.19,1980.957721962167
2019.64,2016-03-14,2019.64,2020.0647268253829
2015.93,2016-03-15,2015.93,2028.0617059196156
2027.22,2016-03-16,2027.22,2009.812940400889
2040.59,2016-03-17,2040.59,2036.8215744971326
2049.58,2016-03-18,2049.58,2033.18701966772
2051.6,2016-03-21,2051.6,2054.8184638953726
2049.8,2016-03-22,2049.8,2077.741064239706
2036.71,2016-03-23,2036.71,2039.9713449532023
2035.94,2016-03-24,2035.94,2028.4125521475748
2037.05,2016-03-28,2037.05,2045.552135501958
2055.01,2016-03-29,2055.01,2039.3401033320588
2063.95,2016-03-30,2063.95,2061.6521240513653
2059.74,2016-03-31,2059.74,2057.9385472562994
2072.78,2016-04-01,2072.78,2055.1109034920905
2066.13,2016-04-04,2066.13,2081.661122101885
2045.17,2016-04-05,2045.17,2071.0909117324354
2066.66,2016-04-06,2066.66,2049.385311205463
2041.91,2016-04-07,2041.91,2081.4382608098085
2047.6,2016-04-08,2047.6,2044.8055806102498
2041.99,2016-04-11,2041.99,2053.173846396076
2061.72,2016-04-12,2061.72,2039.3889563719285
2082.42,2016-04-13,2082.42,2055.9697854316137
2082.78,2016-04-14,2082.78,2088.1718504743294
2080.73,2016-04-15,2080.73,2076.110359593311
2094.34,2016-04-18,2094.34,2082.4303395732763
