testValue,time,trainValue,prediction
1310.33,2012-05-31,1310.33,1314.6430890617348
1278.04,2012-06-01,1278.04,1310.6457500846907
1278.18,2012-06-04,1278.18,1280.420391499575
1285.5,2012-06-05,1285.5,1278.3431391330432
1315.13,2012-06-06,1315.13,1284.977867753573
1314.99,2012-06-07,1314.99,1312.9380285048474
1325.66,2012-06-08,1325.66,1314.8411536265153
1308.93,2012-06-11,1308.93,1324.8749408118001
1324.18,2012-06-12,1324.18,1310.090393743059
1314.88,2012-06-13,1314.88,1323.1510289727253
1329.1,2012-06-14,1329.1,1315.4851836410423
1342.84,2012-06-15,1342.84,1328.1019895045629
1344.78,2012-06-18,1344.78,1341.7633344543547
1357.98,2012-06-19,1357.98,1344.5598193010835
1355.69,2012-06-20,1355.69,1357.0011369506494
1325.51,2012-06-21,1325.51,1355.7856427898312
1335.02,2012-06-22,1335.02,1327.7186644646258
1313.72,2012-06-25,1313.72,1334.4859602307988
1319.99,2012-06-26,1319.99,1315.2432726690315
1331.85,2012-06-27,1331.85,1319.641407219428
1329.04,2012-06-28,1329.04,1330.9535676014693
1362.16,2012-06-29,1362.16,1329.1805373438463
1365.51,2012-07-02,1365.51,1359.7360986759186
1374.02,2012-07-03,1374.02,1365.0875535555729
1367.58,2012-07-05,1367.58,1373.3664405120696
1354.68,2012-07-06,1354.68,1368.0037559160987
1352.46,2012-07-09,1352.46,1355.6546965283217
1341.47,2012-07-10,1341.47,1352.693488258463
1341.45,2012-07-11,1341.45,1342.2898013519962
1334.76,2012-07-12,1334.76,1341.511322915326
1356.78,2012-07-13,1356.78,1335.2529734267134
1353.64,2012-07-16,1353.64,1355.2042811511162
1363.67,2012-07-17,1363.67,1353.7545087256162
1372.78,2012-07-18,1372.78,1362.943766875289
1376.51,2012-07-19,1376.51,1372.060839781765
1362.66,2012-07-20,1362.66,1376.1849697904076
1350.52,2012-07-23,1350.52,1363.6493355123082
1338.31,2012-07-24,1338.31,1351.4774341206196
1337.89,2012-07-25,1337.89,1339.2671765731016
1360.02,2012-07-26,1360.02,1337.9900771653263
1385.97,2012-07-27,1385.97,1358.4172970431823
1385.3,2012-07-30,1385.3,1383.987094211817
1379.32,2012-07-31,1379.32,1385.2056173069047
1375.14,2012-08-01,1375.14,1379.7436871320592
1365.0,2012-08-02,1365.0,1375.4712498177141
1390.99,2012-08-03,1390.99,1365.7527689929486
1394.23,2012-08-06,1394.23,1389.1674319240124
1401.35,2012-08-07,1401.35,1393.8653813428373
1402.22,2012-08-08,1402.22,1400.8110433305194
1402.8,2012-08-09,1402.8,1402.1185647608909
1405.87,2012-08-10,1405.87,1402.7509387527969
1404.11,2012-08-13,1404.11,1405.6454466317552
1403.93,2012-08-14,1403.93,1404.220551102596
1405.53,2012-08-15,1405.53,1403.9509194872899
1415.51,2012-08-16,1415.51,1405.416305571006
1418.16,2012-08-17,1418.16,1414.783447584327
1418.13,2012-08-20,1418.13,1417.9171258703254
1413.17,2012-08-21,1413.17,1418.1146867081209
1413.49,2012-08-22,1413.49,1413.5257255748165
1402.08,2012-08-23,1402.08,1413.4925699325438
1411.13,2012-08-24,1411.13,1402.9009642178073
1410.44,2012-08-27,1410.44,1410.5371863276644
1409.3,2012-08-28,1409.3,1410.447001889542
1410.49,2012-08-29,1410.49,1409.3826441816948
1399.48,2012-08-30,1399.48,1410.4102109935613
1406.58,2012-08-31,1406.58,1400.2677127387474
1404.94,2012-09-04,1404.94,1406.124622302308
1403.44,2012-09-05,1403.44,1405.0254789831274
1432.12,2012-09-06,1432.12,1403.5544053124295
1437.92,2012-09-07,1437.92,1430.0571154472923
1429.08,2012-09-10,1429.08,1437.3548944955971
1433.56,2012-09-11,1433.56,1429.6760673390013
1436.56,2012-09-12,1436.56,1433.2800738563428
1459.99,2012-09-13,1459.99,1436.3236365745668
1465.77,2012-09-14,1465.77,1458.2869384540863
1461.19,2012-09-17,1461.19,1465.2335214257118
1459.32,2012-09-18,1459.32,1461.4802479276916
1461.05,2012-09-19,1461.05,1459.4750596477695
1460.26,2012-09-20,1460.26,1460.9369453010743
1460.15,2012-09-21,1460.15,1460.3085945689756
1456.89,2012-09-24,1456.89,1460.1613847552908
1441.59,2012-09-25,1441.59,1457.1248338537725
1433.32,2012-09-26,1433.32,1442.7041688066477
1447.15,2012-09-27,1447.15,1433.9911403686206
1440.67,2012-09-28,1440.67,1446.2065065710474
1444.49,2012-10-01,1444.49,1441.0674129939312
1445.75,2012-10-02,1445.75,1444.2442184071092
1450.99,2012-10-03,1450.99,1445.6418746525856
1461.4,2012-10-04,1461.4,1450.6060247887801
1460.93,2012-10-05,1460.93,1460.6258384287514
1455.88,2012-10-08,1455.88,1460.9081890406094
1441.48,2012-10-09,1441.48,1456.2406560865347
1432.56,2012-10-10,1432.56,1442.5373803339473
1432.84,2012-10-11,1432.84,1433.272707244843
1428.59,2012-10-12,1428.59,1432.8709108550283
1440.13,2012-10-15,1440.13,1428.89582807308
1454.92,2012-10-16,1454.92,1439.3267741531108
1460.91,2012-10-17,1460.91,1453.8085003560213
1457.34,2012-10-18,1457.34,1460.4049008113357
1433.19,2012-10-19,1433.19,1457.5581417762837
1433.82,2012-10-22,1433.82,1434.9227124684912
1413.11,2012-10-23,1413.11,1433.8983156644622
1408.75,2012-10-24,1408.75,1414.5859681236009
1412.97,2012-10-25,1412.97,1409.1632595182439
1411.94,2012-10-26,1411.94,1412.7001776851282
1412.16,2012-10-31,1412.16,1411.9938867120281
1427.59,2012-11-01,1427.59,1412.1482245546508
1414.2,2012-11-02,1414.2,1426.495399109332
1417.26,2012-11-05,1417.26,1415.0741683983852
1428.39,2012-11-06,1428.39,1417.104506829573
1394.53,2012-11-07,1394.53,1427.5872805167378
1377.51,2012-11-08,1377.51,1396.8961530556319
1379.85,2012-11-09,1379.85,1378.881282798652
1380.03,2012-11-12,1380.03,1379.7814049664887
1374.53,2012-11-13,1374.53,1380.01238683961
1355.49,2012-11-14,1355.49,1374.918440025389
1353.33,2012-11-15,1353.33,1356.8639828109024
1359.88,2012-11-16,1359.88,1353.5795112132628
1386.89,2012-11-19,1386.89,1359.43472555658
1387.81,2012-11-20,1387.81,1384.9551491214936
1391.03,2012-11-21,1391.03,1387.609271600668
1409.15,2012-11-23,1409.15,1390.789329269222
1406.29,2012-11-26,1406.29,1407.8597389073511
1398.94,2012-11-27,1398.94,1406.4003215328155
1409.93,2012-11-28,1409.93,1399.46451801013
1415.95,2012-11-29,1415.95,1409.19324931604
1416.18,2012-11-30,1416.18,1415.4749144114103
1409.46,2012-12-03,1409.46,1416.1304253991566
1407.05,2012-12-04,1407.05,1409.9290949576916
1409.28,2012-12-05,1409.28,1407.2523939825965
1413.94,2012-12-06,1413.94,1409.1374412468401
1418.07,2012-12-07,1418.07,1413.6023852192811
1418.55,2012-12-10,1418.55,1417.7560595202337
1427.84,2012-12-11,1427.84,1418.4942132415324
1428.48,2012-12-12,1428.48,1427.1834126912343
1419.45,2012-12-13,1419.45,1428.3889372100402
1413.58,2012-12-14,1413.58,1420.0780598875995
1430.36,2012-12-17,1430.36,1414.0360670674888
1446.79,2012-12-18,1446.79,1429.2119521258146
1435.81,2012-12-19,1435.81,1445.5600156376213
1443.69,2012-12-20,1443.69,1436.4943164737497
1430.15,2012-12-21,1430.15,1443.1842566919008
1426.66,2012-12-24,1426.66,1431.0675006493818
1419.83,2012-12-26,1419.83,1426.9699095515703
1418.1,2012-12-27,1418.1,1420.3317863303946
1402.43,2012-12-28,1402.43,1418.256797860237
1426.19,2012-12-31,1426.19,1403.5411573564584
1462.42,2013-01-02,1462.42,1424.5903691314522
1459.37,2013-01-03,1459.37,1459.7863493082418
1466.47,2013-01-04,1466.47,1459.3989559033412
1461.89,2013-01-07,1461.89,1465.9774484762856
1457.15,2013-01-08,1457.15,1462.1748526931951
1461.02,2013-01-09,1461.02,1457.500086865784
1472.12,2013-01-10,1472.12,1460.7746896208225
1472.05,2013-01-11,1472.05,1471.3297979052024
1470.68,2013-01-14,1470.68,1471.999852500752
1472.34,2013-01-15,1472.34,1470.7719187332102
1472.63,2013-01-16,1472.63,1472.2307900257135
1480.94,2013-01-17,1480.94,1472.6021970486122
1485.98,2013-01-18,1485.98,1480.3593554753984
1492.56,2013-01-22,1492.56,1485.5889338822922
1494.81,2013-01-23,1494.81,1492.0753219274325
1494.82,2013-01-24,1494.82,1494.6199374146343
1502.96,2013-01-25,1502.96,1494.8060949385997
1500.18,2013-01-28,1500.18,1502.3932980829659
1507.84,2013-01-29,1507.84,1500.3338621148405
1501.96,2013-01-30,1501.96,1507.318042182124
1498.11,2013-01-31,1498.11,1502.332819717826
1513.17,2013-02-01,1513.17,1498.4037346728055
1495.71,2013-02-04,1495.71,1512.1416633852386
1511.29,2013-02-05,1511.29,1496.8587884407152
1512.12,2013-02-06,1512.12,1510.277205806783
1509.39,2013-02-07,1509.39,1511.9907170772908
1517.93,2013-02-08,1517.93,1509.57251619882
1517.01,2013-02-11,1517.01,1517.34327258665
1519.43,2013-02-12,1519.43,1517.03339644445
1520.33,2013-02-13,1520.33,1519.2617418314671
1521.38,2013-02-14,1521.38,1520.2550047530044
1519.79,2013-02-15,1519.79,1521.3010229025597
1530.94,2013-02-19,1530.94,1519.8960800520563
1511.95,2013-02-20,1511.95,1530.1644616850467
1502.42,2013-02-21,1502.42,1513.2332970016616
1515.6,2013-02-22,1515.6,1503.179206445599
1487.85,2013-02-25,1487.85,1514.7255077420705
1496.94,2013-02-26,1496.94,1489.7523255000506
1515.99,2013-02-27,1515.99,1496.4299431235497
1514.68,2013-02-28,1514.68,1514.6033451172268
1518.2,2013-03-01,1518.2,1514.6745681085686
1525.2,2013-03-04,1525.2,1517.950095112726
1539.79,2013-03-05,1539.79,1524.6863190983304
1541.46,2013-03-06,1541.46,1538.7219825857528
1544.26,2013-03-07,1544.26,1541.2665734636907
1551.18,2013-03-08,1551.18,1544.0485130765521
1556.22,2013-03-11,1556.22,1550.6763554886008
1552.48,2013-03-12,1552.48,1555.8287886383948
1554.52,2013-03-13,1554.52,1552.716409418558
1563.23,2013-03-14,1563.23,1554.3926589566338
1560.7,2013-03-15,1560.7,1562.6061908277886
1552.1,2013-03-18,1552.1,1560.8345804839066
1548.34,2013-03-19,1548.34,1552.7166180139532
1558.71,2013-03-20,1558.71,1548.6487336798627
1545.8,2013-03-21,1545.8,1557.999601874365
1556.89,2013-03-22,1556.89,1546.66305355501
1551.69,2013-03-25,1551.69,1556.1650774545517
1563.77,2013-03-26,1563.77,1552.0074548005473
1562.85,2013-03-27,1562.85,1562.9348760463533
1569.19,2013-03-28,1569.19,1562.8560252857633
1562.17,2013-04-01,1562.17,1568.7403172324161
1570.25,2013-04-02,1570.25,1562.6367730624277
1553.69,2013-04-03,1553.69,1569.708706901737
1559.98,2013-04-04,1559.98,1554.8311190556406
1553.28,2013-04-05,1553.28,1559.6127976639639
1563.07,2013-04-08,1563.07,1553.731951983429
1568.61,2013-04-09,1568.61,1562.4029534288295
1587.73,2013-04-10,1587.73,1568.167047169979
1593.37,2013-04-11,1593.37,1586.3370320639406
1588.85,2013-04-12,1588.85,1592.8706308696028
