testValue,time,trainValue,prediction
1985.44,2014-07-03,1985.44,1974.62
1977.65,2014-07-07,1977.65,1985.44
1963.71,2014-07-08,1963.71,1977.65
1972.83,2014-07-09,1972.83,1963.71
1964.68,2014-07-10,1964.68,1972.83
1967.57,2014-07-11,1967.57,1964.68
1977.1,2014-07-14,1977.1,1967.57
1973.28,2014-07-15,1973.28,1977.1
1981.57,2014-07-16,1981.57,1973.28
1958.12,2014-07-17,1958.12,1981.57
1978.22,2014-07-18,1978.22,1958.12
1973.63,2014-07-21,1973.63,1978.22
1983.53,2014-07-22,1983.53,1973.63
1987.01,2014-07-23,1987.01,1983.53
1987.98,2014-07-24,1987.98,1987.01
1978.34,2014-07-25,1978.34,1987.98
1978.91,2014-07-28,1978.91,1978.34
1969.95,2014-07-29,1969.95,1978.91
1970.07,2014-07-30,1970.07,1969.95
1930.67,2014-07-31,1930.67,1970.07
1925.15,2014-08-01,1925.15,1930.67
1938.99,2014-08-04,1938.99,1925.15
1920.21,2014-08-05,1920.21,1938.99
1920.24,2014-08-06,1920.24,1920.21
1909.57,2014-08-07,1909.57,1920.24
1931.59,2014-08-08,1931.59,1909.57
1936.92,2014-08-11,1936.92,1931.59
1933.75,2014-08-12,1933.75,1936.92
1946.72,2014-08-13,1946.72,1933.75
1955.18,2014-08-14,1955.18,1946.72
1955.06,2014-08-15,1955.06,1955.18
1971.74,2014-08-18,1971.74,1955.06
1981.6,2014-08-19,1981.6,1971.74
1986.51,2014-08-20,1986.51,1981.6
1992.37,2014-08-21,1992.37,1986.51
1988.4,2014-08-22,1988.4,1992.37
1997.92,2014-08-25,1997.92,1988.4
2000.02,2014-08-26,2000.02,1997.92
2000.12,2014-08-27,2000.12,2000.02
1996.74,2014-08-28,1996.74,2000.12
2003.37,2014-08-29,2003.37,1996.74
2002.28,2014-09-02,2002.28,2003.37
2000.72,2014-09-03,2000.72,2002.28
1997.65,2014-09-04,1997.65,2000.72
2007.71,2014-09-05,2007.71,1997.65
2001.54,2014-09-08,2001.54,2007.71
1988.44,2014-09-09,1988.44,2001.54
1995.69,2014-09-10,1995.69,1988.44
1997.45,2014-09-11,1997.45,1995.69
1985.54,2014-09-12,1985.54,1997.45
1984.13,2014-09-15,1984.13,1985.54
1998.98,2014-09-16,1998.98,1984.13
2001.57,2014-09-17,2001.57,1998.98
2011.36,2014-09-18,2011.36,2001.57
2010.4,2014-09-19,2010.4,2011.36
1994.29,2014-09-22,1994.29,2010.4
1982.77,2014-09-23,1982.77,1994.29
1998.3,2014-09-24,1998.3,1982.77
1965.99,2014-09-25,1965.99,1998.3
1982.85,2014-09-26,1982.85,1965.99
1977.8,2014-09-29,1977.8,1982.85
1972.29,2014-09-30,1972.29,1977.8
1946.16,2014-10-01,1946.16,1972.29
1946.17,2014-10-02,1946.17,1946.16
1967.9,2014-10-03,1967.9,1946.17
1964.82,2014-10-06,1964.82,1967.9
1935.1,2014-10-07,1935.1,1964.82
1968.89,2014-10-08,1968.89,1935.1
1928.21,2014-10-09,1928.21,1968.89
1906.13,2014-10-10,1906.13,1928.21
1874.74,2014-10-13,1874.74,1906.13
1877.7,2014-10-14,1877.7,1874.74
1862.49,2014-10-15,1862.49,1877.7
1862.76,2014-10-16,1862.76,1862.49
1886.76,2014-10-17,1886.76,1862.76
1904.01,2014-10-20,1904.01,1886.76
1941.28,2014-10-21,1941.28,1904.01
1927.11,2014-10-22,1927.11,1941.28
1950.82,2014-10-23,1950.82,1927.11
1964.58,2014-10-24,1964.58,1950.82
1961.63,2014-10-27,1961.63,1964.58
1985.05,2014-10-28,1985.05,1961.63
1982.3,2014-10-29,1982.3,1985.05
1994.65,2014-10-30,1994.65,1982.3
2018.05,2014-10-31,2018.05,1994.65
2017.81,2014-11-03,2017.81,2018.05
2012.1,2014-11-04,2012.1,2017.81
2023.57,2014-11-05,2023.57,2012.1
2031.21,2014-11-06,2031.21,2023.57
2031.92,2014-11-07,2031.92,2031.21
2038.26,2014-11-10,2038.26,2031.92
2039.68,2014-11-11,2039.68,2038.26
2038.25,2014-11-12,2038.25,2039.68
2039.33,2014-11-13,2039.33,2038.25
2039.82,2014-11-14,2039.82,2039.33
2041.32,2014-11-17,2041.32,2039.82
2051.8,2014-11-18,2051.8,2041.32
2048.72,2014-11-19,2048.72,2051.8
2052.75,2014-11-20,2052.75,2048.72
2063.5,2014-11-21,2063.5,2052.75
2069.41,2014-11-24,2069.41,2063.5
2067.03,2014-11-25,2067.03,2069.41
2072.83,2014-11-26,2072.83,2067.03
2067.56,2014-11-28,2067.56,2072.83
2053.44,2014-12-01,2053.44,2067.56
2066.55,2014-12-02,2066.55,2053.44
2074.33,2014-12-03,2074.33,2066.55
2071.92,2014-12-04,2071.92,2074.33
2075.37,2014-12-05,2075.37,2071.92
2060.31,2014-12-08,2060.31,2075.37
2059.82,2014-12-09,2059.82,2060.31
2026.14,2014-12-10,2026.14,2059.82
2035.33,2014-12-11,2035.33,2026.14
2002.33,2014-12-12,2002.33,2035.33
1989.63,2014-12-15,1989.63,2002.33
1972.74,2014-12-16,1972.74,1989.63
2012.89,2014-12-17,2012.89,1972.74
2061.23,2014-12-18,2061.23,2012.89
2070.65,2014-12-19,2070.65,2061.23
2078.54,2014-12-22,2078.54,2070.65
2082.17,2014-12-23,2082.17,2078.54
2081.88,2014-12-24,2081.88,2082.17
2088.77,2014-12-26,2088.77,2081.88
2090.57,2014-12-29,2090.57,2088.77
2080.35,2014-12-30,2080.35,2090.57
2058.9,2014-12-31,2058.9,2080.35
2058.2,2015-01-02,2058.2,2058.9
2020.58,2015-01-05,2020.58,2058.2
2002.61,2015-01-06,2002.61,2020.58
2025.9,2015-01-07,2025.9,2002.61
2062.14,2015-01-08,2062.14,2025.9
2044.81,2015-01-09,2044.81,2062.14
2028.26,2015-01-12,2028.26,2044.81
2023.03,2015-01-13,2023.03,2028.26
2011.27,2015-01-14,2011.27,2023.03
1992.67,2015-01-15,1992.67,2011.27
2019.42,2015-01-16,2019.42,1992.67
2022.55,2015-01-20,2022.55,2019.42
2032.12,2015-01-21,2032.12,2022.55
2063.15,2015-01-22,2063.15,2032.12
2051.82,2015-01-23,2051.82,2063.15
2057.09,2015-01-26,2057.09,2051.82
2029.55,2015-01-27,2029.55,2057.09
2002.16,2015-01-28,2002.16,2029.55
2021.25,2015-01-29,2021.25,2002.16
1994.99,2015-01-30,1994.99,2021.25
2020.85,2015-02-02,2020.85,1994.99
2050.03,2015-02-03,2050.03,2020.85
2041.51,2015-02-04,2041.51,2050.03
2062.52,2015-02-05,2062.52,2041.51
2055.47,2015-02-06,2055.47,2062.52
2046.74,2015-02-09,2046.74,2055.47
2068.59,2015-02-10,2068.59,2046.74
2068.53,2015-02-11,2068.53,2068.59
2088.48,2015-02-12,2088.48,2068.53
2096.99,2015-02-13,2096.99,2088.48
2100.34,2015-02-17,2100.34,2096.99
2099.68,2015-02-18,2099.68,2100.34
2097.45,2015-02-19,2097.45,2099.68
2110.3,2015-02-20,2110.3,2097.45
2109.66,2015-02-23,2109.66,2110.3
2115.48,2015-02-24,2115.48,2109.66
2113.86,2015-02-25,2113.86,2115.48
2110.74,2015-02-26,2110.74,2113.86
2104.5,2015-02-27,2104.5,2110.74
2117.39,2015-03-02,2117.39,2104.5
2107.78,2015-03-03,2107.78,2117.39
2098.53,2015-03-04,2098.53,2107.78
2101.04,2015-03-05,2101.04,2098.53
2071.26,2015-03-06,2071.26,2101.04
2079.43,2015-03-09,2079.43,2071.26
2044.16,2015-03-10,2044.16,2079.43
2040.24,2015-03-11,2040.24,2044.16
2065.95,2015-03-12,2065.95,2040.24
2053.4,2015-03-13,2053.4,2065.95
2081.19,2015-03-16,2081.19,2053.4
2074.28,2015-03-17,2074.28,2081.19
2099.5,2015-03-18,2099.5,2074.28
2089.27,2015-03-19,2089.27,2099.5
2108.1,2015-03-20,2108.1,2089.27
2104.42,2015-03-23,2104.42,2108.1
2091.5,2015-03-24,2091.5,2104.42
2061.05,2015-03-25,2061.05,2091.5
2056.15,2015-03-26,2056.15,2061.05
2061.02,2015-03-27,2061.02,2056.15
2086.24,2015-03-30,2086.24,2061.02
2067.89,2015-03-31,2067.89,2086.24
2059.69,2015-04-01,2059.69,2067.89
2066.96,2015-04-02,2066.96,2059.69
2080.62,2015-04-06,2080.62,2066.96
2076.33,2015-04-07,2076.33,2080.62
2081.9,2015-04-08,2081.9,2076.33
2091.18,2015-04-09,2091.18,2081.9
2102.06,2015-04-10,2102.06,2091.18
2092.43,2015-04-13,2092.43,2102.06
2095.84,2015-04-14,2095.84,2092.43
2106.63,2015-04-15,2106.63,2095.84
2104.99,2015-04-16,2104.99,2106.63
2081.18,2015-04-17,2081.18,2104.99
2100.4,2015-04-20,2100.4,2081.18
2097.29,2015-04-21,2097.29,2100.4
2107.96,2015-04-22,2107.96,2097.29
2112.93,2015-04-23,2112.93,2107.96
2117.69,2015-04-24,2117.69,2112.93
2108.92,2015-04-27,2108.92,2117.69
2114.76,2015-04-28,2114.76,2108.92
2106.85,2015-04-29,2106.85,2114.76
2085.51,2015-04-30,2085.51,2106.85
2108.29,2015-05-01,2108.29,2085.51
2114.49,2015-05-04,2114.49,2108.29
2089.46,2015-05-05,2089.46,2114.49
2080.15,2015-05-06,2080.15,2089.46
2088.0,2015-05-07,2088.0,2080.15
2116.1,2015-05-08,2116.1,2088.0
2105.33,2015-05-11,2105.33,2116.1
2099.12,2015-05-12,2099.12,2105.33
2098.48,2015-05-13,2098.48,2099.12
2121.1,2015-05-14,2121.1,2098.48
2122.73,2015-05-15,2122.73,2121.1
2129.2,2015-05-18,2129.2,2122.73
2127.83,2015-05-19,2127.83,2129.2
2125.85,2015-05-20,2125.85,2127.83
2130.82,2015-05-21,2130.82,2125.85
2126.06,2015-05-22,2126.06,2130.82
2104.2,2015-05-26,2104.2,2126.06
2123.48,2015-05-27,2123.48,2104.2
2120.79,2015-05-28,2120.79,2123.48
2107.39,2015-05-29,2107.39,2120.79
2111.73,2015-06-01,2111.73,2107.39
2109.6,2015-06-02,2109.6,2111.73
2114.07,2015-06-03,2114.07,2109.6
2095.84,2015-06-04,2095.84,2114.07
2092.83,2015-06-05,2092.83,2095.84
2079.28,2015-06-08,2079.28,2092.83
2080.15,2015-06-09,2080.15,2079.28
2105.2,2015-06-10,2105.2,2080.15
2108.86,2015-06-11,2108.86,2105.2
2094.11,2015-06-12,2094.11,2108.86
2084.43,2015-06-15,2084.43,2094.11
2096.29,2015-06-16,2096.29,2084.43
2100.44,2015-06-17,2100.44,2096.29
2121.24,2015-06-18,2121.24,2100.44
2109.99,2015-06-19,2109.99,2121.24
2122.85,2015-06-22,2122.85,2109.99
2124.2,2015-06-23,2124.2,2122.85
2108.58,2015-06-24,2108.58,2124.2
2102.31,2015-06-25,2102.31,2108.58
2101.49,2015-06-26,2101.49,2102.31
2057.64,2015-06-29,2057.64,2101.49
2063.11,2015-06-30,2063.11,2057.64
2077.42,2015-07-01,2077.42,2063.11
2076.78,2015-07-02,2076.78,2077.42
2068.76,2015-07-06,2068.76,2076.78
2081.34,2015-07-07,2081.34,2068.76
2046.68,2015-07-08,2046.68,2081.34
2051.31,2015-07-09,2051.31,2046.68
2076.62,2015-07-10,2076.62,2051.31
2099.6,2015-07-13,2099.6,2076.62
2108.95,2015-07-14,2108.95,2099.6
2107.4,2015-07-15,2107.4,2108.95
2124.29,2015-07-16,2124.29,2107.4
2126.64,2015-07-17,2126.64,2124.29
2128.28,2015-07-20,2128.28,2126.64
2119.21,2015-07-21,2119.21,2128.28
2114.15,2015-07-22,2114.15,2119.21
2102.15,2015-07-23,2102.15,2114.15
2079.65,2015-07-24,2079.65,2102.15
2067.64,2015-07-27,2067.64,2079.65
2093.25,2015-07-28,2093.25,2067.64
2108.57,2015-07-29,2108.57,2093.25
2108.63,2015-07-30,2108.63,2108.57
2103.84,2015-07-31,2103.84,2108.63
2098.04,2015-08-03,2098.04,2103.84
2093.32,2015-08-04,2093.32,2098.04
2099.84,2015-08-05,2099.84,2093.32
2083.56,2015-08-06,2083.56,2099.84
2077.57,2015-08-07,2077.57,2083.56
2104.18,2015-08-10,2104.18,2077.57
2084.07,2015-08-11,2084.07,2104.18
2086.05,2015-08-12,2086.05,2084.07
2083.39,2015-08-13,2083.39,2086.05
2091.54,2015-08-14,2091.54,2083.39
2102.44,2015-08-17,2102.44,2091.54
2096.92,2015-08-18,2096.92,2102.44
2079.61,2015-08-19,2079.61,2096.92
2035.73,2015-08-20,2035.73,2079.61
1970.89,2015-08-21,1970.89,2035.73
1893.21,2015-08-24,1893.21,1970.89
1867.61,2015-08-25,1867.61,1893.21
1940.51,2015-08-26,1940.51,1867.61
1987.66,2015-08-27,1987.66,1940.51
1988.87,2015-08-28,1988.87,1987.66
1972.18,2015-08-31,1972.18,1988.87
1913.85,2015-09-01,1913.85,1972.18
1948.86,2015-09-02,1948.86,1913.85
1951.13,2015-09-03,1951.13,1948.86
1921.22,2015-09-04,1921.22,1951.13
1969.41,2015-09-08,1969.41,1921.22
1942.04,2015-09-09,1942.04,1969.41
1952.29,2015-09-10,1952.29,1942.04
1961.05,2015-09-11,1961.05,1952.29
1953.03,2015-09-14,1953.03,1961.05
1978.09,2015-09-15,1978.09,1953.03
1995.31,2015-09-16,1995.31,1978.09
1990.2,2015-09-17,1990.2,1995.31
1958.03,2015-09-18,1958.03,1990.2
1966.97,2015-09-21,1966.97,1958.03
1942.74,2015-09-22,1942.74,1966.97
1938.76,2015-09-23,1938.76,1942.74
1932.24,2015-09-24,1932.24,1938.76
1931.34,2015-09-25,1931.34,1932.24
1881.77,2015-09-28,1881.77,1931.34
1884.09,2015-09-29,1884.09,1881.77
1920.03,2015-09-30,1920.03,1884.09
1923.82,2015-10-01,1923.82,1920.03
1951.36,2015-10-02,1951.36,1923.82
1987.05,2015-10-05,1987.05,1951.36
1979.92,2015-10-06,1979.92,1987.05
1995.83,2015-10-07,1995.83,1979.92
2013.43,2015-10-08,2013.43,1995.83
2014.89,2015-10-09,2014.89,2013.43
2017.46,2015-10-12,2017.46,2014.89
2003.69,2015-10-13,2003.69,2017.46
1994.24,2015-10-14,1994.24,2003.69
2023.86,2015-10-15,2023.86,1994.24
2033.11,2015-10-16,2033.11,2023.86
2033.66,2015-10-19,2033.66,2033.11
2030.77,2015-10-20,2030.77,2033.66
2018.94,2015-10-21,2018.94,2030.77
2052.51,2015-10-22,2052.51,2018.94
2075.15,2015-10-23,2075.15,2052.51
2071.18,2015-10-26,2071.18,2075.15
2065.89,2015-10-27,2065.89,2071.18
2090.35,2015-10-28,2090.35,2065.89
2089.41,2015-10-29,2089.41,2090.35
2079.36,2015-10-30,2079.36,2089.41
2104.05,2015-11-02,2104.05,2079.36
2109.79,2015-11-03,2109.79,2104.05
2102.31,2015-11-04,2102.31,2109.79
2099.93,2015-11-05,2099.93,2102.31
2099.2,2015-11-06,2099.2,2099.93
2078.58,2015-11-09,2078.58,2099.2
2081.72,2015-11-10,2081.72,2078.58
2075.0,2015-11-11,2075.0,2081.72
2045.97,2015-11-12,2045.97,2075.0
2023.04,2015-11-13,2023.04,2045.97
2053.19,2015-11-16,2053.19,2023.04
2050.44,2015-11-17,2050.44,2053.19
2083.58,2015-11-18,2083.58,2050.44
2081.24,2015-11-19,2081.24,2083.58
2089.17,2015-11-20,2089.17,2081.24
2086.59,2015-11-23,2086.59,2089.17
2089.14,2015-11-24,2089.14,2086.59
2088.87,2015-11-25,2088.87,2089.14
2090.11,2015-11-27,2090.11,2088.87
2080.41,2015-11-30,2080.41,2090.11
2102.63,2015-12-01,2102.63,2080.41
2079.51,2015-12-02,2079.51,2102.63
2049.62,2015-12-03,2049.62,2079.51
2091.69,2015-12-04,2091.69,2049.62
2077.07,2015-12-07,2077.07,2091.69
2063.59,2015-12-08,2063.59,2077.07
2047.62,2015-12-09,2047.62,2063.59
2052.23,2015-12-10,2052.23,2047.62
2012.37,2015-12-11,2012.37,2052.23
2021.94,2015-12-14,2021.94,2012.37
2043.41,2015-12-15,2043.41,2021.94
2073.07,2015-12-16,2073.07,2043.41
2041.89,2015-12-17,2041.89,2073.07
2005.55,2015-12-18,2005.55,2041.89
2021.15,2015-12-21,2021.15,2005.55
2038.97,2015-12-22,2038.97,2021.15
2064.29,2015-12-23,2064.29,2038.97
2060.99,2015-12-24,2060.99,2064.29
2056.5,2015-12-28,2056.5,2060.99
2078.36,2015-12-29,2078.36,2056.5
2063.36,2015-12-30,2063.36,2078.36
2043.94,2015-12-31,2043.94,2063.36
2012.66,2016-01-04,2012.66,2043.94
2016.71,2016-01-05,2016.71,2012.66
1990.26,2016-01-06,1990.26,2016.71
1943.09,2016-01-07,1943.09,1990.26
1922.03,2016-01-08,1922.03,1943.09
1923.67,2016-01-11,1923.67,1922.03
1938.68,2016-01-12,1938.68,1923.67
1890.28,2016-01-13,1890.28,1938.68
1921.84,2016-01-14,1921.84,1890.28
1880.33,2016-01-15,1880.33,1921.84
1881.33,2016-01-19,1881.33,1880.33
1859.33,2016-01-20,1859.33,1881.33
1868.99,2016-01-21,1868.99,1859.33
1906.9,2016-01-22,1906.9,1868.99
1877.08,2016-01-25,1877.08,1906.9
1903.63,2016-01-26,1903.63,1877.08
1882.95,2016-01-27,1882.95,1903.63
1893.36,2016-01-28,1893.36,1882.95
1940.24,2016-01-29,1940.24,1893.36
1939.38,2016-02-01,1939.38,1940.24
1903.03,2016-02-02,1903.03,1939.38
1912.53,2016-02-03,1912.53,1903.03
1915.45,2016-02-04,1915.45,1912.53
1880.05,2016-02-05,1880.05,1915.45
1853.44,2016-02-08,1853.44,1880.05
1852.21,2016-02-09,1852.21,1853.44
1851.86,2016-02-10,1851.86,1852.21
1829.08,2016-02-11,1829.08,1851.86
1864.78,2016-02-12,1864.78,1829.08
1895.58,2016-02-16,1895.58,1864.78
1926.82,2016-02-17,1926.82,1895.58
1917.83,2016-02-18,1917.83,1926.82
1917.78,2016-02-19,1917.78,1917.83
1945.5,2016-02-22,1945.5,1917.78
1921.27,2016-02-23,1921.27,1945.5
1929.8,2016-02-24,1929.8,1921.27
1951.7,2016-02-25,1951.7,1929.8
1948.05,2016-02-26,1948.05,1951.7
1932.23,2016-02-29,1932.23,1948.05
1978.35,2016-03-01,1978.35,1932.23
1986.45,2016-03-02,1986.45,1978.35
1993.4,2016-03-03,1993.4,1986.45
1999.99,2016-03-04,1999.99,1993.4
2001.76,2016-03-07,2001.76,1999.99
1979.26,2016-03-08,1979.26,2001.76
1989.26,2016-03-09,1989.26,1979.26
1989.57,2016-03-10,1989.57,1989.26
2022.19,2016-03-11,2022.19,1989.57
2019.64,2016-03-14,2019.64,2022.19
2015.93,2016-03-15,2015.93,2019.64
2027.22,2016-03-16,2027.22,2015.93
2040.59,2016-03-17,2040.59,2027.22
2049.58,2016-03-18,2049.58,2040.59
2051.6,2016-03-21,2051.6,2049.58
2049.8,2016-03-22,2049.8,2051.6
2036.71,2016-03-23,2036.71,2049.8
2035.94,2016-03-24,2035.94,2036.71
2037.05,2016-03-28,2037.05,2035.94
2055.01,2016-03-29,2055.01,2037.05
2063.95,2016-03-30,2063.95,2055.01
2059.74,2016-03-31,2059.74,2063.95
2072.78,2016-04-01,2072.78,2059.74
2066.13,2016-04-04,2066.13,2072.78
2045.17,2016-04-05,2045.17,2066.13
2066.66,2016-04-06,2066.66,2045.17
2041.91,2016-04-07,2041.91,2066.66
2047.6,2016-04-08,2047.6,2041.91
2041.99,2016-04-11,2041.99,2047.6
2061.72,2016-04-12,2061.72,2041.99
2082.42,2016-04-13,2082.42,2061.72
2082.78,2016-04-14,2082.78,2082.42
2080.73,2016-04-15,2080.73,2082.78
2094.34,2016-04-18,2094.34,2080.73
2100.8,2016-04-19,2100.8,2094.34
2102.4,2016-04-20,2102.4,2100.8
2091.48,2016-04-21,2091.48,2102.4
2091.58,2016-04-22,2091.58,2091.48
2087.79,2016-04-25,2087.79,2091.58
2091.7,2016-04-26,2091.7,2087.79
2095.15,2016-04-27,2095.15,2091.7
2075.81,2016-04-28,2075.81,2095.15
2065.3,2016-04-29,2065.3,2075.81
2081.43,2016-05-02,2081.43,2065.3
2063.37,2016-05-03,2063.37,2081.43
2051.12,2016-05-04,2051.12,2063.37
2050.63,2016-05-05,2050.63,2051.12
2057.14,2016-05-06,2057.14,2050.63
2058.69,2016-05-09,2058.69,2057.14
2084.39,2016-05-10,2084.39,2058.69
2064.46,2016-05-11,2064.46,2084.39
2064.11,2016-05-12,2064.11,2064.46
2046.61,2016-05-13,2046.61,2064.11
2066.66,2016-05-16,2066.66,2046.61
2047.21,2016-05-17,2047.21,2066.66
2047.63,2016-05-18,2047.63,2047.21
2040.04,2016-05-19,2040.04,2047.63
2052.32,2016-05-20,2052.32,2040.04
2048.04,2016-05-23,2048.04,2052.32
2076.06,2016-05-24,2076.06,2048.04
2090.54,2016-05-25,2090.54,2076.06
2090.1,2016-05-26,2090.1,2090.54
2099.06,2016-05-27,2099.06,2090.1
2096.96,2016-05-31,2096.96,2099.06
2099.33,2016-06-01,2099.33,2096.96
2105.26,2016-06-02,2105.26,2099.33
2099.13,2016-06-03,2099.13,2105.26
2109.41,2016-06-06,2109.41,2099.13
2112.13,2016-06-07,2112.13,2109.41
2119.12,2016-06-08,2119.12,2112.13
2115.48,2016-06-09,2115.48,2119.12
2096.07,2016-06-10,2096.07,2115.48
2079.06,2016-06-13,2079.06,2096.07
2075.32,2016-06-14,2075.32,2079.06
2071.5,2016-06-15,2071.5,2075.32
2077.99,2016-06-16,2077.99,2071.5
2071.22,2016-06-17,2071.22,2077.99
2083.25,2016-06-20,2083.25,2071.22
2088.9,2016-06-21,2088.9,2083.25
2085.45,2016-06-22,2085.45,2088.9
2113.32,2016-06-23,2113.32,2085.45
2037.41,2016-06-24,2037.41,2113.32
2000.54,2016-06-27,2000.54,2037.41
2036.09,2016-06-28,2036.09,2000.54
2070.77,2016-06-29,2070.77,2036.09
2098.86,2016-06-30,2098.86,2070.77
2102.95,2016-07-01,2102.95,2098.86
2088.55,2016-07-05,2088.55,2102.95
2099.73,2016-07-06,2099.73,2088.55
2097.9,2016-07-07,2097.9,2099.73
2129.9,2016-07-08,2129.9,2097.9
2137.16,2016-07-11,2137.16,2129.9
2152.14,2016-07-12,2152.14,2137.16
2152.43,2016-07-13,2152.43,2152.14
2163.75,2016-07-14,2163.75,2152.43
2161.74,2016-07-15,2161.74,2163.75
2166.89,2016-07-18,2166.89,2161.74
2163.78,2016-07-19,2163.78,2166.89
2173.02,2016-07-20,2173.02,2163.78
2165.17,2016-07-21,2165.17,2173.02
2175.03,2016-07-22,2175.03,2165.17
2168.48,2016-07-25,2168.48,2175.03
2169.18,2016-07-26,2169.18,2168.48
2166.58,2016-07-27,2166.58,2169.18
2170.06,2016-07-28,2170.06,2166.58
2173.6,2016-07-29,2173.6,2170.06
2170.84,2016-08-01,2170.84,2173.6
2157.03,2016-08-02,2157.03,2170.84
2163.79,2016-08-03,2163.79,2157.03
2164.25,2016-08-04,2164.25,2163.79
2182.87,2016-08-05,2182.87,2164.25
2180.89,2016-08-08,2180.89,2182.87
2181.74,2016-08-09,2181.74,2180.89
2175.49,2016-08-10,2175.49,2181.74
2185.79,2016-08-11,2185.79,2175.49
2184.05,2016-08-12,2184.05,2185.79
2190.15,2016-08-15,2190.15,2184.05
2178.15,2016-08-16,2178.15,2190.15
2182.22,2016-08-17,2182.22,2178.15
2187.02,2016-08-18,2187.02,2182.22
2183.87,2016-08-19,2183.87,2187.02
2182.64,2016-08-22,2182.64,2183.87
2186.9,2016-08-23,2186.9,2182.64
2175.44,2016-08-24,2175.44,2186.9
2172.47,2016-08-25,2172.47,2175.44
2169.04,2016-08-26,2169.04,2172.47
2180.38,2016-08-29,2180.38,2169.04
2176.12,2016-08-30,2176.12,2180.38
2170.95,2016-08-31,2170.95,2176.12
2170.86,2016-09-01,2170.86,2170.95
2179.98,2016-09-02,2179.98,2170.86
2186.48,2016-09-06,2186.48,2179.98
2186.16,2016-09-07,2186.16,2186.48
2181.3,2016-09-08,2181.3,2186.16
2127.81,2016-09-09,2127.81,2181.3
2159.04,2016-09-12,2159.04,2127.81
2127.02,2016-09-13,2127.02,2159.04
2125.77,2016-09-14,2125.77,2127.02
2147.26,2016-09-15,2147.26,2125.77
2139.16,2016-09-16,2139.16,2147.26
2139.12,2016-09-19,2139.12,2139.16
2139.76,2016-09-20,2139.76,2139.12
2163.12,2016-09-21,2163.12,2139.76
2177.18,2016-09-22,2177.18,2163.12
2164.69,2016-09-23,2164.69,2177.18
2146.1,2016-09-26,2146.1,2164.69
2159.93,2016-09-27,2159.93,2146.1
2171.37,2016-09-28,2171.37,2159.93
2151.13,2016-09-29,2151.13,2171.37
2168.27,2016-09-30,2168.27,2151.13
2161.2,2016-10-03,2161.2,2168.27
2150.49,2016-10-04,2150.49,2161.2
2159.73,2016-10-05,2159.73,2150.49
2160.77,2016-10-06,2160.77,2159.73
2153.74,2016-10-07,2153.74,2160.77
2163.66,2016-10-10,2163.66,2153.74
2136.73,2016-10-11,2136.73,2163.66
2139.18,2016-10-12,2139.18,2136.73
2132.55,2016-10-13,2132.55,2139.18
2132.98,2016-10-14,2132.98,2132.55
2126.5,2016-10-17,2126.5,2132.98
2139.6,2016-10-18,2139.6,2126.5
2144.29,2016-10-19,2144.29,2139.6
2141.34,2016-10-20,2141.34,2144.29
2141.16,2016-10-21,2141.16,2141.34
2151.33,2016-10-24,2151.33,2141.16
2143.16,2016-10-25,2143.16,2151.33
2139.43,2016-10-26,2139.43,2143.16
2133.04,2016-10-27,2133.04,2139.43
2126.41,2016-10-28,2126.41,2133.04
2126.15,2016-10-31,2126.15,2126.41
2111.72,2016-11-01,2111.72,2126.15
2097.94,2016-11-02,2097.94,2111.72
2088.66,2016-11-03,2088.66,2097.94
2085.18,2016-11-04,2085.18,2088.66
2131.52,2016-11-07,2131.52,2085.18
2139.56,2016-11-08,2139.56,2131.52
2163.26,2016-11-09,2163.26,2139.56
2167.48,2016-11-10,2167.48,2163.26
2164.45,2016-11-11,2164.45,2167.48
2164.2,2016-11-14,2164.2,2164.45
2180.39,2016-11-15,2180.39,2164.2
2176.94,2016-11-16,2176.94,2180.39
2187.12,2016-11-17,2187.12,2176.94
2181.9,2016-11-18,2181.9,2187.12
2198.18,2016-11-21,2198.18,2181.9
2202.94,2016-11-22,2202.94,2198.18
2204.72,2016-11-23,2204.72,2202.94
2213.35,2016-11-25,2213.35,2204.72
2201.72,2016-11-28,2201.72,2213.35
2204.66,2016-11-29,2204.66,2201.72
2198.81,2016-11-30,2198.81,2204.66
2191.08,2016-12-01,2191.08,2198.81
2191.95,2016-12-02,2191.95,2191.08
2204.71,2016-12-05,2204.71,2191.95
2212.23,2016-12-06,2212.23,2204.71
2241.35,2016-12-07,2241.35,2212.23
2246.19,2016-12-08,2246.19,2241.35
2259.53,2016-12-09,2259.53,2246.19
2256.96,2016-12-12,2256.96,2259.53
2271.72,2016-12-13,2271.72,2256.96
2253.28,2016-12-14,2253.28,2271.72
2262.03,2016-12-15,2262.03,2253.28
2258.07,2016-12-16,2258.07,2262.03
2262.53,2016-12-19,2262.53,2258.07
2270.76,2016-12-20,2270.76,2262.53
2265.18,2016-12-21,2265.18,2270.76
2260.96,2016-12-22,2260.96,2265.18
2263.79,2016-12-23,2263.79,2260.96
2268.88,2016-12-27,2268.88,2263.79
2249.92,2016-12-28,2249.92,2268.88
2249.26,2016-12-29,2249.26,2249.92
2238.83,2016-12-30,2238.83,2249.26
2257.83,2017-01-03,2257.83,2238.83
2270.75,2017-01-04,2270.75,2257.83
2269.0,2017-01-05,2269.0,2270.75
2276.98,2017-01-06,2276.98,2269.0
2268.9,2017-01-09,2268.9,2276.98
