testValue,time,trainValue,prediction
366,2007-04-06,366,-11.205698302923395
360,2007-04-07,360,-145.89031167254706
370,2007-04-08,370,-340.67368279332965
401,2007-04-09,401,383.72093763928774
455,2007-04-10,455,460.3310792298479
508,2007-04-11,508,576.4374154752351
542,2007-04-12,542,697.5079002605693
553,2007-04-13,553,811.5004763929616
549,2007-04-14,549,925.4476275396137
546,2007-04-15,546,1049.2582810754625
541,2007-04-16,541,540.2607470721891
556,2007-04-17,556,523.28589222156
568,2007-04-18,568,517.4627094895011
560,2007-04-19,560,575.4297937452089
545,2007-04-20,545,662.669930721269
533,2007-04-21,533,607.3984131498203
527,2007-04-22,527,592.8561037488989
517,2007-04-23,517,532.8160071095391
496,2007-04-24,496,548.5178688944906
463,2007-04-25,463,566.2254500247991
437,2007-04-26,437,589.9142389313178
421,2007-04-27,421,609.6891718838393
436,2007-04-28,436,622.3811551572982
448,2007-04-29,448,632.0503638822094
466,2007-04-30,466,456.0385597352059
468,2007-05-01,468,466.05378978232307
472,2007-05-02,472,479.0883012244109
466,2007-05-03,466,483.16513768093864
465,2007-05-04,465,484.1578151050757
465,2007-05-05,465,491.1411145637974
453,2007-05-06,453,499.2044207560623
437,2007-05-07,437,445.9783475422852
407,2007-05-08,407,443.93626161811096
392,2007-05-09,392,443.9115523772395
365,2007-05-10,365,443.8917857729126
363,2007-05-11,363,439.8757645715526
358,2007-05-12,358,435.8304374779683
353,2007-05-13,353,434.77773410773125
340,2007-05-14,340,349.03709068666547
343,2007-05-15,343,342.0763719293823
358,2007-05-16,358,334.09947614706925
367,2007-05-17,367,325.1136967992386
352,2007-05-18,352,314.1529738951567
333,2007-05-19,333,305.16103998648134
317,2007-05-20,317,300.1674967984776
307,2007-05-21,307,302.0246776023754
300,2007-05-22,300,183.45172530009114
310,2007-05-23,310,166.66944087042123
321,2007-05-24,321,149.0682450365531
336,2007-05-25,336,132.08620216269208
338,2007-05-26,338,120.09990374484352
333,2007-05-27,333,114.11058278121675
318,2007-05-28,318,340.9607355302842
301,2007-05-29,301,345.04764176933236
296,2007-05-30,296,327.1222064432819
292,2007-05-31,292,299.08251469196614
292,2007-06-01,292,275.0392187766904
313,2007-06-02,313,255.04706185175417
344,2007-06-03,344,239.05194039930547
370,2007-06-04,370,375.0108367167904
348,2007-06-05,348,407.01107657079626
317,2007-06-06,317,440.01211851834637
291,2007-06-07,291,457.078577388564
298,2007-06-08,298,482.9825250938247
307,2007-06-09,307,519.9760529019218
308,2007-06-10,308,553.0396936276491
303,2007-06-11,303,308.9196460764909
303,2007-06-12,303,306.87378089109137
308,2007-06-13,308,304.79643250850484
312,2007-06-14,312,304.7302078706727
311,2007-06-15,311,305.6707391478931
307,2007-06-16,307,306.61340462798023
299,2007-06-17,299,307.5490628766525
286,2007-06-18,286,291.00606778770594
265,2007-06-19,265,283.00675154480217
248,2007-06-20,248,275.012839331959
237,2007-06-21,237,236.1361749259134
248,2007-06-22,248,225.89468120591573
257,2007-06-23,257,217.0217517858988
272,2007-06-24,272,209.01720533959195
277,2007-06-25,277,287.0138630147764
289,2007-06-26,289,302.014196295756
289,2007-06-27,289,315.0336277974956
273,2007-06-28,273,328.02405287798445
253,2007-06-29,253,341.03826125488894
241,2007-06-30,241,354.0444410014191
241,2007-07-01,241,367.0510194812221
251,2007-07-02,251,241.99128836472426
248,2007-07-03,248,242.9875597037771
263,2007-07-04,263,244.9862616836853
254,2007-07-05,254,246.98762154557807
236,2007-07-06,236,248.9864424234852
206,2007-07-07,206,250.98642392362973
207,2007-07-08,207,252.98010981461186
221,2007-07-09,221,207.99839750965424
244,2007-07-10,244,208.98830088107354
252,2007-07-11,252,209.9915028162589
274,2007-07-12,274,210.9859022436542
274,2007-07-13,274,210.98799772624943
278,2007-07-14,278,209.9830213166763
256,2007-07-15,256,208.97990865816308
255,2007-07-16,255,234.99952114124181
249,2007-07-17,249,215.0065143488215
249,2007-07-18,249,195.01642758051543
253,2007-07-19,253,172.037142400479
256,2007-07-20,256,150.02142724032882
256,2007-07-21,256,130.02634894136241
256,2007-07-22,256,93.10484409401414
256,2007-07-23,256,272.793407801796
267,2007-07-24,267,289.7749173229217
267,2007-07-25,267,306.70667481956554
268,2007-07-26,268,323.6236909275259
256,2007-07-27,256,340.5479103333578
244,2007-07-28,244,356.47623304936155
227,2007-07-29,227,373.3919083633264
231,2007-07-30,231,210.01468817746104
236,2007-07-31,236,193.02188566005287
240,2007-08-01,240,174.0418014854895
242,2007-08-02,242,155.04331654179282
231,2007-08-03,231,138.03733111066583
230,2007-08-04,230,121.06373516009802
229,2007-08-05,229,104.06735674929678
237,2007-08-06,237,227.01408493440135
250,2007-08-07,250,225.01033662275864
248,2007-08-08,248,224.01523469759002
244,2007-08-09,244,222.03053526235186
232,2007-08-10,232,221.0273175556939
232,2007-08-11,232,218.047359959704
232,2007-08-12,232,215.04216485761867
232,2007-08-13,232,234.0085660526682
232,2007-08-14,232,236.0278338062111
232,2007-08-15,232,238.04200249401129
221,2007-08-16,221,240.05208337580171
219,2007-08-17,219,242.07239968443832
215,2007-08-18,215,243.0848978490012
226,2007-08-19,226,244.08983341243953
231,2007-08-20,231,238.00004373449087
242,2007-08-21,242,250.00900520738128
246,2007-08-22,246,249.073405563839
239,2007-08-23,239,258.97876567984196
235,2007-08-24,235,271.016893313025
228,2007-08-25,228,283.0253580319027
230,2007-08-26,230,294.0450539228622
236,2007-08-27,236,231.97267965970735
236,2007-08-28,236,234.94999302393956
226,2007-08-29,226,237.9350485346909
197,2007-08-30,197,240.92277541794294
190,2007-08-31,190,243.89973772467755
199,2007-09-01,199,246.89023446078255
213,2007-09-02,213,249.8703111543951
218,2007-09-03,218,226.01069297489983
211,2007-09-04,211,238.00631555822793
209,2007-09-05,209,250.00920286670862
216,2007-09-06,216,264.0020173025094
224,2007-09-07,224,278.0166750665154
235,2007-09-08,235,292.0218357375526
235,2007-09-09,235,308.0189380069241
236,2007-09-10,236,248.95654544934945
242,2007-09-11,242,276.96185893553053
242,2007-09-12,242,318.9756620836226
242,2007-09-13,242,342.12010661033
231,2007-09-14,231,341.1488220405383
216,2007-09-15,216,339.0663228811114
187,2007-09-16,187,326.1117981688713
169,2007-09-17,169,136.01165071227575
148,2007-09-18,148,91.85764352004395
151,2007-09-19,151,63.789004315048544
145,2007-09-20,145,39.811843722801314
167,2007-09-21,167,91.4748314902551
188,2007-09-22,188,69.04835585802823
203,2007-09-23,203,48.68514562840278
212,2007-09-24,212,219.36537068107037
214,2007-09-25,214,239.67311928352092
217,2007-09-26,217,269.98672857708357
212,2007-09-27,212,319.2944045460596
213,2007-09-28,213,357.7330396287764
212,2007-09-29,212,374.1177477569497
213,2007-09-30,213,386.37341574823876
199,2007-10-01,199,217.08227943929379
198,2007-10-02,198,228.15585487065965
197,2007-10-03,197,244.22829638402487
208,2007-10-04,208,252.35470284991044
220,2007-10-05,220,252.4398223828604
220,2007-10-06,220,252.48663155138445
215,2007-10-07,215,254.56306985809167
189,2007-10-08,189,213.00353101384505
185,2007-10-09,185,213.99695087134532
186,2007-10-10,186,250.89342603898288
197,2007-10-11,197,302.98966225976073
198,2007-10-12,198,333.0990171750102
193,2007-10-13,193,337.12454222253217
195,2007-10-14,195,330.09666700098114
189,2007-10-15,189,195.98870164822483
191,2007-10-16,191,191.0372302379186
180,2007-10-17,180,173.08440780552985
187,2007-10-18,187,146.09210745867372
196,2007-10-19,196,128.04522298856605
224,2007-10-20,224,126.08292583539176
233,2007-10-21,233,129.16329718617337
240,2007-10-22,240,243.9321438136542
225,2007-10-23,225,250.96256575066363
229,2007-10-24,229,252.89139172374865
228,2007-10-25,228,253.81881336643022
239,2007-10-26,239,260.76067675641036
228,2007-10-27,228,279.6795588512209
216,2007-10-28,216,303.68381792866734
216,2007-10-29,216,200.00638375943856
228,2007-10-30,228,176.948608500863
225,2007-10-31,225,149.86294073221637
222,2007-11-01,222,124.80705041261155
208,2007-11-02,208,101.76202748560297
208,2007-11-03,208,84.69096275396447
208,2007-11-04,208,68.65081841662533
220,2007-11-05,220,256.82445254972015
224,2007-11-06,224,426.4732021274094
224,2007-11-07,224,573.0630967379184
214,2007-11-08,214,446.0443235526014
223,2007-11-09,223,251.23289281465156
225,2007-11-10,225,206.38325339198147
227,2007-11-11,227,226.6715748188116
216,2007-11-12,216,221.9927412643142
203,2007-11-13,203,232.6266950783946
206,2007-11-14,206,235.40868546610722
205,2007-11-15,205,239.085460839361
205,2007-11-16,205,255.73664113569913
201,2007-11-17,201,260.52718126527674
211,2007-11-18,211,235.3162370085814
222,2007-11-19,222,258.59707051818725
224,2007-11-20,224,367.40810001916367
224,2007-11-21,224,359.0611173186
223,2007-11-22,223,374.3745419771168
244,2007-11-23,244,371.43979753863096
255,2007-11-24,255,358.3212040041684
278,2007-11-25,278,341.18590728859306
308,2007-11-26,308,261.1887506337908
343,2007-11-27,343,216.17284358486398
378,2007-11-28,378,195.00750900468665
378,2007-11-29,378,206.97808478109556
358,2007-11-30,358,238.0541296448065
947,2007-12-01,947,280.1450228959127
576,2007-12-02,576,329.18230689928833
553,2007-12-03,553,207.3826657395968
553,2007-12-04,553,-155.34036243509235
565,2007-12-05,565,-511.09790443435054
557,2007-12-06,557,-862.862605915968
506,2007-12-07,506,-1213.5886704249865
454,2007-12-08,454,-1547.3975217707525
408,2007-12-09,408,-1795.4697112445497
394,2007-12-10,394,315.8708869814411
382,2007-12-11,382,156.32558158948387
384,2007-12-12,384,30.297966286581783
385,2007-12-13,385,-108.20912698463738
380,2007-12-14,380,-292.7514917517366
370,2007-12-15,370,-388.9452884775501
358,2007-12-16,358,-456.3453481080047
349,2007-12-17,349,291.0331761964567
344,2007-12-18,344,183.69006586023886
342,2007-12-19,342,28.44129885692871
343,2007-12-20,343,-159.84560383600333
343,2007-12-21,343,-376.1179484105619
353,2007-12-22,353,-829.5102710573678
360,2007-12-23,360,-942.1792889860085
357,2007-12-24,357,367.9652079604677
344,2007-12-25,344,392.33198210061636
333,2007-12-26,333,433.8616503173526
333,2007-12-27,333,477.38467841585015
332,2007-12-28,332,512.9426829173542
336,2007-12-29,336,537.4861337479558
336,2007-12-30,336,561.9077712216947
337,2007-12-31,337,341.0512049495235
322,2008-01-01,322,365.10640136915833
323,2008-01-02,323,388.2534009401711
306,2008-01-03,306,443.199258661716
300,2008-01-04,300,521.3184279566135
313,2008-01-05,313,579.5247839389388
330,2008-01-06,330,578.7853172931458
347,2008-01-07,347,246.01138729494141
353,2008-01-08,353,150.40225810235054
363,2008-01-09,363,85.04941228166903
360,2008-01-10,360,33.98953998961639
375,2008-01-11,375,-16.2652809650658
404,2008-01-12,404,-62.398007643476205
442,2008-01-13,442,-86.57434015175829
469,2008-01-14,469,493.8805889602542
481,2008-01-15,481,548.8140238579927
481,2008-01-16,481,606.9326710694604
481,2008-01-17,481,701.7662247200379
481,2008-01-18,481,814.8862396754232
473,2008-01-19,473,941.9382565243641
472,2008-01-20,472,1101.7162250829508
461,2008-01-21,461,447.44660935352545
452,2008-01-22,452,258.24806211995895
420,2008-01-23,420,118.73936878462555
400,2008-01-24,400,62.63547365340017
382,2008-01-25,382,191.43481481824224
392,2008-01-26,392,299.5650747018408
410,2008-01-27,410,205.53932560987323
445,2008-01-28,445,395.54532832442703
474,2008-01-29,474,522.8605787001376
852,2008-01-30,852,766.268375100508
751,2008-01-31,751,1184.1925974627584
925,2008-02-01,925,1517.4959736330286
730,2008-02-02,730,1479.9177027728706
718,2008-02-03,718,1237.3382220049943
731,2008-02-04,731,617.1743630170392
741,2008-02-05,741,548.4061344522156
719,2008-02-06,719,578.7804166653225
687,2008-02-07,687,670.6726202718911
647,2008-02-08,647,823.4497485088507
592,2008-02-09,592,1026.2047306997922
522,2008-02-10,522,1247.0208183158102
460,2008-02-11,460,450.9627315898389
426,2008-02-12,426,379.84681918745997
427,2008-02-13,427,309.701347915567
471,2008-02-14,471,246.6008464173098
543,2008-02-15,543,183.4717659966833
603,2008-02-16,603,122.36365181393174
634,2008-02-17,634,66.21097364975637
637,2008-02-18,637,669.0622709333068
608,2008-02-19,608,808.7510732607213
577,2008-02-20,577,890.4859379066091
545,2008-02-21,545,1007.1239127885308
514,2008-02-22,514,1144.2272486218367
481,2008-02-23,481,1219.5660422311666
455,2008-02-24,455,1241.5312447718939
444,2008-02-25,444,416.9793955345592
432,2008-02-26,432,402.9335837484151
452,2008-02-27,452,455.7394529927852
499,2008-02-28,499,595.7645499630207
597,2008-02-29,597,968.3128064518706
720,2008-03-01,720,1055.4861217624843
975,2008-03-02,975,818.6807429206111
946,2008-03-03,946,1486.4108854004085
998,2008-03-04,998,2086.876247498699
836,2008-03-05,836,2492.8681713461774
767,2008-03-06,767,2681.809960265606
835,2008-03-07,835,2910.5859289584996
730,2008-03-08,730,3313.872031652554
638,2008-03-09,638,3776.1375723769156
848,2008-03-10,848,547.7351698636851
603,2008-03-11,603,464.2895306629686
618,2008-03-12,618,386.7895486112522
622,2008-03-13,622,314.32054729095586
607,2008-03-14,607,237.89745369873665
611,2008-03-15,611,159.37237952747805
595,2008-03-16,595,83.8995970419407
568,2008-03-17,568,579.1253682769864
835,2008-03-18,835,564.0863391580465
845,2008-03-19,845,551.0310225772148
961,2008-03-20,961,537.9740546934196
1042,2008-03-21,1042,693.4625719304651
973,2008-03-22,973,673.8366981702276
1065,2008-03-23,1065,656.0005431686333
963,2008-03-24,963,1185.7702908939843
962,2008-03-25,962,1324.7041535294736
1154,2008-03-26,1154,1434.6372947923696
1068,2008-03-27,1068,1551.307800973607
1159,2008-03-28,1159,1794.6640522977505
1123,2008-03-29,1123,2074.76974603404
1252,2008-03-30,1252,2274.061187044071
1247,2008-03-31,1247,1351.2589915182964
1218,2008-04-01,1218,1411.8146220092212
1360,2008-04-02,1360,1398.3702713026005
1535,2008-04-03,1535,1393.527005199715
1318,2008-04-04,1318,1422.827207670426
1352,2008-04-05,1352,1434.4975232680883
1177,2008-04-06,1177,1399.1056876768582
1175,2008-04-07,1175,941.9741952068664
1101,2008-04-08,1101,710.6624851910924
1100,2008-04-09,1100,542.2325349120781
1193,2008-04-10,1193,413.30443300947127
1193,2008-04-11,1193,289.34219599097474
1148,2008-04-12,1148,158.3012012701579
968,2008-04-13,968,27.21407368317421
918,2008-04-14,918,797.9007042976419
934,2008-04-15,934,625.0478474958968
791,2008-04-16,791,440.96236450311716
723,2008-04-17,723,268.0209661519013
675,2008-04-18,675,158.86740708262911
642,2008-04-19,642,78.99861634508275
582,2008-04-20,582,-143.36839843333527
546,2008-04-21,546,562.6569297060262
521,2008-04-22,521,555.1363669058085
527,2008-04-23,527,557.5027329224934
538,2008-04-24,538,561.8760137632164
543,2008-04-25,543,572.2313170689911
560,2008-04-26,560,578.6725516008355
560,2008-04-27,560,578.0319637113039
583,2008-04-28,583,556.9755674641988
612,2008-04-29,612,549.9897028675374
640,2008-04-30,640,544.9767189265361
644,2008-05-01,644,542.9875046939818
612,2008-05-02,612,532.0389191580284
565,2008-05-03,565,518.0070885847413
519,2008-05-04,519,509.9636603633484
479,2008-05-05,479,474.08080903155087
456,2008-05-06,456,434.1372607429014
460,2008-05-07,460,399.17317643130616
486,2008-05-08,486,366.2306652029152
503,2008-05-09,503,333.28740290462247
516,2008-05-10,516,296.35448275792
508,2008-05-11,508,259.3849624527288
503,2008-05-12,503,503.0021024152835
474,2008-05-13,474,499.03799594654
456,2008-05-14,456,492.07978696182585
445,2008-05-15,445,484.1020005012393
434,2008-05-16,434,475.114126518237
422,2008-05-17,422,464.1514062931986
409,2008-05-18,409,455.16078423390127
409,2008-05-19,409,399.99827209380965
401,2008-05-20,401,392.0213223434817
391,2008-05-21,391,280.4564075362597
375,2008-05-22,375,270.65286239072805
381,2008-05-23,381,260.0581958730485
391,2008-05-24,391,250.0741888175649
394,2008-05-25,394,245.08362703841306
393,2008-05-26,393,403.00355413296154
375,2008-05-27,375,424.96304811139885
376,2008-05-28,376,443.05349163983635
362,2008-05-29,362,439.1323256611324
355,2008-05-30,355,425.09139933914787
339,2008-05-31,339,415.0480458721647
339,2008-06-01,339,409.0586378899176
353,2008-06-02,353,342.9893657534244
356,2008-06-03,356,346.99086192919435
345,2008-06-04,345,351.9778643188895
334,2008-06-05,334,357.9739643999454
325,2008-06-06,325,348.03467896037034
324,2008-06-07,324,346.9301105398453
321,2008-06-08,321,356.91147346894843
334,2008-06-09,334,314.0777825938215
342,2008-06-10,342,307.072903017388
346,2008-06-11,346,297.10449248182255
338,2008-06-12,338,287.1029174837969
326,2008-06-13,326,279.11195467024476
317,2008-06-14,317,272.1282524838861
312,2008-06-15,312,265.14728472834724
315,2008-06-16,315,306.99159306394023
321,2008-06-17,321,301.98875386589935
319,2008-06-18,319,296.98073223903236
312,2008-06-19,312,291.9796125287769
299,2008-06-20,299,256.0978309489386
300,2008-06-21,300,248.84357992452522
305,2008-06-22,305,242.96256915202406
308,2008-06-23,308,310.86666060176043
296,2008-06-24,296,316.74695789601003
291,2008-06-25,291,322.61642928163315
280,2008-06-26,280,326.50159379720526
285,2008-06-27,285,330.3588586729105
289,2008-06-28,289,334.2416974281276
307,2008-06-29,307,338.11651643961414
307,2008-06-30,307,324.99529080319536
296,2008-07-01,296,343.98537157400597
288,2008-07-02,288,362.9773333487732
290,2008-07-03,290,382.97692636844255
290,2008-07-04,290,402.9720788624653
285,2008-07-05,285,422.97029026540173
296,2008-07-06,296,442.96786379008074
297,2008-07-07,297,306.9930043107016
295,2008-07-08,295,317.9904062744509
279,2008-07-09,279,328.9776150189162
279,2008-07-10,279,339.9761188189892
273,2008-07-11,273,350.97112406952493
278,2008-07-12,278,360.9674233067827
278,2008-07-13,278,369.9627513275707
274,2008-07-14,274,277.9985617915348
260,2008-07-15,260,278.9956457226731
256,2008-07-16,256,280.995601477165
274,2008-07-17,274,283.0022769260366
288,2008-07-18,288,282.0186543197042
294,2008-07-19,294,281.9976065347224
278,2008-07-20,278,283.99778499249805
267,2008-07-21,267,245.08238453774425
252,2008-07-22,252,228.9557874973483
250,2008-07-23,250,213.02173154388515
246,2008-07-24,246,197.03298832040622
258,2008-07-25,258,181.03287449734484
265,2008-07-26,265,165.03736678347713
270,2008-07-27,270,148.0487637680394
258,2008-07-28,258,275.9850580937376
258,2008-07-29,258,281.98620337998216
254,2008-07-30,254,287.9757622876005
265,2008-07-31,265,291.9800338607554
262,2008-08-01,262,295.96561080543717
259,2008-08-02,259,301.9426827731622
256,2008-08-03,256,307.955941050527
249,2008-08-04,249,252.9735391628489
261,2008-08-05,261,248.9621610396078
250,2008-08-06,250,244.93145457020188
245,2008-08-07,245,241.90778809911416
233,2008-08-08,233,237.89812625791944
232,2008-08-09,232,234.86765045423618
238,2008-08-10,238,229.86352664240843
229,2008-08-11,229,243.96938144329
226,2008-08-12,226,251.9480288405507
222,2008-08-13,222,259.9377785214717
227,2008-08-14,227,267.922231070548
228,2008-08-15,228,275.9014940329358
231,2008-08-16,231,283.8940907802556
243,2008-08-17,243,290.87587366083665
247,2008-08-18,247,254.99222937385355
252,2008-08-19,252,267.9863041453475
244,2008-08-20,244,280.9912955622196
241,2008-08-21,241,281.0504227675979
240,2008-08-22,240,291.9477352417413
249,2008-08-23,249,304.9828639023674
241,2008-08-24,241,317.9856768645062
238,2008-08-25,238,232.0187844765079
228,2008-08-26,228,223.00995357973625
245,2008-08-27,245,215.0042505808667
238,2008-08-28,238,207.00709212107648
244,2008-08-29,244,199.01200624299912
231,2008-08-30,231,191.0111563650509
232,2008-08-31,232,183.01913870298006
223,2008-09-01,223,232.9829889662198
232,2008-09-02,232,232.97776950696675
234,2008-09-03,234,231.95798306146304
240,2008-09-04,240,230.94735676238702
227,2008-09-05,227,231.9252620761696
232,2008-09-06,232,232.924205184595
232,2008-09-07,232,233.91445742361321
237,2008-09-08,237,233.99343096545198
229,2008-09-09,229,249.94031436003615
225,2008-09-10,225,279.93765183505496
220,2008-09-11,220,323.94199285744264
221,2008-09-12,221,349.08195840101274
224,2008-09-13,224,350.1017333438072
224,2008-09-14,224,350.0092667717472
227,2008-09-15,227,213.13272873575477
231,2008-09-16,231,180.27990579412875
237,2008-09-17,237,154.25384483354566
241,2008-09-18,241,144.319206422906
228,2008-09-19,228,138.4721736908608
229,2008-09-20,229,208.26393329530686
227,2008-09-21,227,203.98175730872282
226,2008-09-22,226,227.01560107613193
227,2008-09-23,227,228.40213847400884
227,2008-09-24,227,233.7314324086562
240,2008-09-25,240,249.0671385740972
245,2008-09-26,245,283.3949190702251
247,2008-09-27,247,306.85984315861083
251,2008-09-28,251,308.2667745248199
247,2008-09-29,247,250.86281381993214
244,2008-09-30,244,253.80911843191154
229,2008-10-01,229,263.7509358198012
225,2008-10-02,225,278.68811088015224
222,2008-10-03,222,285.68284466597936
229,2008-10-04,229,284.6327079828833
221,2008-10-05,221,283.5432496781138
220,2008-10-06,220,215.0385140904712
212,2008-10-07,212,212.07595988391026
212,2008-10-08,212,212.10999551824077
209,2008-10-09,209,248.0377960321124
201,2008-10-10,201,299.1729157880608
198,2008-10-11,198,328.3203057697151
200,2008-10-12,200,331.38295590391124
207,2008-10-13,207,190.93895721408938
202,2008-10-14,202,180.8708323341371
194,2008-10-15,194,164.86532594363496
201,2008-10-16,201,135.8549826686996
202,2008-10-17,202,97.80925784931125
204,2008-10-18,204,68.70284818205903
201,2008-10-19,201,55.68540816418218
208,2008-10-20,208,203.04452170339505
208,2008-10-21,208,207.01628097068456
195,2008-10-22,195,207.0852948443195
200,2008-10-23,200,202.0583490871462
211,2008-10-24,211,196.02297078619256
212,2008-10-25,212,196.00583999506614
214,2008-10-26,214,207.96073508019418
203,2008-10-27,203,221.09385183100608
205,2008-10-28,205,224.19397947401995
195,2008-10-29,195,220.22865627146615
193,2008-10-30,193,212.23212933044175
204,2008-10-31,204,206.26927683396008
211,2008-11-01,211,202.31530088825917
221,2008-11-02,221,204.33848395091061
226,2008-11-03,226,232.0282054752298
223,2008-11-04,223,291.8767803381206
223,2008-11-05,223,472.5441335850912
221,2008-11-06,221,630.1766188772352
228,2008-11-07,228,514.2101107873648
230,2008-11-08,230,330.4088090660805
232,2008-11-09,232,296.56259120837
243,2008-11-10,243,299.2228004680564
243,2008-11-11,243,359.4162277576529
237,2008-11-12,237,435.25030184423724
234,2008-11-13,234,503.2377265593872
235,2008-11-14,235,572.1129139183781
249,2008-11-15,249,653.9646702752631
265,2008-11-16,265,723.9584792833251
287,2008-11-17,287,250.99599195907808
294,2008-11-18,294,274.5911805574375
287,2008-11-19,287,359.4006250589158
289,2008-11-20,289,327.0739566998629
308,2008-11-21,308,318.37518320070706
337,2008-11-22,337,291.4487013607917
374,2008-11-23,374,254.32788252452593
400,2008-11-24,400,406.9862418004948
400,2008-11-25,400,400.1693368194567
376,2008-11-26,376,365.1417337758868
336,2008-11-27,336,353.96035605705345
314,2008-11-28,314,375.91616498397093
311,2008-11-29,311,416.9847753936946
